-98896.4 -35791.6 -54798.2 -73935.9 -53620.7 -94121.7 -103762 -89349.8 -100455 -129307 -128323 -132044 -164028 -161807 -148732 -151763 -153070 -183517 -204142 -195996 -187197 -192167 -173683 -168392 -120366 -136406 -116711 -98607.9 -96028.6 -95089.1 -89733.1 -56540.4 -47398.3 -40819.1 -88277.6 -94353.8 -64462.6 -27100 -20695.2 -28018.7 -22955.9 -35862.3 -23887.4 -29501.2 -10105.4 -11949.5 -30317.5 -9416.66 -5156.5 2490.5 
-93098.4 -23395.5 -46927.1 -69748.7 -41376.3 -95093.4 -95958 -91920.3 -110239 -131111 -148798 -145137 -184712 -190260 -172719 -193249 -188822 -229408 -253578 -237484 -244776 -235348 -217382 -204759 -137804 -154058 -113437 -96943.9 -88633.7 -73732.1 -80033.4 -34228.9 -30803.9 -23834.5 -57400.9 -74959.3 -31777.6 -1195.22 4711.19 5088.48 -5773.29 -5521.98 -1461.73 -8994.72 17529 1151.39 -4599.2 5731.01 6709.33 22139 
-56137.7 -13692.7 -28117.2 -42101 -24565.8 -57708.9 -57871 -55970.4 -67473.6 -79731.5 -91306.8 -88756.2 -113021 -116657 -105709 -118720 -115800 -140975 -155760 -145723 -151056 -144799 -133993 -126068 -84662.8 -94446.4 -68666 -58770.3 -53333.1 -43650.5 -47927 -19477.4 -17660.5 -13354.4 -33109.4 -44243.4 -17386.2 965.724 4681.91 5131.94 -2291.26 -1592.81 442.016 -4247.78 12101.1 1483.35 -1489.03 4193.7 4652.65 14471.6 
-72849 -22221.8 -38488.4 -54614.9 -36344.6 -72499.6 -76340.9 -69910.8 -80984.9 -99443.2 -106426 -106245 -133693 -135350 -124170 -133998 -132424 -159356 -175894 -166019 -165256 -162357 -148132 -140152 -95895.5 -108291 -85417.6 -72579.7 -68176.1 -61648.7 -62508.2 -32636.3 -28266.2 -23084.8 -52917.7 -62145.7 -34456.4 -9733.27 -5227.13 -7476.84 -10223.9 -14606.7 -9173.02 -14373.4 2918.54 -4559.68 -13073.2 -1644.14 195.043 9130.67 
-89846.1 -32718.9 -49819.7 -67051.5 -48705.7 -84993.5 -93984.4 -80375.4 -90269 -116826 -115231 -118855 -147614 -145301 -133448 -135598 -136995 -164233 -183043 -176044 -167597 -172848 -156215 -152052 -109197 -123793 -106596 -89984.1 -88007.3 -87705.3 -82436.2 -52707.8 -44147 -38266.5 -81997 -87157.9 -60443.9 -26115.1 -20357.7 -27229.2 -21935 -34085.9 -22722.8 -27625.5 -10131.9 -11239.1 -28431.1 -9010.33 -5038.94 1514.2 
-48502.3 -15388.3 -25880.8 -36327.6 -24674 -47814.3 -50826.8 -45984.3 -52907.9 -65555.7 -69139.1 -69428.5 -87132.4 -87795.8 -80646.6 -86170.4 -85416.8 -102597 -113325 -107252 -105879 -104807 -95428 -90629.9 -62483.2 -70681.1 -56747.6 -48162.7 -45582.7 -42044 -41971 -22940.9 -19736.8 -16353.8 -36842.5 -42304.2 -24751.7 -8033.63 -5034.48 -6921.26 -7818.11 -11419.2 -7347.93 -10638.2 401.836 -3727.34 -10059.5 -1932.15 -550.813 4897.33 
55445.9 22219.7 31697.2 41496.1 32349.1 51821.1 58951.3 49170.7 53543.4 70797.7 66558.9 70105.5 86120.6 83458 77658.9 76051 77722.2 92045.1 102147 98945.7 90356.4 95386 84871.5 82712.1 60239.8 69105.5 63086.6 53060.8 52729.3 54966.6 49809.4 34588.8 28622.5 25088.2 53470 54405.7 41082.3 19946.7 16450.1 21874.9 15922.2 25603.1 17766 20551.3 11661.7 9836.09 22223.4 8745.13 5797.09 3242.52 
-30521.4 -13870.8 -18080.2 -22702.7 -19539.9 -27344.3 -33004.3 -25589.7 -26332.3 -37263.6 -31191.5 -34585.4 -41653.9 -38735.8 -36805.1 -32844 -34629.2 -39657.8 -44177 -43839.8 -35446.5 -40739.4 -34929.4 -35172.5 -27169.5 -32126.4 -33762.8 -28018.5 -29308.8 -33348.8 -28383.9 -23254.3 -18997.7 -17311.8 -35097.9 -33281.8 -29326.7 -17276 -15714.7 -19886.5 -13173.5 -20946.4 -15089.6 -16015.8 -12741.5 -8803.19 -17890.6 -8457.14 -6319.75 -6912.26 
72448.2 25756.9 39900.8 53985.7 38213.4 68403.6 75084.8 64369.5 73097.5 94363.4 94032.7 96539.2 120249 118666 108245 110638 111702 134745 150783 145089 139803 144004 130911 128030 92206.8 103903 88120.3 74490.2 72652.1 71710.6 67934.7 42607.2 35747.5 30973 66169.5 71089.2 48209 19868 15074.8 20381.7 16938.7 26093.7 16921.8 20883.6 5938.7 7524.97 21017.5 5736.69 2635.53 -3202.7 
205007 69135.1 111356 153448 106967 198766 214529 189817 216598 272891 280501 284529 355650 355129 325802 341369 341100 410188 454930 433448 422847 425324 386449 370752 260029 293848 242099 205147 196623 187396 182243 106317 90211.8 76158.2 168328 186931 117508 43027.1 29839.1 41193.1 38893.2 59203.2 38468.7 51435.6 7299.77 18741.6 50613.4 12240.3 4978.23 -15160.8 
85597.2 29771.5 46861.3 63933.1 45070.9 81919.1 89220.2 77752.5 88394.6 112675 113978 116346 145107 144032 131888 136449 137007 164895 183535 175683 170183 173153 157275 152183 108092 122058 102162 86464 83571.6 81150.4 77790.4 47166.2 39777.1 34016.8 73996.3 80681.4 52849.1 20694.9 15091.2 20634.6 18067.4 27780.6 18092.3 23155.1 5269.67 8541.15 23189.5 6171.88 2820.11 -4794.77 
-137361 -44124.6 -73650.5 -102907 -69853.8 -134760 -143582 -129151 -148757 -185088 -194230 -195385 -245112 -246444 -225751 -240063 -238661 -287539 -318464 -302164 -298320 -296768 -270483 -258102 -179149 -202047 -162664 -138073 -131056 -121816 -120831 -66858.5 -57214.6 -47597.9 -106856 -121869 -72149.2 -23360.2 -14564 -20596.4 -22479 -33416.5 -21181.4 -30418.3 896.468 -9957.52 -28761.5 -5073.44 -861.685 14435.9 
-49927.7 -16268.5 -26878.5 -37386.9 -25524.3 -48753.4 -52131.7 -46628.7 -53605.8 -66983.7 -69873.8 -70458.2 -88310.8 -88611.7 -81149.3 -85922 -85558.9 -103060 -114254 -108567 -106884 -106736 -97250.7 -93052.2 -64873 -73163.2 -59307 -50322.6 -47932.5 -44906.7 -44277.2 -24944.2 -21292.5 -17826 -39668.7 -44864 -27095.4 -9161.56 -5959.57 -8316.68 -8613.97 -12860.5 -8179.27 -11452.3 -210.309 -3796.05 -10921.1 -2079.16 -480.754 4883.41 
7808.55 544.405 3399.3 5968.45 2026.54 8993.64 7588.19 8921.73 11785 12337.9 16952.8 15429.3 20267.8 22018.7 19592.4 24075.2 22988.6 28738.9 31650 29037 32577.8 29546.9 27979 25609 16269.2 17599.9 10186.8 8986.7 7138.84 3532.51 5897.02 -587.003 -56.6659 -824.396 116.684 3566.11 -2834.57 -4945.25 -5631.67 -6738.13 -2996 -5097.4 -4155.5 -3007.86 -6622.06 -2808.39 -4291.11 -3544.81 -3196.17 -6113.01 
106736 36106.9 57958.8 79821.4 55884.3 103318 111802 98627.6 112339 141898 145339 147643 184444 183961 168895 176636 176511 211925 235026 223986 217847 219454 199223 191284 134306 152016 125885 106579 102403 97988.8 95034 56043.8 47550.5 40291.9 88578.5 97937 62373.6 23667.3 16925 22944.3 21184.9 32095.2 21054.9 27656.6 4917.23 10476.7 27402.7 7148.78 3334.92 -6772.53 
-94249.6 -35562.7 -52875.1 -70506.7 -52723.5 -89189.9 -99563.2 -84775 -94116.6 -122298 -118934 -123451 -152639 -149585 -138190 -138877 -140721 -167894 -186481 -179582 -168726 -174859 -157093 -152455 -109649 -124830 -109414 -92282.6 -90495.9 -91403.2 -84866.7 -55520.2 -46285.6 -40087.2 -86416.4 -90545.6 -64394.4 -28775.9 -22713.8 -30586.9 -23754 -37692.8 -25628.4 -30772.9 -13677.1 -13571.8 -32448.1 -11421 -6999.3 -831.956 
-8814.09 -3619.56 -5125.19 -6589.78 -5034.86 -7999.02 -9118.38 -7358.43 -8044.18 -10900.4 -10037.3 -10651.7 -13149.3 -12671.5 -11653.4 -11245.9 -11693.9 -14028.8 -15845.1 -15530 -14202.7 -15322.2 -13729.8 -13698.5 -10232 -11577.9 -10646.1 -8965.85 -9055.08 -9569.63 -8636.86 -6177.23 -5084.42 -4560.34 -9317.95 -9419.66 -7246.83 -3538.23 -2989.64 -3915.17 -2789.21 -4411.01 -2934.16 -3332.54 -1811.29 -1323.84 -3425.34 -1080.3 -550.217 -201.327 
44065.4 14103 23596.5 32988 22253.4 43145.1 45932.7 41271.7 47660.5 59343.5 62313.8 62655.9 78637.7 79046.9 72254 76812.5 76404.8 92228.2 102306 97147.7 96116.4 95747.1 87390.9 83600.1 58183.5 65501.6 52627.3 44674.6 42416.4 39428.6 39105.4 21615.2 18485 15394.8 34509 39384.7 23269.7 7418.89 4552.73 6519.56 7170.99 10664.8 6677.56 9629.04 -523.378 2982.93 9050.52 1452.24 93.3093 -4868.16 
-46548.7 -18944.2 -26683.5 -34696.2 -27227 -42834.1 -49314.9 -40212.9 -43602.4 -58779 -53996.8 -57410.2 -70384.1 -67612.4 -62741.4 -60354.2 -62137.9 -73470.7 -82102.5 -80084.8 -72051.2 -77527.7 -68896.4 -68195 -50596.1 -58066 -54165.9 -45415.5 -45772.9 -48588 -43526 -31417 -25928.8 -23077.3 -48011.1 -48177.2 -37757.4 -19323.6 -16518.7 -21485.2 -15280.4 -24199 -16780.9 -18792.4 -11497.5 -8963.49 -20274.5 -8151.27 -5497.9 -4023.15 
