9.23429e+07 -4.54478e+08 6.76906e+07 -3.33954e+07 -2.73799e+08 5.39411e+07 1.85539e+08 -1.03456e+08 1.2881e+08 -1.54164e+08 -1.49864e+08 
-6.45156e+07 3.31954e+08 -4.512e+07 1.64958e+07 2.03626e+08 -3.91963e+07 -1.32759e+08 7.5573e+07 -9.55503e+07 1.13558e+08 1.0612e+08 
-7.73769e+07 3.80883e+08 -5.67325e+07 2.79745e+07 2.29438e+08 -4.52672e+07 -1.55444e+08 8.66103e+07 -1.07826e+08 1.29165e+08 1.2565e+08 
7.22942e+07 -3.62776e+08 5.1976e+07 -2.2838e+07 -2.20217e+08 4.31232e+07 1.46645e+08 -8.23309e+07 1.03226e+08 -1.23436e+08 -1.18178e+08 
2.1843e+07 -1.05757e+08 1.62829e+07 -8.74821e+06 -6.32601e+07 1.25866e+07 4.35045e+07 -2.40596e+07 2.97596e+07 -3.5747e+07 -3.52958e+07 
