-6.61773e+07 9.93712e+07 1.26663e+07 -4.87206e+07 2.25662e+07 6.03742e+07 3.40639e+07 3.87238e+07 5.17943e+07 -7.25455e+07 -290004 -5.44596e+07 -2.11502e+07 3.78194e+07 -1.88826e+07 855915 5.49249e+07 
1.88106e+08 -2.80395e+08 -3.60536e+07 1.38724e+08 -6.45941e+07 -1.71567e+08 -9.57121e+07 -1.09216e+08 -1.46793e+08 2.05842e+08 651871 1.5402e+08 5.91393e+07 -1.05409e+08 5.43997e+07 -4.17197e+06 -1.56926e+08 
-3.22613e+07 4.93731e+07 6.15915e+06 -2.36553e+07 1.08148e+07 2.94918e+07 1.70811e+07 1.92374e+07 2.54417e+07 -3.551e+07 -188737 -2.6895e+07 -1.07489e+07 1.93821e+07 -8.8779e+06 -354393 2.64295e+07 
6.50306e+07 -9.79086e+07 -1.24331e+07 4.784e+07 -2.2104e+07 -5.92927e+07 -3.36399e+07 -3.81912e+07 -5.09523e+07 7.13585e+07 340459 5.36195e+07 2.09104e+07 -3.74212e+07 1.84658e+07 -614100 -5.38598e+07 
1.06254e+08 -1.57911e+08 -2.03715e+07 7.83974e+07 -3.65733e+07 -9.68574e+07 -5.38348e+07 -6.1524e+07 -8.28269e+07 1.16207e+08 355376 8.68263e+07 3.31862e+07 -5.90595e+07 3.08954e+07 -2.74008e+06 -8.88008e+07 
1.75705e+07 -2.5869e+07 -3.36671e+06 1.29688e+07 -6.07648e+06 -1.5953e+07 -8.80744e+06 -1.0109e+07 -1.36541e+07 1.91987e+07 75567.4 1.42728e+07 5.37871e+06 -9.51789e+06 5.19403e+06 -636585 -1.47467e+07 
-1.27982e+08 1.89404e+08 2.45607e+07 -9.45386e+07 4.4238e+07 1.16695e+08 6.43915e+07 7.37373e+07 9.95828e+07 -1.39809e+08 -336247 -1.04275e+08 -3.95831e+07 7.03319e+07 -3.74911e+07 3.98742e+06 1.07303e+08 
1.0821e+08 -1.59327e+08 -2.0773e+07 7.9997e+07 -3.7546e+07 -9.85606e+07 -5.4059e+07 -6.20651e+07 -8.40381e+07 1.18107e+08 276844 8.78679e+07 3.30903e+07 -5.86344e+07 3.19864e+07 -4.02967e+06 -9.09993e+07 
-1.24021e+08 1.83485e+08 2.3802e+07 -9.15916e+07 4.28661e+07 1.13055e+08 6.23825e+07 7.14395e+07 9.65012e+07 -1.35473e+08 -324281 -1.01028e+08 -3.83363e+07 6.8104e+07 -3.63474e+07 3.89097e+06 1.0397e+08 
1.11339e+08 -1.64162e+08 -2.13773e+07 8.22939e+07 -3.85999e+07 -1.01468e+08 -5.57128e+07 -6.39153e+07 -8.65125e+07 1.21534e+08 262692 9.04879e+07 3.41498e+07 -6.05671e+07 3.28295e+07 -3.96637e+06 -9.35604e+07 
4.32754e+07 -6.43918e+07 -8.31133e+06 3.19794e+07 -1.49335e+07 -3.95885e+07 -2.18859e+07 -2.50023e+07 -3.37238e+07 4.72857e+07 70039.2 3.53764e+07 1.3534e+07 -2.41351e+07 1.25565e+07 -1.10356e+06 -3.62215e+07 
