-79709.4 -9798.23 -66244.7 -89699.2 -75711.4 -76104.9 -110541 -136629 -156022 -168708 -199055 -220972 -240629 -245347 -259158 -309933 -351584 -382205 -364679 -335227 -337069 -371451 -434724 -557708 287691 -325245 -279565 -222650 -160870 -132991 -160960 -187603 -176581 -151325 -123484 -116298 -90641.5 -92307.8 -95491.6 -95668.4 -97387.4 -51950.7 -60245.5 -57942.2 -54162.4 -46012.7 -25551.2 -22020.9 -20418.3 10149.7 
68792.6 9167.29 44674.9 67592.2 67883.8 69467.9 84608 96470.4 120718 139351 159213 170557 186687 191499 196668 224878 262801 296023 280929 242435 240265 287385 344443 397328 -251771 202165 189741 148905 94222 69057.2 86399.5 104677 98373.4 84262.3 63209.1 56226.1 41952.4 48343.1 51820.9 50049.9 53112.9 24260.8 26414 22654.1 18201.7 16511.8 5704.44 14714.2 14281.3 -2446.01 
627.204 16186.7 13701.9 1583.3 2717.86 9148.06 14876.4 9117.03 7031.53 12559.9 13009.2 7260.81 -1639.43 2646.79 8981.37 -1396.07 -11858.2 -16337.4 -2212.07 11141 5891.07 -129.185 5529.3 31246.7 53753.8 19300.1 -9493.93 -5932.54 10684.3 19572.8 2954.68 -16845.4 -24180.5 -18796.2 -20528.6 -24370.5 -19480.9 -20189.6 -24713.8 -28003.1 -26853.8 -16344.6 -25302.4 -32690.9 -35549.1 -35393.6 -30928.9 -17743.2 -10810.3 1336.36 
167978 38338.5 116712 158683 159670 171226 218523 249301 308745 359286 407761 428664 460443 476950 486639 537802 623588 698436 662316 563923 551991 670207 807810 937773 -586625 483948 443839 349678 225863 168988 200994 233311 212472 181274 125325 102292 73083.3 89252.4 96687.6 88795 97538.3 42774.9 42433.3 28750 12086.5 3294.61 -23185.9 11092.1 18457.2 -11916.7 
69529.9 7267.85 36678.1 61588.3 66181 70032.2 77539 83776.8 109678 129648 148499 159172 178029 182916 183841 204720 241384 277746 264497 220698 213897 260058 316055 350256 -249115 169780 164985 119682 63269.9 40871.9 57940.3 71851.9 66496.2 59825.8 47053.4 40460.9 25430.9 34986 42101.7 40711.2 44422.9 16719 20494.3 20741.6 14956.4 14599.2 7777.34 21768.4 19175.4 225.328 
-83976 6928.55 -41000.6 -79882.1 -74527.2 -74180.3 -85595.2 -100314 -125320 -135520 -162147 -190488 -228292 -229658 -229074 -274251 -328562 -381710 -361513 -306241 -298212 -342509 -413713 -480304 329283 -239416 -233911 -172957 -94341.3 -56391.1 -91990.1 -128851 -131106 -118171 -105644 -102329 -73725 -84879.7 -96771.4 -99355.9 -102964 -48793.8 -64883.4 -74247.5 -72967.7 -74578.8 -61614.3 -57900.3 -42279.3 2331.22 
-170410 -33553.9 -84372 -140316 -168922 -179703 -192987 -206691 -285808 -352174 -389100 -394480 -422892 -434785 -424251 -447580 -541903 -621365 -566763 -431121 -423975 -587437 -710627 -690660 647686 -310211 -350503 -256586 -109773 -51315.1 -85792.9 -116571 -99904.1 -78297 -30212.5 -8890.55 5249.96 -22184 -36115 -25671.5 -36325.3 -1945.68 3432.99 16457 38552.3 40719.8 56353.3 -3053.05 -15421.1 -3359.79 
29255 -7444.01 3400.65 21683.2 23862.9 23196.3 19755.3 23847.8 36462.4 40441.6 47688.3 57410.8 74484.8 73048 64401.9 74972.8 98573.6 119928 104624 71146.6 68583.5 92983.9 111730 97676.8 -139691 39558.1 61421.1 38813.3 2163.36 -14367.1 3136.36 20652 24901.4 22189.4 21383.1 21261.3 12007.8 18885.2 27043.3 28449.5 30078.4 13144.1 21485.2 28382 26890.5 28373.3 24976.2 24990.4 17826.2 1378.37 
-29359.6 -27207.9 -54944.2 -44662.3 -34508.9 -41915.5 -69862.8 -75479.6 -75344.4 -84727.5 -99916.4 -103161 -96256.8 -104550 -127761 -144347 -141616 -142084 -161464 -186175 -183545 -175196 -208385 -332276 19108 -207837 -126115 -107526 -113784 -118616 -105585 -86736.8 -69318.4 -62220.4 -46508.5 -39976.6 -33709.5 -28346.6 -19738.4 -16069.4 -17364.6 -8814.16 427.953 14390.8 17926.8 21553.2 24724.4 14828.6 6075.84 3644.88 
23403.2 3128.11 11061.2 19890.6 23171 24317 25011.7 26613.5 37114.7 44725.9 50350.2 53524.5 59573.5 59715.2 56822.7 61784.1 76559 88431.2 79779.5 60008.7 59888.6 81747.5 96845.7 92369.9 -92908.6 43019.7 49583.7 34979 12546.4 2958.18 9345.21 15099.3 13861 10458.4 4759.87 2950.44 406.678 4639.37 7264.23 6284.95 7942.85 1651.88 1729.62 755.543 -1689.86 -544.814 -2102.16 5027.74 5305.41 2560.23 
-95743.6 -53791.5 -133584 -125827 -97026.8 -108739 -187832 -223488 -235298 -259940 -304094 -319173 -314653 -334390 -381938 -439740 -459786 -471659 -484483 -504415 -503208 -513148 -600858 -887884 214652 -555048 -393163 -334193 -308625 -298279 -296550 -287363 -249230 -214494 -162356 -143209 -117427 -106295 -92851.8 -86560.3 -88945.1 -51346.3 -40598.1 -14535.5 -5314.42 13405.1 39650.9 29241.8 10276.7 21818.8 
-196174 -49095 -126973 -180058 -196044 -206939 -251773 -284828 -366991 -437918 -486859 -496611 -521587 -537656 -540437 -585582 -691021 -772250 -711802 -577129 -574281 -751127 -901501 -966148 726676 -481221 -481011 -377848 -221238 -153342 -190772 -229614 -203861 -163765 -89570.4 -61721.2 -43026.8 -65725.5 -72826.5 -59615.6 -69925.6 -24950.5 -16224.5 7277.1 30956.9 40999.6 70762.7 14859.8 -5134.57 9370.22 
-128566 -33526 -81401.3 -116429 -130971 -138940 -163655 -180010 -234793 -284479 -315087 -317436 -330608 -342481 -346972 -372344 -436551 -488745 -455153 -372196 -368775 -482321 -582254 -621195 459583 -305006 -302103 -232421 -134017 -95755.2 -116039 -133585 -114175 -92791.5 -48366.4 -29691.7 -18266.9 -33719.3 -38113.7 -29064.2 -35825.5 -8534.09 -754.514 15087.1 31451.3 37618.2 53987.5 11714.3 -2818.56 4276.49 
-143347 -22767.8 -78417.5 -126188 -139800 -147130 -165355 -181192 -240468 -287727 -322601 -336203 -367739 -379506 -379017 -413946 -492605 -565426 -530399 -430483 -419886 -537061 -653277 -695710 531639 -323730 -330119 -250024 -133007 -82369.1 -112852 -143491 -132386 -113400 -74498.9 -58002.3 -37047.6 -56763.1 -67235 -60710 -68890 -24475.7 -25560.5 -17464.1 -3428.44 -2721.53 12646.5 -22196.7 -23888.1 2194.11 
-78271.8 -46921.9 -118521 -107135 -75885.4 -85383.9 -163493 -202590 -209306 -227016 -265816 -280378 -276549 -294708 -335668 -387833 -404664 -411096 -418333 -436177 -435741 -440156 -511486 -776922 177117 -497014 -351758 -307606 -289209 -277460 -277257 -274356 -241674 -206144 -155841 -137956 -114147 -101200 -88809.6 -83929 -85400.8 -53680 -45824.1 -23177.3 -15495.7 5187.27 33312.2 31774.8 14407.5 24574 
-88547.9 -8439.21 -44241.2 -78185.6 -84665.6 -84930.3 -100839 -121284 -160623 -188363 -210012 -219116 -238979 -243165 -237284 -263866 -320445 -361934 -321635 -245842 -246470 -331702 -395159 -401305 374283 -195379 -220526 -171008 -86459.3 -48446.7 -79478.7 -113670 -108827 -87897.7 -56889.1 -46441.5 -32921.1 -44394.8 -52750.1 -49717 -53446.7 -24945.2 -29375.4 -26305.6 -17376.3 -11644.3 5995.36 -8516 -11262.8 6555.94 
