2.76644e+07 -3.20252e+07 -1.58736e+07 -9.06405e+07 -4.12501e+07 3.64693e+07 9.68211e+07 -1.09519e+07 2.06512e+07 -1.08414e+07 4.95493e+07 9.94001e+07 7.31889e+07 7.55127e+07 3.70238e+07 3.56651e+07 -2.32506e+07 -1.17559e+07 -1.71965e+07 -1.40367e+08 -4.43419e+07 1.15272e+08 3.09486e+07 -2.26385e+07 -6.73341e+07 5.26483e+07 -1.08499e+07 -3.83679e+07 3.29775e+06 
-3.77119e+07 3.89219e+07 3.29711e+07 1.26556e+08 6.21995e+07 -5.32138e+07 -1.17006e+08 1.39e+07 -3.4776e+07 9.27481e+06 -8.50451e+07 -1.12297e+08 -9.19407e+07 -9.3259e+07 -6.91391e+07 -3.52853e+07 3.87815e+07 1.85523e+07 4.29618e+07 2.03704e+08 7.3713e+07 -1.61184e+08 -3.89158e+07 2.89947e+07 9.21144e+07 -8.93183e+07 1.7001e+07 5.84399e+07 -1.67001e+07 
7.43822e+06 -7.97622e+06 4.84859e+06 -1.3607e+07 -3.38572e+06 6.02453e+06 2.0208e+07 -2.89793e+06 -499229 -4.08545e+06 1.69948e+06 2.66768e+07 1.42388e+07 1.60147e+07 188955 1.35417e+07 -2.93177e+06 1.86724e+06 3.88967e+06 -1.97886e+07 -3.1205e+06 1.65102e+07 7.50839e+06 -3.36871e+06 -1.30594e+07 1.52327e+06 583407 -2.78094e+06 -3.4338e+06 
-2.67689e+06 -7.88677e+06 -1.56426e+07 -3.24044e+07 -2.0866e+07 1.13931e+07 4.3361e+07 -4.26742e+06 6.03643e+06 -3.49601e+06 5.44871e+06 2.91356e+07 2.90006e+07 2.90046e+07 -1.55009e+06 5.06576e+06 -567187 -1.65867e+07 1.22246e+07 -3.17596e+07 -3.09394e+06 3.67724e+07 2.86147e+06 -1.13341e+07 -1.11494e+07 1.26492e+07 -1.33578e+07 -1.40069e+07 -9.25419e+06 
1.15746e+07 -5.43043e+06 1.38654e+07 -33129.4 3.98192e+06 6.84926e+06 -1.17819e+06 -3.50523e+06 -5.26991e+06 -2.34118e+06 -2.33743e+06 1.02421e+07 -1.08527e+06 3.60816e+06 -17945.5 1.19919e+07 -4.67363e+06 1.17687e+07 2.2426e+06 -3.18971e+06 -6564.72 -2.35703e+06 4.84033e+06 3.53793e+06 -7.84537e+06 -3.84763e+06 5.33087e+06 4.75505e+06 641729 
3.05115e+07 -2.04823e+07 2.78272e+07 -2.03686e+07 4.65174e+06 1.27303e+07 2.77456e+07 -6.06263e+06 -2.54326e+06 -1.01133e+07 1.03202e+07 6.10505e+07 2.16511e+07 2.81528e+07 1.05916e+07 3.87487e+07 -1.23166e+07 2.21241e+07 -7.58406e+06 -4.95261e+07 -1.48907e+07 2.97898e+07 2.42977e+07 -1.31469e+06 -3.8041e+07 2.8868e+06 1.44827e+07 -686589 2.88941e+06 
-3.38346e+07 2.93171e+07 612786 7.10935e+07 2.90055e+07 -3.54453e+07 -7.05544e+07 1.16666e+07 -1.2796e+07 9.68252e+06 -4.16741e+07 -8.27214e+07 -5.39399e+07 -5.97797e+07 -3.45656e+07 -3.70347e+07 2.49234e+07 -2.5688e+06 1.77841e+07 1.17263e+08 3.89666e+07 -8.9004e+07 -2.89894e+07 1.37329e+07 6.13471e+07 -4.19643e+07 2.67587e+06 2.67228e+07 -6.9277e+06 
-3.14079e+07 3.20146e+07 1.05467e+07 8.49151e+07 3.43402e+07 -3.05885e+07 -9.03907e+07 8.58742e+06 -2.26795e+07 1.14531e+07 -5.51826e+07 -1.01511e+08 -7.00979e+07 -7.0926e+07 -4.34484e+07 -3.79115e+07 2.42581e+07 6.05975e+06 2.94905e+07 1.45436e+08 5.02366e+07 -1.14533e+08 -3.556e+07 2.15709e+07 7.14021e+07 -5.34983e+07 3.63239e+06 3.74465e+07 -9.02094e+06 
-2.40366e+07 2.16584e+07 1.68631e+07 6.89541e+07 3.0771e+07 -2.55918e+07 -6.03198e+07 5.35379e+06 -2.29414e+07 4.95705e+06 -5.62481e+07 -6.39674e+07 -4.99458e+07 -4.87419e+07 -4.77917e+07 -2.01086e+07 2.37414e+07 6.93705e+06 3.7952e+07 1.23905e+08 4.94226e+07 -9.35237e+07 -2.58442e+07 1.59062e+07 5.64977e+07 -5.44557e+07 4.26551e+06 3.41333e+07 -1.59124e+07 
5.07077e+07 -5.53161e+07 -1.39364e+07 -1.42215e+08 -5.86178e+07 5.5448e+07 1.581e+08 -1.73168e+07 3.09482e+07 -2.06923e+07 7.72407e+07 1.75056e+08 1.19654e+08 1.24156e+08 5.77391e+07 6.80675e+07 -3.71225e+07 -1.09001e+07 -2.87355e+07 -2.28023e+08 -7.132e+07 1.84669e+08 5.62171e+07 -3.57667e+07 -1.14491e+08 7.82961e+07 -1.01757e+07 -5.80486e+07 4.90366e+06 
