7.82168e+07 -4.17596e+08 5.88464e+07 -2.15951e+07 -2.59848e+08 5.07192e+07 1.7152e+08 -9.61002e+07 1.16798e+08 -1.39845e+08 -1.32904e+08 
-5.91008e+07 3.24524e+08 -4.23738e+07 1.17353e+07 2.04291e+08 -3.82285e+07 -1.31144e+08 7.5606e+07 -9.28454e+07 1.0989e+08 1.00282e+08 
-6.54441e+07 3.50422e+08 -4.92443e+07 1.80324e+07 2.18363e+08 -4.23241e+07 -1.44126e+08 8.10846e+07 -9.82647e+07 1.17393e+08 1.11183e+08 
6.72573e+07 -3.59741e+08 4.99415e+07 -1.83504e+07 -2.24317e+08 4.25013e+07 1.47463e+08 -8.39307e+07 1.01709e+08 -1.20974e+08 -1.1323e+08 
1.83149e+07 -9.52366e+07 1.40776e+07 -5.88623e+06 -5.85464e+07 1.19312e+07 3.92334e+07 -2.13649e+07 2.60464e+07 -3.16623e+07 -3.10984e+07 
