-103806 -18794.5 -42153.1 -50079.9 -72829.5 -90682.9 -93358.8 -103637 -111968 -101186 -116900 -130860 -147511 -166659 -184000 -199853 -200429 -208131 -212727 -191887 -217743 -224832 -221449 -175351 -82709.7 -119959 -148157 -129712 -124503 -103412 -105375 -111723 -96373.3 -96994.1 -90786.3 -88954.5 -80048.4 -74366.5 -72587.3 -53078.4 -65918.4 -56212.1 -51692.4 -60291.8 -43465.2 -56564.2 -46988.9 -35062.9 -36045.1 -18606.6 
64701.7 13667.4 27800.2 33149 46899.3 58455.8 59538.3 66466.4 72474.9 65621.7 76027.1 84999.7 96728.2 110099 121220 132799 134639 141957 147919 136044 152496 154183 146993 110789 45890.2 66846.3 84586.6 74413.9 71932.6 58551.9 60155.1 63078.7 52307.1 51771.1 46472.4 44675.2 37849.2 34045.9 33458.7 21295.3 30935.3 25574 23697.3 30192.7 19303.5 27467.2 20179.4 12726.1 14163.2 3316.33 
-8368.69 3731.36 1457.52 1474.6 -750.789 -2402.7 -3303.22 -4453.75 -5897.7 -6062.04 -8790.4 -11237.8 -12564.2 -14430.3 -16996.6 -18606 -18417.6 -17146.7 -14422.9 -10816.9 -11345.1 -12344.3 -14016.7 -13791.3 -9229.52 -13438.1 -15537.9 -12710.4 -11583.5 -9411.2 -9148.41 -10263.5 -9919.68 -11240.4 -12167.4 -13654 -15132.4 -16285.4 -17264.7 -16246 -17201.6 -16957.4 -16226.5 -16668.3 -15811 -17659.7 -18882.7 -18387.2 -18131.5 -17176.5 
144840 39395.8 70990.2 84353.5 114985 140723 142740 157792 169742 152862 173328 190935 216466 244773 266872 290627 293564 310853 326722 301585 339658 343113 325641 242184 95772.3 142198 182576 161922 157632 129163 133776 140211 115702 113444 100520 94435.5 76206.7 65185.7 61798.7 33819.2 54862.9 41730.4 37739.5 52108 26916.5 43386.4 23852.6 5982.9 8950.94 -16569.1 
57119.8 13648.9 26294.5 31105 43332.5 53374.4 54623.6 60702.7 65675.7 59707 68252.2 75800.5 85546.3 96380.9 105316 114166 114557 119195 122447 110771 123843 125230 119935 90710.3 37265.7 56308.8 71806.6 63023.4 60653.4 49236.1 50497.3 53320.9 44398.7 44303.8 40332.9 38891.7 33113.9 29688 28887.3 18412.7 26556.9 22105.5 20689.9 26357 17113.3 24000.2 17866.9 11462.8 12541.8 3316.4 
-92931.9 -11319.8 -31941.6 -37968.4 -58166.4 -74221.2 -76780.4 -86475.4 -95206.2 -86746.7 -102961 -117381 -133082 -151734 -169319 -185330 -186853 -193045 -195299 -175406 -196831 -202332 -198979 -158258 -75827.7 -108790 -133236 -115537 -109812 -89744.3 -90571.7 -95859.9 -82249.6 -83382.8 -78368.1 -78202.2 -72219.2 -69037.7 -69235.6 -52669.3 -65194.1 -58114.8 -54709.8 -63195.6 -49041.3 -62188 -56099.8 -46711.5 -48157.3 -34050.6 
-95852.3 -38263.4 -59069.5 -70183.6 -89813.4 -108091 -108882 -120216 -129260 -117532 -130297 -140815 -159435 -178652 -190363 -205938 -207790 -221234 -235293 -218391 -240832 -234959 -211655 -141988 -34353.5 -60855 -88669.6 -80295.9 -80334 -63001.1 -67813.7 -70503.8 -52847.8 -50168.1 -39787.1 -34085.4 -18415.9 -9503.4 -7312.47 10956.1 -6040.94 961.15 1066.08 -10713.5 6937.57 -2011.71 15492.8 28034.5 24947.6 42175.6 
24350.4 3339.58 9004.91 10674.2 16129.2 20436.5 21472.5 24200.3 26605.9 24690.7 28918.5 32758.2 36630.8 41033.1 45177.7 48583 48115.6 48222.7 46951.8 40387.6 44480.8 45373.9 44814.5 35680.3 16339.1 25397.2 31789.8 27293.1 25749.6 20748.9 20946.2 22589.5 19557.5 20404.1 19834.1 20244.2 19183.3 18636.9 18828.8 14815.1 18079.4 16627.3 15913.4 18150.7 14676.5 17957.2 16679.7 14323.1 14515.9 11024.5 
-44145.2 -13521.8 -22963.7 -26906.8 -36043.6 -43228.2 -43443.4 -47243.4 -49778.5 -43959.7 -48959.5 -53381.9 -60380.3 -68119.4 -74303.9 -80807.3 -81532.1 -87249.1 -93053 -86845.1 -100174 -103336 -100338 -77328.1 -34847.7 -49360.7 -61450 -54904 -53388.5 -44814.1 -46006.2 -47974.1 -40297.6 -38963.2 -34578.6 -31861.3 -25584.8 -21276.1 -19155 -10112.9 -15438.3 -10472.9 -8739.76 -12495.2 -4750.29 -9502.66 -3319.27 2230.22 1385.34 9272.4 
14344 4874.08 8092.27 9604.51 12600.9 15350.1 15598.1 17384.4 18943.1 17471 19699.7 21588.7 24381.7 27252.7 29158.6 31479.5 31626.6 33069.7 34308.4 31222.5 33998.7 33037.6 29883.5 20324.8 5129.07 9259.03 13303.8 11832.3 11657.3 8933.73 9490.81 9976.01 7504.7 7367.02 6168.85 5673.46 3828.79 2863.62 2802.78 243.746 2824.18 2021.08 2006.07 3765.49 1284.7 2773.1 628.356 -1074.02 -625.467 -2987.8 
-138442 -35631.6 -66561.4 -78775.7 -108898 -132247 -134746 -147537 -156449 -139681 -156962 -172343 -193972 -217934 -238185 -257603 -258086 -271865 -284053 -260230 -299130 -309659 -303739 -237820 -109876 -158546 -196892 -174394 -168941 -142081 -145820 -153873 -131887 -130386 -119702 -113744 -97296 -85890.7 -80359.5 -52677.9 -68808.4 -53395.6 -47043.1 -58004 -34061.7 -49497.5 -32107.2 -14385.8 -15554.9 9849.35 
-139298 -47958.6 -77625.8 -92363.9 -120734 -146460 -147067 -162155 -174264 -156653 -175571 -191086 -217464 -246071 -265530 -289921 -294594 -316517 -339376 -318305 -356062 -353483 -325571 -228764 -73035.3 -113122 -153324 -138206 -137156 -110940 -117411 -121782 -96003 -91726.5 -75961.5 -67697.7 -45798.2 -33110.5 -29587.6 -2082.88 -24945.3 -12734 -10474.3 -26023.6 -214.867 -14443.6 9385.8 27614.4 23466 48922.4 
-85747.5 -31762.3 -49901.6 -59218.5 -76527.7 -92310.5 -92569.8 -101822 -109035 -97926.8 -108988 -118042 -134171 -151501 -162859 -177450 -180077 -193628 -208081 -195287 -218330 -216180 -198212 -137818 -41879.3 -66179.7 -90974.1 -82337 -81945.4 -66120.1 -70236.3 -72736.2 -56769.9 -53870.4 -43884.2 -38363.1 -24250.8 -15972.7 -13479.1 3486.81 -10639.2 -3192.92 -2132.64 -11900.6 3994.87 -4438.13 10753 21991.5 19311.6 34893.1 
-105153 -29953.2 -52429 -62220.9 -83834 -102852 -103882 -115268 -124840 -112755 -128392 -141618 -161141 -182836 -199090 -217673 -220848 -234630 -247584 -229621 -256261 -255852 -238800 -172685 -61896.5 -93581.2 -122892 -109245 -106709 -85920.1 -89467 -93157.2 -74687.7 -72604.5 -62350.7 -57874.8 -44132.1 -36406.7 -34856.1 -14930.3 -31766 -23483.8 -21674.6 -33244.4 -14990.7 -27047.7 -12462.2 24.1429 -3020.09 14742.5 
-124427 -30493.8 -58512.3 -69437.4 -96903.1 -117793 -120188 -131481 -139150 -123987 -139395 -153184 -172358 -193669 -212152 -229404 -229714 -242057 -252869 -231629 -267669 -278812 -275543 -218347 -104342 -149050 -183568 -162426 -157228 -132971 -136271 -144010 -124428 -123219 -113885 -108551 -94031 -83709.7 -78379.2 -53208.6 -67056.8 -52437.8 -46033.2 -55285.8 -33599.3 -47553 -32019.3 -15707.1 -16287.7 7177.94 
-68793.5 -18708.4 -33777.4 -40308.2 -54786.9 -67401.6 -68424.8 -75882.5 -82106 -74287.9 -84530.9 -93158.3 -105630 -119441 -129910 -141554 -143099 -151376 -158893 -146533 -163800 -164052 -153995 -112217 -40805.6 -62419.1 -81951.7 -72795 -71273.9 -57952.5 -60539.7 -63554.2 -51997.2 -51207.6 -45110 -42558.9 -34047.4 -29204.2 -28151 -15037.8 -25639.1 -19855.4 -18131.5 -25197.9 -13094.1 -20816.4 -11271 -2730.71 -4221.11 7898.06 
73967.2 14489.1 31555.6 37738.7 54476.3 67364.5 69535.1 76966.9 82635.6 74747.1 85414.2 94960.8 106724 119889 131722 142272 142075 147440 150749 135635 154543 159987 157994 125387 59199.7 86365 106791 93589 90076.4 75333.9 77027.8 82015.1 71149.5 71662.1 67458.3 65831.1 59062.1 54489 52611.6 38395.8 47190.1 39568 35995.6 41776.5 29384.5 38295.7 30573.5 21341.6 21520.9 8093.39 
-37763.4 -439.457 -8929.66 -10607.5 -19015.8 -25081.5 -26321.1 -29639.7 -32648.2 -29326.7 -36031.3 -42115.3 -47664.6 -54810.4 -62762.1 -69075.7 -69570.8 -71269.5 -70862.6 -62953.3 -72752.7 -78171.5 -81411.8 -70481.8 -41214.1 -56317.6 -66000.7 -57019.3 -53816.7 -45304.7 -45151.9 -47981.2 -43082.2 -44051.1 -42747.7 -43292.3 -42141.6 -41352.2 -41304.4 -34412.1 -38173.6 -34486.8 -31965.3 -34362.5 -28861.2 -34734.1 -33783.7 -30104.3 -30177 -24436.2 
102128 28177.2 51194.9 60491.7 83023.1 99608.2 101253 109639 114417 100889 111589 121306 135996 152093 166008 178752 178402 189175 199595 183899 215853 227452 227271 182509 90663.5 128085 156616 139351 135309 115988 118940 125585 109361 107669 99495.4 93830 80532 70458.8 64360.7 42848.8 52727.6 39071.1 32972.8 39596.1 21316.6 31963.8 17998.9 3882.12 3938.14 -16214.8 
290581 80325.2 144617 171644 233964 284716 289218 318062 339615 304772 343094 376422 425189 478778 521284 565398 568842 601591 631820 581844 660791 673468 646693 489548 204635 301355 382654 339773 330783 274565 283852 298538 250420 246218 221464 208482 171708 147995 138552 81248.1 119935 90559.6 80207 106462 55475.2 87457.2 47842.1 10695.8 14982.8 -37933.5 
120814 33251.4 60248.3 71409.9 97697.8 118214 120207 131363 138946 123871 138447 151335 170342 191186 208306 225135 225628 238590 250687 230575 265262 274075 267691 207904 93961.6 136035 169842 150878 146676 123573 127300 134241 114720 113014 103158 97335.5 82002.3 71369.6 66101.7 41651.9 55876.7 42051.9 36516.9 46108.1 24755.4 37737.5 21303.2 5309.01 6284.12 -16521.3 
-197359 -57288.4 -100368 -118988 -160597 -195350 -197782 -217799 -233174 -209417 -235876 -258650 -292853 -330406 -359261 -390580 -394117 -418230 -441174 -408082 -461176 -466655 -443379 -329887 -130787 -194033 -249265 -221827 -216454 -178202 -184771 -193554 -159873 -156171 -138037 -128673 -102554 -86289.3 -80497.3 -41795 -69696 -50868 -45078.1 -64187.2 -29466 -51148.1 -23317 1513.11 -2437.51 32830.1 
-71251.9 -20527.7 -36312.1 -43149.2 -58371.2 -70968.8 -72023.8 -79169.3 -84540.3 -75897.2 -85247.6 -93275.4 -105338 -118520 -128693 -139551 -140466 -148848 -156798 -144711 -164074 -166605 -159074 -119119 -47947.9 -71366.1 -91557.4 -81548.9 -79747.1 -66175.5 -68745.7 -72297.1 -60410 -59323.1 -53060.5 -49744.4 -40420.4 -34473 -32158.8 -18023.4 -27669.3 -20437.9 -17918.3 -24406.8 -11703.7 -19342.6 -9147.93 112.329 -993.346 12127.9 
13758.7 9249.64 12262 14625.2 17418.4 20279.3 20137.6 21972.7 23219.7 21065.4 22277.2 23156.7 26247.7 29002.6 29825.8 31933 32270.2 35429.8 39390.9 37601.5 41314.2 39143.8 33195.5 19278 289.314 3136.68 7477.72 7456.36 8225.23 6104.03 7312.75 7353.02 4153.74 3108.82 836.003 -919.188 -4665.66 -6914.1 -7743.2 -10654.4 -7718.44 -8934.33 -8579.55 -6534.82 -9616.43 -8986.61 -13275.1 -15656.9 -15076.8 -18218.5 
150588 39670.6 72871.5 86517.5 118707 144996 147345 162246 173615 155773 176160 193839 219122 247218 269824 293163 295271 312127 327400 301452 342227 349040 335617 254760 107463 157696 199759 177165 172310 142981 147673 155309 130569 128639 115957 109690 91277.7 79547.9 75110.8 45559.5 65650.5 50655.8 45186.2 58757 32517.2 49449.8 29644.6 10692.5 12980.1 -14093.6 
-131108 -31448.2 -60575.1 -71491.3 -99829.8 -121815 -124317 -136530 -145421 -130182 -147354 -162716 -183188 -206163 -226009 -244732 -245200 -256998 -266589 -242992 -278239 -287856 -282802 -222297 -103637 -149754 -185564 -163803 -158035 -132206 -135174 -142685 -122277 -121333 -111789 -107025 -92708 -82944.1 -78551.6 -52931.7 -68479.4 -54896.4 -49260.7 -59947.8 -37989.4 -53224.2 -38386.1 -22496.5 -23885.4 -1002.02 
-11090.6 -2240.06 -5135.94 -6270.45 -9132.92 -11032.1 -11489.3 -12429.3 -12883.7 -11487.3 -12635.9 -13709.8 -15149.9 -16596.6 -18077.5 -19090 -18688.1 -19490.1 -20100.9 -18033 -21815.8 -23829.9 -24966.2 -21433.3 -12103.9 -16957.8 -20260.1 -17929 -17469.8 -15413.7 -15823.6 -17040.2 -15497.9 -15623.1 -15181 -14708.2 -13527.5 -12439.8 -11573.1 -9046.66 -9671.38 -7639.33 -6422.58 -6665.73 -4465.94 -5541.32 -3940.46 -1995.42 -1557.91 1240.88 
63874.8 19192.1 33047.6 39038.3 52442.5 63439.2 64094.7 70298 74840.5 66889.8 74958 81965.5 92757.3 104595 113735 123575 124636 132587 140364 130161 147971 150518 143836 108005 44408.6 65016 82775.9 73768.9 71900.7 59548.6 61568.1 64384.6 53395.2 51934.3 45892.8 42518.7 33752.1 28095.7 25790.5 13100.7 21748.1 15316.4 13322.5 19329 8090.83 15016.3 5915.79 -2155.26 -902.079 -12363.7 
-62210.4 -10516.5 -24526 -28930.4 -42734.2 -52664.8 -54108.2 -59298.8 -62914.2 -55811 -64030.4 -71569 -80455.8 -90881.2 -101196 -109831 -109882 -114657 -117854 -106819 -124897 -132996 -135637 -113028 -61195.6 -84974.7 -101646 -89240.8 -85467 -72733.8 -73535.3 -77868.6 -68767.2 -68786.9 -65042.7 -63319.7 -57812.1 -53607.9 -51252.2 -38844.5 -44738.6 -37294.3 -33384.2 -37327.2 -27150.1 -34983.9 -29515 -22055.4 -22134.6 -11144.9 
