11.0696	0
12.5216	0
12.9584	0
13.3795	0
14.3841	0
15.447	0
15.7822	0
15.4077	0
15.1248	0
15.4156	0
15.8437	0
15.7826	0
15.2565	0
14.8723	0
14.9814	0
15.2451	0
15.1712	0
14.7777	0
14.5119	0
14.6255	0
14.8378	0
14.817	0
14.5654	0
14.4086	0
14.5149	0
13.6721	0
15.417	0
16.8494	0
15.7309	0
13.382	0
12.6584	0
14.0373	0
15.1798	0
14.2735	0
12.3724	0
11.717	0
12.7164	0
13.578	0
12.8578	0
11.3362	0
10.7378	0
11.4309	0
12.0582	0
11.493	0
10.3052	0
9.7941	0
10.2364	0
10.6577	0
10.2473	0
9.34023	0
8.87373	0
9.11327	0
9.35163	0
9.04128	0
8.38242	0
7.9769	0
8.01645	0
8.10737	0
7.89889	0
7.43906	0
7.09466	0
7.02234	0
7.00424	0
6.84733	0
6.5546	0
6.25394	0
6.04709	0
5.92344	0
5.82437	0
5.67828	0
5.44359	0
5.17442	0
4.98592	0
4.92061	0
4.8818	0
4.67257	0
4.32851	0
4.07216	0
4.04525	0
4.09061	0
3.93483	0
3.5616	0
3.27216	0
3.26432	0
3.38802	0
3.25779	0
2.85745	0
2.53	0
2.54604	0
2.7	0
2.58737	0
2.20503	0
1.8878	0
1.89461	0
2.06075	0
1.98205	0
1.57418	0
1.24833	0
1.28622	0
1.46905	0
1.40513	0
1.03776	0
0.716582	0
0.72713	0
0.916015	0
0.873065	0
0.534617	0
0.24207	0
0.249069	0
0.412829	0
0.378845	0
0.0691999	0
-0.221584	0
-0.218303	0
-0.0470086	0
-0.0780934	0
-0.359493	0
-0.620867	0
-0.610136	0
-0.485568	0
-0.520415	0
-0.762632	0
-0.991341	0
-1.00564	0
-0.906861	0
-0.91982	0
-1.11989	0
-1.32994	0
-1.35649	0
-1.26968	0
-1.29398	0
-1.46636	0
-1.6369	0
-1.66464	0
-1.61727	0
-1.64696	0
-1.77484	0
-1.90606	0
-1.93411	0
-1.91506	0
-1.9262	0
-2.00935	0
-2.11775	0
-2.17749	0
-2.17016	0
-2.17328	0
-2.23277	0
-2.3174	0
-2.37347	0
-2.40605	0
-2.42793	0
-2.44838	0
-2.4975	0
-2.5755	0
-2.61875	0
-2.63167	0
-2.62924	0
-2.65449	0
-2.73379	0
-2.79107	0
-2.79031	0
-2.7555	0
-2.76666	0
-2.85036	0
-2.93358	0
-2.95193	0
-2.89251	0
-2.8765	0
-2.95036	0
-3.05528	0
-3.08412	0
-3.02107	0
-3.00474	0
-3.08272	0
-3.18104	0
-3.19609	0
-3.10225	0
-3.06353	0
-3.14154	0
-3.25127	0
-3.26972	0
-3.17578	0
-3.1239	0
-3.1918	0
-3.30378	0
-3.32967	0
-3.23967	0
-3.16937	0
-3.23385	0
-3.34388	0
-3.35743	0
-3.25669	0
-3.20148	0
-3.26893	0
-3.36346	0
-3.38194	0
-3.28156	0
-3.20781	0
-3.27359	0
-3.38604	0
-3.40391	0
-3.29999	0
-3.2201	0
-3.27042	0
-3.37074	0
-3.37777	0
-3.27485	0
-3.19536	0
-3.24124	0
-3.32425	0
-3.35592	0
-3.28452	0
-3.21428	0
-3.23158	0
-3.30315	0
-3.32535	0
-3.25431	0
-3.19204	0
-3.21169	0
-3.26526	0
-3.28642	0
-3.22847	0
-3.17682	0
-3.17134	0
-3.2117	0
-3.22639	0
-3.18461	0
-3.11814	0
-3.10352	0
-3.13166	0
-3.15825	0
-3.12028	0
-3.06598	0
-3.05866	0
-3.07852	0
-3.09541	0
-3.04894	0
