-111883 -43418.8 -59683.2 -83367.6 -63719.5 -118281 -103478 -100696 -144550 -117719 -164992 -160076 -172509 -203467 -170665 -230721 -232286 -228590 -258333 -238624 -286971 -257597 -245451 -211774 -97327.5 -131918 -132053 -129904 -157183 -111049 -132382 -83408.5 -54828.6 -75929.4 -33808 -68458.4 -46943.2 -51906 -79905.5 -35604.5 -60563.3 -20949.9 -4304.3 -28401.4 14214.5 -32848.8 -3679.01 2664.29 -21761.8 -10733 
-99337 -30670.1 -43515.4 -73229.9 -43791.1 -108944 -91127.4 -90446.7 -144041 -112196 -172164 -163847 -177801 -217850 -179622 -251986 -254798 -261485 -306139 -284439 -345869 -306099 -277163 -220631 -67428.6 -96813.3 -92210.9 -94636.8 -129031 -74811.3 -104204 -48070.3 -20017 -45470.2 6216.46 -38510.7 -11394 -17979.3 -52925.4 -2869.64 -40972.2 2440.99 13969.7 -20068 25417.2 -33557.4 589.523 3098.95 -28550.3 -7855.69 
-60531.4 -19030.1 -26537.3 -44727.5 -26066.8 -66089.7 -54919.9 -54424.4 -87415.3 -67685.7 -104809 -99511.4 -107999 -132693 -108977 -153405 -154990 -159515 -187356 -174125 -212427 -187920 -169864 -134611 -39552 -57217.9 -54180 -55876.3 -76927.3 -43301.1 -61362.2 -26670.8 -9720.06 -25491.3 6377.53 -21440.4 -4642.06 -8756.81 -30268.6 546.524 -23252.2 3581.1 10403.6 -10780.4 16912 -19675.3 1328.78 2473.81 -17255.9 -4204.66 
-77981.5 -25705.1 -37050 -58178.6 -39688.2 -86493.7 -74563.9 -74094.1 -112123 -90108.4 -132029 -127255 -137809 -165476 -138462 -189515 -190830 -191797 -219563 -201897 -242151 -213472 -195347 -158905 -55190.4 -79755.8 -78414.7 -79455.2 -104021 -66140.3 -86562.7 -46846.8 -25683.2 -43569.7 -7424.83 -38457.9 -20158.7 -25154 -50175.4 -14676.9 -39943.2 -8902.39 1124.86 -21576.6 12390.1 -28100 -3547.49 -138.861 -21589.3 -8648.4 
-101960 -39769.9 -54595.3 -75673.8 -58442.8 -107073 -93769.2 -90994.2 -130075 -105971 -147815 -143437 -154470 -182031 -152739 -206613 -208341 -204767 -231454 -214408 -257996 -232462 -222573 -193329 -91702.4 -123050 -123270 -120871 -145141 -103862 -122678 -78708 -52606 -71408.7 -33764 -64283.2 -44937.9 -49141 -73914.3 -33984.1 -55662.1 -19984.1 -4536.74 -25731.8 12701.8 -29250.5 -3153.73 2917.88 -18741.6 -9440.79 
-52296.7 -17819.1 -25568.4 -39247.9 -27652.5 -57919.3 -50228.8 -49778.6 -74267.9 -59977.1 -86817.5 -83787 -90555.2 -108212 -90636.3 -123537 -124259 -124236 -141733 -130249 -156112 -137884 -126951 -104283 -38157 -54745.3 -54195.9 -54663.3 -70553.9 -46106.4 -59198.3 -33491.2 -19512 -31060 -7740.32 -27577.3 -15772.5 -18920.4 -34981.9 -11829.6 -27678.3 -7395.41 -441.254 -14769.4 7568.41 -18394.2 -2425.83 125.922 -13539 -5510.34 
62278.1 24816.2 34812.6 47171.6 38805.8 67321.8 60295.4 58957 81479 68090.4 91939.8 90154.1 96934.4 112278 95469.8 126004 126163 121538 133985 122082 144399 128806 124019 109160 53872.2 74304 75826.3 74447.6 88761.3 65633.9 76455.5 51521.7 36071.5 46766.8 25466.5 42803.6 32408.2 35211.3 49805.7 27113.6 38771.8 18316.8 8543.22 19884.2 -3249.91 19890.5 4617.93 199.779 11993.1 7416.53 
-34025.8 -13380.6 -19753 -25556.5 -24107.1 -37260.8 -34745.2 -34037.4 -44253.1 -38718.3 -48524.6 -48580.3 -51998 -58431.6 -51226.8 -65242.3 -65494.2 -60683.8 -63938.8 -57640 -65461.8 -58671.9 -58460.5 -54426.5 -33295.2 -45429.8 -47741.1 -46359.3 -53220.2 -43581.2 -48224.8 -37226.9 -28785.7 -33314.4 -24016.5 -30637.5 -26479.6 -27684.5 -34272.3 -23927.9 -27467.8 -18276.5 -12164.2 -15831 -3682.12 -12772.2 -5506.15 -1624.03 -5789.06 -5385.53 
83826.6 33526.2 44916.7 61628.1 46602.7 85653.6 74124.9 71236.8 102810 82576.2 116508 112451 121077 143588 119421 163512 165427 163677 187127 175042 212984 193724 186725 163141 79282.6 103907 103230 100686 119781 85280.1 100058 63505.9 42026.9 57471 26623.2 51432 35104.8 38066.7 57682.7 24463.6 41931.2 12174.3 -546.551 16969.3 -13888.8 21037.7 -18.3791 -4499.7 13606.7 6109.34 
227317 83566.6 116219 169482 123270 244105 211758 207544 305113 246333 352867 340979 368235 438218 366468 499113 502576 499847 569300 525438 632578 563999 528539 445172 184175 254399 252449 250848 312348 211416 260965 154561 95112.2 141774 48181 126772 78927.6 90617.3 153646 57897 117782 32845 902.631 56996.8 -34163.9 70913.1 6903.86 -4320.19 50855.6 22223.9 
96835.4 37215.3 50833.8 71883.3 53468.6 101839 88374.3 85888.6 124925 100788 143101 138267 149071 176924 147677 201287 202967 201166 229198 212580 256957 230977 219245 187855 83998.4 113319 112645 110954 135166 93870.7 113052 69402.9 44437.9 63303.3 25599.9 56711.2 37170.4 41460.2 66286.7 26808.7 49688.9 14482 367.554 22391.1 -14897.5 27545.3 1709.24 -3302.19 18842.9 8356.75 
-150759 -53468.7 -74834.2 -112216 -78820.4 -163020 -140539 -138265 -206528 -165760 -240800 -232119 -251032 -300450 -250748 -343235 -345790 -346146 -396195 -365752 -440812 -391824 -363915 -302338 -117176 -163581 -161247 -161234 -204436 -134358 -169694 -96144.3 -56098.8 -88648.1 -23234.7 -78762.8 -45261.1 -53629.5 -97936 -31997.4 -75550.7 -17345.1 3044.85 -37187.7 25100.1 -48631.7 -4226.25 2492.37 -36452.9 -14891.4 
-55120.6 -19893.9 -27716.4 -41096.2 -29207.3 -59360.3 -51241.6 -50286.8 -74697 -59980.9 -86750.9 -83617.6 -90338.4 -107954 -90029 -123174 -124077 -123979 -141879 -131115 -158218 -140982 -131503 -109919 -43878.1 -60800.7 -60035 -59848 -75281 -50068.8 -62628.4 -36149.5 -21600.5 -33282.8 -9821.16 -29617.9 -17556.4 -20459.2 -36235.3 -12397.7 -27743.8 -6679.04 898.74 -13385.3 9110.79 -17306.8 -1347.8 1205.75 -12702.2 -5149.39 
7835.32 2006.55 2405.2 5786.93 855.448 8479.33 5995.23 6074.13 12418.6 8351.24 16150 14682.9 16226.3 21351.5 16637.2 25132.5 25371.8 27892.5 34599.5 32472 41040.7 36042.4 31321.6 22966.8 2438.85 4058.41 2407.25 3117.46 6919.51 -49.5801 3596.44 -3245.22 -5678.77 -2484.32 -8821.52 -2691.26 -6192.13 -5359.42 -1165.2 -7014.67 -1379.95 -6528.4 -6792.07 -1752.45 -6033.99 1863.57 -1881.6 -939.819 3601.78 108.831 
118178 43104.7 60340.3 88072 64721.6 127315 110800 108672 159225 128994 183880 177875 191984 228120 191149 259856 261741 259868 295436 272572 327426 291854 273510 230498 96002.4 132821 132219 131400 163497 111666 137443 82650.9 51692.8 75750.5 27379.1 67720.6 43056.6 49103.4 81759.4 32311.7 63061.6 19324.8 2583.69 31282.7 -16274.9 37688.2 4415.91 -1876.78 26314.7 11707.2 
-106464 -41708.8 -57766.9 -79774.6 -62721.8 -113560 -100277 -97834.9 -138480 -114025 -157581 -153593 -165424 -193721 -163426 -218767 -219746 -214514 -240010 -220387 -263214 -235454 -224924 -195151 -91465.4 -125188 -126311 -124241 -149683 -107407 -127092 -81995.2 -55175.5 -74629.5 -35927.1 -67777.7 -48392.8 -53258.9 -79399.4 -38589.5 -61063.4 -24459.3 -8375.77 -30036.5 10152.9 -32687.2 -5501.8 1086.46 -21018.4 -11440.1 
-10064.1 -4288.26 -5790.35 -7455.8 -6115.21 -10147 -8935.16 -8522.51 -11675.5 -9499.61 -12854.7 -12515.2 -13460 -15678.9 -13132.9 -17692 -17887.2 -17310.2 -19465.3 -18249.8 -22192.7 -20561.2 -20624.9 -19076.1 -11190 -14188.4 -14185.3 -13587 -15422.6 -11721.5 -13035.6 -9076.59 -6508.52 -8075.7 -4906.79 -7333.18 -5668.38 -5860.57 -7768.24 -4107.48 -5485.73 -2162.83 -446.862 -2093.33 1294 -2290.1 -157.02 483.105 -1348.35 -936.229 
48838.4 17602.7 24327.3 36163.2 25276.5 52131.3 44761.4 43856.5 65677.5 52482.2 76482.4 73623.9 79634 95480.5 79490 109204 110160 110457 126804 117439 142015 126681 118092 98530.9 39051.9 53811.7 52908.9 52718 66373.8 43687.4 54829 31035.3 18086.6 28546.8 7553.53 25314.8 14465.9 17053.1 31121.3 9818.55 23673.2 4821.6 -1818.92 11095.2 -8801.67 14993 808.271 -1264.72 11322.1 4519.87 
-53247.2 -21450.7 -29886.4 -39563 -33416.8 -55954.5 -50197.8 -48628.3 -66536.9 -55717.2 -74180.5 -72886.1 -78269.2 -90400.6 -77021.7 -101851 -102606 -98428.2 -108518 -99920.5 -118380 -107166 -105015 -94534.3 -51389.4 -68510.7 -69933 -67965.9 -79156.3 -60468.6 -68605.1 -48271.9 -34930.6 -43407 -26393.9 -39534.1 -31081.8 -32945 -44227.3 -25549.5 -33856 -17098.5 -8315.36 -16825.9 2252.84 -16085.1 -3816.75 437.988 -8695.29 -5994.1 
