-5.86783e+07 8.7126e+07 1.12194e+07 -4.34242e+07 2.00446e+07 5.39166e+07 2.98504e+07 3.35148e+07 4.53739e+07 -6.39482e+07 -150126 -4.79377e+07 -1.78677e+07 3.25769e+07 -1.69744e+07 1.612e+06 4.96119e+07 
1.67017e+08 -2.46034e+08 -3.19398e+07 1.23621e+08 -5.73788e+07 -1.52931e+08 -8.40526e+07 -9.49133e+07 -1.28871e+08 1.81931e+08 504427 1.35709e+08 5.01542e+07 -9.07287e+07 4.90354e+07 -6.10259e+06 -1.41567e+08 
-2.77921e+07 4.19362e+07 5.30616e+06 -2.05566e+07 9.36698e+06 2.56658e+07 1.448e+07 1.60877e+07 2.15844e+07 -3.03579e+07 -81829 -2.29584e+07 -8.71946e+06 1.61068e+07 -7.79911e+06 239961 2.33571e+07 
5.8451e+07 -8.7198e+07 -1.11736e+07 4.32347e+07 -1.98985e+07 -5.37897e+07 -2.99263e+07 -3.3503e+07 -4.52754e+07 6.37262e+07 141904 4.79084e+07 1.79628e+07 -3.28682e+07 1.67596e+07 -1.27786e+06 -4.93115e+07 
9.49652e+07 -1.39604e+08 -1.81584e+07 7.02598e+07 -3.26623e+07 -8.68343e+07 -4.76665e+07 -5.39132e+07 -7.32542e+07 1.03446e+08 312795 7.70552e+07 2.84336e+07 -5.12962e+07 2.79869e+07 -3.67231e+06 -8.04966e+07 
1.67217e+07 -2.46296e+07 -3.19975e+06 1.2343e+07 -5.74457e+06 -1.53048e+07 -8.40169e+06 -9.48423e+06 -1.29249e+07 1.8197e+07 35510.8 1.35856e+07 5.03086e+06 -9.09042e+06 4.90457e+06 -592920 -1.41328e+07 
-1.16067e+08 1.70158e+08 2.22444e+07 -8.60355e+07 4.0136e+07 1.06402e+08 5.7845e+07 6.55193e+07 8.94137e+07 -1.26195e+08 -158581 -9.39868e+07 -3.44702e+07 6.22295e+07 -3.43679e+07 4.97186e+06 9.87309e+07 
9.94585e+07 -1.45403e+08 -1.90605e+07 7.36819e+07 -3.44505e+07 -9.10338e+07 -4.93782e+07 -5.604e+07 -7.65896e+07 1.08112e+08 152809 8.03863e+07 2.9408e+07 -5.29193e+07 2.95934e+07 -4.54465e+06 -8.46167e+07 
-1.12617e+08 1.65137e+08 2.15834e+07 -8.34437e+07 3.89234e+07 1.03244e+08 5.61452e+07 6.35615e+07 8.67692e+07 -1.22432e+08 -142576 -9.12047e+07 -3.34605e+07 6.04301e+07 -3.33238e+07 4.77262e+06 9.57575e+07 
1.01459e+08 -1.48337e+08 -1.94478e+07 7.51884e+07 -3.51467e+07 -9.29169e+07 -5.03689e+07 -5.71399e+07 -7.81088e+07 1.10268e+08 134822 8.20046e+07 2.99782e+07 -5.39957e+07 3.01821e+07 -4.64399e+06 -8.6365e+07 
3.74107e+07 -5.46717e+07 -7.17249e+06 2.78115e+07 -1.29826e+07 -3.43118e+07 -1.85615e+07 -2.10692e+07 -2.87472e+07 4.06678e+07 53709.8 3.0228e+07 1.10107e+07 -1.98654e+07 1.11491e+07 -1.78695e+06 -3.19632e+07 
