-3.98052e+08 3.92613e+08 -7.02412e+08 5.11312e+08 2.25508e+08 1.34509e+08 -5.88671e+08 2.31856e+08 -3.34991e+08 3.43762e+08 -1.95087e+07 
-9.11209e+06 9.75521e+07 -2.54632e+08 4.20761e+08 6.38824e+07 -4.05369e+08 1.70516e+08 -3.54816e+08 5.58619e+08 -4.2901e+08 -6.81143e+06 
6.81163e+08 -4.38629e+08 5.48552e+08 -7.89787e+08 -2.92549e+07 -1.29172e+08 1.9541e+08 -8.36065e+07 4.30781e+07 3.14254e+08 -2.66627e+08 
3.66669e+08 5.799e+08 8.30542e+08 -2.84225e+08 3.52864e+08 -2.10015e+08 -1.4794e+08 4.88178e+08 -7.68118e+08 7.5576e+08 -1.34887e+08 
-6.78224e+08 3.47061e+08 2.02412e+07 1.84053e+08 -1.64278e+08 2.16574e+08 -1.19938e+08 2.9351e+07 -6.02008e+08 -8.93431e+07 5.07652e+08 
