8.53134e+07 -4.22544e+08 6.55098e+07 -3.09781e+07 -2.55597e+08 5.2963e+07 1.74657e+08 -9.36104e+07 1.16769e+08 -1.4098e+08 -1.40718e+08 
-6.11115e+07 3.15814e+08 -4.46541e+07 1.59348e+07 1.94404e+08 -3.88487e+07 -1.27887e+08 7.059e+07 -8.92752e+07 1.06577e+08 1.01695e+08 
-7.1927e+07 3.56047e+08 -5.53187e+07 2.63457e+07 2.15351e+08 -4.4573e+07 -1.47334e+08 7.90066e+07 -9.84124e+07 1.1876e+08 1.18584e+08 
6.86753e+07 -3.45282e+08 5.18325e+07 -2.25801e+07 -2.10222e+08 4.28511e+07 1.41729e+08 -7.69126e+07 9.63055e+07 -1.15682e+08 -1.13501e+08 
1.96581e+07 -9.59016e+07 1.5298e+07 -7.74028e+06 -5.75699e+07 1.21911e+07 3.97709e+07 -2.09944e+07 2.61282e+07 -3.18535e+07 -3.24082e+07 
