-111601 -31621 -57051.5 -52997.7 -70187.2 -80386.4 -94607.2 -96567.8 -111068 -118747 -123155 -140737 -147030 -159868 -160649 -168879 -178358 -171862 -170731 -176302 -190211 -200083 -187326 -132727 -61406.8 -103080 -124428 -117243 -119305 -107148 -100549 -92954.1 -74719 -79297.8 -66233.9 -66654.9 -65798.6 -54959.5 -56744.1 -44303.7 -39050.4 -42624.8 -37368.5 -37710.2 -31784 -33467.6 -33557 -16178.2 -16992.4 -29488.5 
67962.5 20185.8 35428.8 32849.5 43139.1 48893.6 57117.1 58722.4 68526.9 74101.3 77895.5 90382.4 95704.7 105144 106690 112982 120765 118989 120963 127000 136060 140190 127355 86228.3 35114.5 57948.6 70679.7 66517.9 68434.5 60506.2 55716.4 49738.5 37497.6 40114.2 32185 33033.4 33573.6 27488.7 28688.4 21373.9 18102.7 20245.2 16892.6 17444.1 14151 15612.2 16053.2 5610.93 6156.81 13885.8 
-10688.9 -944.36 -3965.34 -3800.3 -5917.39 -7761.55 -10047.7 -10146 -11377.1 -12329.2 -12596.2 -13423.2 -13675.8 -14311.3 -14057.6 -14059.1 -13230.2 -10510.5 -7675.24 -4556.39 -3879.27 -4757.54 -6184.45 -5736.77 -3912.63 -10026.9 -12839.7 -12356.4 -12252.6 -11964.9 -12258.9 -13310 -13048.9 -14212.1 -13685.9 -13900.1 -13311.2 -12135.2 -12572.4 -11120.7 -10725.6 -11121.8 -10926.2 -10770 -9796.4 -9588.63 -9339.97 -7499.54 -7694.22 -9014.03 
151108 49242.9 82038.2 76107.9 98130.5 109635 126483 130109 151527 162874 170803 198760 210110 230762 233819 248032 266663 264666 271796 289492 312079 321854 291323 196410 79230.4 127465 154601 145169 149821 131289 119676 104328 75567.8 80370.4 61841.8 63274.6 64959.8 51520.9 53541.4 37728.5 30339.8 34907.8 26978.5 28320.9 21610.7 25280.6 26625.9 3991.54 5054.84 21808.8 
60224.1 19460.1 32640.4 30529.9 39469.3 44576 51769.4 53144.8 61201.2 65361 67919.4 77999.2 81878.9 89176.1 89733.1 94370.7 100068 97256 97444 101348 108430 112201 102461 69568.7 28205.6 48842.6 59893.7 56198.5 57730.9 51024.3 47233.8 42575 32553.6 35108.2 28453.4 29161.6 29561 24146.8 24933.1 18678.6 15969.3 17941.7 15121.8 15531.4 12603.8 13767.9 14236.5 5400 5992.41 12774.6 
-100175 -26372.4 -49762.7 -46325.4 -62193.6 -72189.4 -85930.8 -87887 -101275 -108948 -113309 -129058 -135162 -146891 -147748 -154839 -162295 -154978 -151861 -153582 -163698 -171314 -160297 -112955 -51040.1 -89656.3 -109517 -103314 -105059 -94954.5 -89826.1 -84445.8 -69305.4 -74244.3 -63419.1 -64352.1 -63581.3 -54024.5 -56082 -44847.3 -40293.5 -43633.9 -39304.1 -39618.8 -33972.2 -35336.1 -35424 -19747.2 -20707.4 -32297.2 
-96786.1 -39481.1 -58664.1 -54976.1 -67908.2 -73629.1 -82442.1 -85697.4 -100347 -107802 -113785 -134094 -143162 -158010 -160793 -171128 -185923 -188182 -197155 -213551 -228070 -229580 -199524 -124756 -37236.1 -61296.2 -77142.6 -71834.6 -76484.4 -63736.8 -54955.5 -42489.4 -22633.8 -25553.7 -14568.9 -16937 -20888.6 -13633.6 -14249.6 -5437.32 -883.858 -3730.57 1626.01 33.1546 3283.59 17.9381 -2094.62 10791.9 9786.73 -759.159 
26782.5 8025.25 14103.7 13359.7 17530.2 20317.3 24038 24568 27780.9 29426.5 30128.7 33663.7 34803.7 37225.8 36927.7 38127.1 39115.2 36090.8 33893.3 32853.3 34447.4 36186.4 34202.4 24007 10323.3 20967.8 26244.1 24708.9 25124.7 22799.6 21855.3 21112.9 17886.7 19545.4 17157.3 17543.8 17362.2 14853 15251.8 12404.6 11334 12266.6 11255.7 11287.3 9737.26 9982.26 10061 6191.33 6559.47 9607.26 
-45291.6 -14525.6 -24285.1 -22322 -28833.2 -32005 -36748.7 -37518 -43568.7 -46487.2 -48491.5 -56658.8 -59684.1 -65761.1 -66647.2 -71076.6 -77118.5 -77055.4 -79899.2 -86535.5 -94827.5 -99262.2 -91374.5 -63846.4 -29035.1 -43716.3 -51524.9 -48249.3 -49282.5 -43190.2 -39341.7 -34193.6 -25000.5 -26014.4 -19786.9 -19692.2 -19800 -15457.4 -15911.4 -11046.2 -8771.99 -10205.2 -7743.38 -8092.43 -6096.46 -7134.98 -7332.49 -285.496 -425.528 -5358.13 
14697.7 5712.49 8695.33 8205.79 10255 11309.8 12812.7 13261.8 15387.6 16497 17301.9 20152.7 21449.9 23563.4 23916.1 25277.3 27096.4 26898.5 27515.4 29041.4 30639.3 30738.2 26763.8 16653.4 4701.23 8753.14 11255.2 10469.7 11067.7 9308.24 8198.6 6790.41 4247.02 4955.22 3584.75 4058.38 4613.16 3499.62 3607.1 2257.79 1638.26 2137.95 1451.82 1668.01 1070.86 1444.72 1705.1 -254.574 -60.6488 1572.23 
-146664 -45113.8 -77450.4 -71591.7 -93317.4 -104918 -121633 -124023 -142939 -152099 -157757 -182073 -190444 -208096 -209591 -221901 -237782 -233446 -237519 -252732 -276200 -290893 -270821 -191665 -89515.2 -140801 -167239 -157092 -160079 -142034 -131330 -117690 -90539.1 -94814.1 -75684.6 -75371 -74707.6 -60344.6 -61991.1 -45909.6 -38705.2 -43290.7 -35661.2 -36326.4 -29258.9 -32001.7 -32293.3 -9486.7 -10121.7 -26099.1 
-141414 -50905.8 -80395.7 -74485.8 -94133.7 -103092 -116974 -121232 -143054 -154902 -164354 -194223 -207536 -229876 -234653 -250669 -272967 -276871 -290956 -315781 -339747 -345417 -305108 -197672 -69837.2 -108108 -132398 -124141 -130296 -111456 -98405 -79993.6 -49743.4 -53168.2 -35325.2 -37582.3 -41596.7 -30122.8 -31812.9 -17734.9 -10503.7 -14410.2 -6240.56 -8232.14 -3057.4 -7668.79 -9922.15 10557.6 9571.38 -5921.63 
-86410.7 -32460.2 -50178.9 -46572.5 -58364.1 -63560 -71719.2 -74417.9 -87705.2 -94725.6 -100391 -118729 -126826 -140405 -143191 -152952 -166792 -169519 -178590 -194498 -209350 -212597 -187182 -120534 -41572.2 -64223.4 -78771.9 -73735.7 -77644.2 -65997.9 -57873.2 -46194.6 -27445.4 -29365.5 -18378.3 -19746.7 -22432.7 -15528.5 -16410.6 -8005.54 -3619.04 -5991.59 -933.506 -2214.67 784.874 -2173.14 -3739.82 8508.86 7869.59 -1573.66 
