-78007.1 -13005.2 -34618.5 -37150.3 -29804.7 -49014.6 -55120.1 -59668.1 -82967.3 -93670.7 -118958 -124937 -129558 -147897 -142274 -158878 -160979 -160350 -182127 -185010 -204410 -204217 -189048 -144711 -67216.6 -91936.9 -107118 -94354 -82436.4 -60751 -62503.8 -42397.7 -24181.3 -21014.2 -6306.24 -14072.1 -3782.43 2486.49 -820.655 8081.86 -9510.96 -3158.59 1866.5 1495.91 15700.2 5914.38 19340.3 24366.4 20704 28721.8 
-101837 -14223.1 -42410.5 -45305 -36898.5 -62867.5 -71114.3 -75699.5 -103380 -116237 -149044 -157720 -164493 -188643 -182794 -204970 -208227 -204585 -226891 -224317 -243270 -239589 -221647 -172735 -81517.4 -114652 -131479 -114696 -102571 -77729.1 -83001.5 -61455.6 -41808.2 -40774.5 -23703.7 -36275.1 -24868.4 -17285.9 -21344 -9293.39 -30543 -22024.4 -15032.8 -15925.8 2754.18 -9191.78 7070.95 13403.4 8333.43 16344.7 
-127242 -19902.9 -57290.5 -60706.2 -50873.9 -81951.4 -90457.3 -91927.3 -119988 -131219 -166469 -173532 -178007 -203152 -192768 -216214 -218148 -209604 -232088 -227252 -251454 -254114 -246156 -207966 -116006 -162906 -183295 -164549 -154249 -127333 -135539 -112293 -90107.7 -89080.9 -67062.1 -80609 -64851.8 -51499.6 -52065.1 -34343.9 -56306.5 -43819.6 -33531.9 -33964.6 -10261.9 -23772.6 -5011.94 4114.78 -1017 6678.58 
-67537.4 -9558.49 -28423.9 -30471.4 -25183.2 -42523.1 -48040.3 -50877.6 -68720.3 -76877.7 -98280.9 -103804 -107998 -123532 -119329 -133485 -135223 -132041 -145694 -143103 -155011 -152607 -141642 -111157 -52804.9 -75553 -86865.3 -76249.1 -69098.8 -53335.9 -57317.9 -43770.2 -31334 -31010.7 -19842.9 -28221.8 -20680 -15438.8 -17804.7 -9529.92 -23085.6 -17180.5 -12264.1 -12746.7 -298.38 -8040.37 2625.98 6990.06 3772.7 8817.53 
78338.4 10856.5 33739 36047 30855.6 50905 56922.2 58198.8 75306.5 82449.5 104868 110089 113576 129500 123857 138562 139577 132615 143136 136283 147048 145212 138726 116347 62065.8 91107.8 102826 91478 86622.7 71738.1 78606.3 66632.4 55075.9 56179.7 43978.7 53925.5 45472.1 38025.6 38649.4 27659.3 40748.9 33023.3 26489.4 26880.7 12347.3 20511.6 9418.88 4208.17 7732.6 3865.4 
-43800 -4100.43 -16741.8 -17477.4 -14963.8 -26507.7 -29663.4 -29088.1 -36750.9 -40001.4 -52519 -56103.5 -58642.5 -67952.7 -65954.8 -74848.9 -76335.6 -71583.9 -74822.7 -68049.1 -71155.7 -68917.4 -67047.1 -59912.9 -34747.3 -51469 -56078.6 -49285.2 -48411.7 -41632.3 -46638.8 -42215.1 -37886.5 -40214.6 -34431 -41427.9 -37906.7 -34208.5 -34714.1 -28503 -34923.1 -30549 -26725.8 -27423.4 -19132.4 -23162.3 -17688.9 -14742.4 -16802 -16190 
103023 18012.5 48783 51527.3 43085 67303.4 73379.9 73805.1 95798.4 103967 130905 135164 137397 156356 146581 164369 165385 158988 178875 177814 200813 206857 203813 175332 102473 141279 158681 143940 135152 112713 118196 98044.6 78695.4 76378.7 57307.4 66468 52328.7 40181.3 39565 24775.9 42151.9 31751.4 23316.7 23377.8 4177.06 15094.7 -217.341 -8034.54 -4326.71 -11018.1 
288486 44492.2 127333 135744 112813 184465 205678 213856 284652 315014 400210 419315 432778 494053 472579 529080 534632 519075 575999 567699 623195 622728 590026 479192 247778 348844 396893 352842 324185 258747 275447 218354 164919 161535 111817 143783 108812 81889.3 87183.9 49444.2 103889 77283.9 55454.2 56762.5 3532.91 35797.5 -8530.59 -27982.8 -15224.7 -35662.7 
120888 19772.3 55086.1 58534.1 48897.7 78277.3 86474.6 88666.9 116608 127942 161844 168533 172814 196901 186788 209139 210858 203693 226982 224171 248734 251484 242135 201548 109931 153760 174041 156178 145055 118295 125210 101607 79218.2 77308.2 55883.4 68195.9 52770.1 40238.7 41152.4 24639.6 46330.1 34722.1 25228 25571.7 3227.98 16451.1 -1791.76 -10325.4 -5382.07 -13593.4 
-192967 -29528.2 -84386.9 -90002.1 -74161.2 -122190 -136645 -143261 -192645 -214329 -272794 -286426 -296418 -338809 -325126 -364130 -368539 -359879 -400666 -396866 -435200 -433895 -408265 -326975 -164863 -230748 -263308 -233082 -211940 -166352 -176423 -136343 -99212.2 -96313 -62807.2 -84293.3 -60909.6 -43740.7 -48490.9 -24047.4 -61971.9 -44722.1 -30658.8 -31700.6 3830.61 -18252.6 11991.5 24747.2 15928.1 30513.5 
-70020.6 -10955 -31030.7 -33146.1 -27509.1 -44924.3 -50124.3 -52349.3 -69939.2 -77523 -98394 -103069 -106398 -121385 -116082 -129802 -131095 -127570 -141924 -140351 -154267 -154229 -145798 -117604 -60076 -84531.4 -96562.6 -85947.1 -78741.2 -62519 -66323.6 -52039.9 -38750.3 -37750.2 -25530.9 -33146.1 -24498.8 -17975.8 -19388.5 -10291.6 -23701.9 -17236.5 -11941.5 -12209.3 748.113 -7157.86 3778.53 8552.62 5470.94 10652.6 
10337.9 2803.33 5599.63 6190.7 4826.96 7170.08 8113.22 9675.92 14269.8 16383.9 20020.9 20595.5 21124.9 23694 22507.3 24686.2 24681.4 25562.7 30667.4 33261.3 37904.6 38473.2 34696.2 24240.4 9437.2 11921.4 15008.3 13366.6 10260.1 6058.03 5355.03 954.587 -3002.58 -4549.25 -7152.48 -6976.67 -9079.82 -10035.6 -9440.85 -10385.9 -7195.08 -7896.16 -8357.51 -8611.61 -10479.2 -8860.48 -11290.4 -12009.2 -11610 -13835.7 
150173 22474.4 65468.2 69712.6 57890.9 95379.3 106448 110488 147030 162810 207430 217738 225061 257248 246490 276204 279419 271197 300223 295038 323029 322141 305090 248036 128158 180845 205437 182358 167897 134149 143126 113943 86677.3 85435.5 59875.3 77051.6 59282.9 45589.6 48610.8 29041.9 57270.6 43451.1 32057.8 32919.7 5178.96 21877.5 -1039.33 -11144 -4439.28 -14689.6 
-133906 -20213.5 -59140.2 -62908.1 -53097.9 -86363.3 -95902.4 -98047.9 -127994 -140371 -178316 -186626 -192129 -219231 -209114 -234370 -236526 -226892 -248934 -241562 -264164 -263848 -252913 -211257 -114147 -162724 -183475 -163440 -152735 -125026 -134517 -111089 -88764.2 -88575.7 -66347.5 -81815.7 -66281.3 -53248.1 -54503.4 -36179.9 -59577.5 -46882.8 -36401.4 -37277.7 -12823.9 -27367.6 -8129.36 602.239 -5503.56 2095.61 
-12387.4 -2114.87 -6013.67 -6367.79 -5480.11 -8456.23 -9171.74 -9022.68 -11271.6 -11953.2 -14882 -15204.1 -15310.6 -17347 -15993.5 -17843.3 -17735.5 -16454.9 -18106.8 -17450.2 -19896.8 -20857 -21377.4 -19659.3 -12612.2 -17766.7 -19815.8 -18365 -17943.2 -15725 -16742.3 -14855.8 -12982 -13004.8 -10806.2 -11873.9 -10093.4 -8318.85 -7894.31 -5861.32 -7525.88 -6003.47 -4728.27 -4551.38 -2023.28 -3090.87 -1221.4 -0.148273 -244.937 372.516 
62174.8 9932.85 27709.5 29460.3 24210.6 39404.2 43822.4 45692 61341.5 68070.7 86482.1 90523.7 93409.9 106744 102076 114428 115809 113197 126771 126269 139440 139983 132629 107224 55555.3 76884 87433 77674.5 70674.7 55820.7 58764.3 45533.1 33226.8 31907.6 20821.9 27329.9 19506 13673.8 14944.8 6990.47 19128.4 13556.2 9057.31 9373.81 -2034.61 5089.9 -4624.35 -8778.31 -6008.45 -10783.6 
-66666.8 -9307.65 -29037.5 -30545.1 -25847 -42322.3 -46605.3 -46279 -59220.5 -64233.8 -82203.1 -86046 -88455.7 -101425 -96452.3 -108731 -109989 -104289 -113403 -108321 -118618 -119411 -117424 -103061 -60570.4 -85950 -95268.5 -85412.8 -81746.7 -69227.4 -74660.9 -64539.2 -54740.7 -55487 -44704.8 -52663 -45142.5 -38115.3 -38044.1 -28420.2 -38878.6 -32134.8 -26508.1 -27000.3 -14523.9 -21201.8 -12109.4 -7375.55 -10167 -7484.57 
