-106546 -43223.9 -50769.5 -70244.3 -69766.9 -98115.9 -102240 -123217 -130556 -117640 -145394 -148371 -167965 -182910 -176041 -205022 -198888 -218242 -226460 -199705 -205963 -190108 -206772 -178047 -75587.8 -123987 -151991 -137655 -131018 -107938 -106628 -79453 -64631.7 -74351.4 -66916.8 -85349.5 -67247 -70540.1 -69228.4 -64149.9 -74208.2 -56411.7 -30904 -6873.82 14943.9 3778.23 -8812.73 1191.36 444.932 -7594.26 
-99370.7 -37158.6 -44545.4 -69099.4 -68120.5 -99217.5 -100499 -121288 -133545 -122575 -156002 -159111 -180626 -200901 -196459 -235216 -235694 -263800 -284650 -264357 -276894 -255327 -255051 -193896 -52943.9 -90659.9 -120287 -111299 -107950 -84920.1 -87706.3 -57139.3 -43063.2 -54413.9 -44007.7 -63745.2 -42304.9 -45904.5 -46891.4 -37830.9 -50160.7 -31133.8 -10854.6 8142.28 30220.5 14605.7 7003.93 17398.4 13845.2 7791.85 
-60198.5 -22548.9 -27024 -42266.8 -41608.2 -60519 -61122.7 -73668 -81255.4 -74614.6 -95125.3 -97006.4 -110074 -122555 -119956 -143992 -144482 -161838 -175191 -163391 -171566 -158342 -157428 -118732 -31122.8 -53407.3 -71471.1 -66224.8 -64206 -50019.8 -51706.9 -32908.6 -24531.7 -31607.7 -25204.6 -37270 -24074.3 -26281.5 -26999.4 -21149.8 -28634.7 -16970.5 -4985.23 6255.59 19552.9 9652.69 5217.5 11559.6 9345.31 5809.18 
-76439.5 -29580.8 -35460.8 -52660.6 -52505.1 -75445 -77429.2 -93040.7 -100925 -92348.4 -115812 -117968 -133368 -146866 -142925 -168994 -166965 -184743 -195824 -177743 -184412 -169230 -173571 -137425 -43844.6 -75615 -97532.3 -89558.2 -86322.6 -69238.9 -70369.1 -48621.9 -37865 -45990.7 -39243 -53845.1 -38975.3 -41746.8 -41949.7 -36364.7 -44903.8 -31058.1 -14502.1 1030.91 17497.9 6934.47 -685.533 6758.32 4791.72 -53.0412 
-97338.8 -39506.2 -46243.8 -63479 -62952.3 -88549.6 -92428.9 -111574 -117962 -106029 -130965 -133759 -151647 -165068 -158605 -184428 -178704 -196149 -203109 -178576 -184001 -170010 -186227 -161931 -70770.9 -115399 -140758 -127349 -121212 -100333 -98968.1 -74440 -60824.6 -69443.7 -62711.4 -79336.2 -62968.3 -65887.9 -64552.2 -60326.4 -69486.4 -53364.4 -29659.7 -7381.21 12538.7 2857.14 -8662.72 489.077 -39.6887 -7590.67 
-51091.1 -19983.1 -23873.3 -34935.3 -34852.1 -49894.8 -51363.4 -61685.6 -66605.2 -60784.8 -75970.5 -77385.3 -87487.2 -96116.3 -93319.5 -109982 -108247 -119504 -126078 -113717 -117755 -108041 -111917 -89933.2 -30279.2 -51974.8 -66410.2 -60838.3 -58557.4 -47294.9 -47830.1 -33643.9 -26474.4 -31739.9 -27428 -37027 -27365.6 -29180.4 -29194.9 -25768.5 -31316.1 -22210.2 -10905.4 -324.493 10571.1 3878 -1423.19 3487.69 2353.19 -958.542 
58684.5 24355 28706.8 38626.9 38808.9 54032.7 56879.2 68198.2 71443.3 64305.3 78407.3 79881.4 90010.7 97079.4 93021 106955 102164 110562 112198 95861.6 97468.3 89267.4 100727 90746.9 42434.7 70679.7 85713.5 77368.1 73460.5 61174.1 60000.6 46024.5 37908.7 42955.9 39572.9 49490.1 40443.5 42309 41350.6 39317 44346.5 34974.9 20462.2 6784.59 -4957.05 459.345 8453.13 3289.09 3312.42 7761.02 
-32047 -13567.8 -15945.7 -19962.9 -20312.3 -28102.3 -30246.6 -36272.7 -37085.6 -32924.1 -39214.9 -40047.5 -45320.5 -48144.8 -45446 -50657.9 -46831.5 -49424.2 -47217 -36694 -35533.7 -31965.7 -41298.8 -42996.3 -26095.6 -43591.4 -51386.6 -46207.4 -44027.4 -38039.8 -36920 -30423 -25823.9 -27943.8 -26635.9 -31572.2 -27521.5 -28470.9 -27565.9 -27742.9 -30218.6 -25534.9 -16473.3 -8203.4 -1892.42 -3382.85 -8558.12 -6081.37 -5710.03 -8428.73 
79964.2 32405.1 37637 51559.3 50690.9 71298.8 74273.7 90040.2 95229.8 85270.5 105759 108180 123029 134244 128893 150333 146169 161341 168076 148989 154421 143573 157113 136559 60436.1 96553 117174 105869 100585 83217 81900 61547.5 50354.4 57364.1 51634.1 65101.4 51405.8 53638.8 52410.4 48822.6 56397.4 43104 23559.9 5149.9 -11214.6 -3350.6 5603.73 -2147.9 -1797.34 4653.69 
219007 87190.7 103124 146966 146010 207140 214358 258163 276354 250628 311940 318091 359899 393954 381035 447039 437505 482320 505963 452855 468863 432045 457250 379215 143938 239506 299075 272181 260121 211884 211573 152929 122332 143696 126682 166158 126608 133797 132404 119488 141685 103832 53612.3 6231.14 -39556.9 -13477.6 10514.9 -10526.1 -7359.76 8173.2 
92745.5 37318.5 43762 61188.3 60554.9 85512.3 88789.8 107164 114030 102835 127691 130362 147752 161409 155572 181959 177413 195525 204308 181886 188330 174141 187214 158765 64898.6 106073 130661 118483 112896 92626.2 91814.1 67626.2 54709 63336.8 56455.5 72668.9 56388.2 59239.8 58279.3 53440.2 62503.2 46783.9 24895.5 4260.37 -14875.9 -4698.08 5654.39 -3258.13 -2380.54 4562.59 
-146186 -57484.8 -68286 -99103 -98409.5 -140329 -144592 -174143 -187557 -170670 -213353 -217508 -246129 -270294 -262178 -308937 -303913 -336023 -354706 -320159 -332265 -306043 -319235 -259293 -91904.6 -154089 -194695 -177757 -170322 -137728 -138433 -98080.5 -77587.9 -92420.5 -80323.8 -107291 -79883.5 -84828.8 -84394.8 -74738.7 -90189.5 -64369.8 -31692 -859.591 30118.2 11468.3 -3713.04 10539.8 7756.23 -2263.66 
-53373.8 -21078.4 -24980.8 -35989.8 -35704.3 -50821.7 -52431.4 -63178.5 -67894.5 -61670 -77008.6 -78524.6 -88904.3 -97558 -94511 -111225 -109263 -120768 -127272 -114615 -118915 -109624 -114972 -94131.1 -34350 -57253.2 -71958.4 -65613.9 -62814.2 -50971 -51101.2 -36516.8 -29031.4 -34352.5 -30012.4 -39755.7 -29865 -31631.8 -31391.1 -28011.5 -33579.9 -24220 -12149.6 -770.058 10498.9 3902.69 -1694.16 3503.3 2584.51 -1147.28 
8173.93 2692.25 3329.05 6519.01 6259.71 9375.47 9022.38 10966.6 12882.7 12264.1 16311.1 16547 18612.8 21237 21314 26564.4 27697.1 31818.2 36113.7 35594.5 38173.4 35501.8 32859.5 21709.8 2029.38 3523.47 6346.74 6128.98 5942.7 3506 4273.51 799.52 -344.582 1085.21 -263.097 1780.41 -742.998 -387.009 -13.7155 -1779.89 -460.19 -2378.24 -3146.27 -4097.84 -6125.64 -3702.84 -3753.74 -4900.7 -4217.3 -3919.34 
114054 45398.9 53698.5 76291.5 75865 107717 111565 134322 143651 130165 161870 165104 186929 204550 197694 231682 226516 249502 261228 233217 241109 221969 235495 196002 75010.4 125191 156233 142237 136121 111228 111052 80714.9 64756.6 75749.2 66926.8 87422.8 66950.4 70696.6 69963.8 63539.5 75137.2 55462.6 29033.3 4247.26 -19595.2 -6313.6 6277.2 -4582.94 -2958.28 5136.7 
-100683 -41247.7 -48547.6 -66528.8 -66412.7 -93010.4 -97276.2 -116923 -123373 -111161 -136647 -139331 -157393 -170761 -164116 -190250 -183474 -200196 -206065 -179700 -184412 -169680 -186756 -163219 -71457.2 -118182 -144438 -130679 -124263 -102681 -101139 -76077.3 -62156 -71212.1 -64677.5 -81982.8 -65475.7 -68651 -67296.6 -62920.3 -72076.3 -55512.5 -31180.7 -8273.48 12124.3 1926.78 -10717.6 -1532.76 -2011.58 -9539.72 
-9621.42 -3967.32 -4595.25 -5955.61 -5854.99 -8112.09 -8599.83 -10526.7 -10950.1 -9756.35 -11938.8 -12206.8 -13859.1 -14960.5 -14265.7 -16333.2 -15642.5 -17170.3 -17440 -14889 -15215.6 -14227.4 -16655.1 -15706.1 -8558.21 -13298.1 -15595.3 -13949.8 -13123.9 -11104.9 -10828.9 -8602.06 -7161.68 -7868.27 -7324.16 -8820.64 -7377.39 -7603.51 -7296.96 -7071.03 -7860.15 -6401.41 -3876.83 -1425.27 563.26 -63.3033 -1309.34 -375.07 -295.685 -1227.49 
47241 18603.4 22010.5 31847.4 31528.4 44922.3 46282.3 55823.1 60081.6 54574.7 68286.6 69660 78905.8 86685.3 84032.2 99069 97497.7 107948 114084 103132 107209 98961.7 103439 84300.7 30405.8 50436.8 63468.2 57879 55382.7 44804.6 44927.9 31895.4 25287.7 30045 26128.4 34769.8 25904 27458.8 27268.2 24163 29130.2 20800.3 10190.5 171.502 -9807.25 -3837.98 1000.6 -3644.42 -2794.94 510.707 
-50226.4 -20859.6 -24362.1 -31936 -31887.7 -44366.4 -46946.7 -56625.7 -58881.7 -52492.3 -63864.8 -65269.6 -74019.5 -79748.6 -75994.2 -86886.4 -82618.3 -89484.2 -90047.9 -75992 -76993.2 -70888.4 -82470.4 -77170.3 -39724.9 -64647.1 -77194 -69518.3 -66020.9 -55743.7 -54369.1 -42822.2 -35735.6 -39648.7 -36844 -44934.4 -37437.7 -38870.3 -37751.7 -36648.5 -40903.3 -33051.8 -19893.8 -7644.32 2411.62 -1316.13 -8169.37 -3754.85 -3541.65 -7726.06 
