1.28406e+08 -5.77995e+08 9.93965e+07 -6.41297e+07 -3.35234e+08 7.0782e+07 2.42314e+08 -1.27952e+08 1.61238e+08 -1.93672e+08 -2.02108e+08 
-8.526e+07 4.03918e+08 -6.32782e+07 3.40096e+07 2.39774e+08 -4.88186e+07 -1.65811e+08 9.01584e+07 -1.14654e+08 1.3667e+08 1.36187e+08 
-1.06493e+08 4.80827e+08 -8.23121e+07 5.27488e+07 2.79236e+08 -5.88476e+07 -2.01382e+08 1.06511e+08 -1.34122e+08 1.61156e+08 1.67833e+08 
9.64667e+07 -4.46923e+08 7.31122e+07 -4.31993e+07 -2.62597e+08 5.43121e+07 1.85288e+08 -9.94897e+07 1.25631e+08 -1.50489e+08 -1.53217e+08 
3.13018e+07 -1.37926e+08 2.46172e+07 -1.68476e+07 -7.91708e+07 1.70217e+07 5.82923e+07 -3.03561e+07 3.81483e+07 -4.6013e+07 -4.89959e+07 
