6493	-0.058568	-0.026010	0
6494	-0.058553	-0.027387	0
6495	-0.058547	-0.029879	0
6496	-0.058552	-0.030218	0
6497	-0.058551	-0.027586	0
6498	-0.058545	-0.025993	0
6499	-0.058540	-0.027358	0
6500	-0.058531	-0.029865	0
6501	-0.058535	-0.030228	0
6502	-0.058547	-0.027602	0
6503	-0.058552	-0.025998	0
6504	-0.058552	-0.027357	0
6505	-0.058545	-0.029850	0
6506	-0.058547	-0.030250	0
6507	-0.058567	-0.027633	0
6508	-0.058574	-0.026002	0
6509	-0.058566	-0.027340	0
6510	-0.058562	-0.029854	0
6511	-0.058557	-0.030270	0
6512	-0.058565	-0.027649	0
6513	-0.058569	-0.026008	0
6514	-0.058549	-0.027325	0
6515	-0.058540	-0.029812	0
6516	-0.058548	-0.030261	0
6517	-0.058553	-0.027675	0
6518	-0.058543	-0.026001	0
6519	-0.058523	-0.027301	0
6520	-0.058520	-0.029789	0
6521	-0.058532	-0.030248	0
6522	-0.058538	-0.027659	0
6523	-0.058540	-0.025974	0
6524	-0.058539	-0.027263	0
6525	-0.058531	-0.029779	0
6526	-0.058522	-0.030254	0
6527	-0.058540	-0.027683	0
6528	-0.058549	-0.026000	0
6529	-0.058545	-0.027264	0
6530	-0.058531	-0.029765	0
6531	-0.058535	-0.030268	0
6532	-0.058558	-0.027714	0
6533	-0.058563	-0.025994	0
6534	-0.058554	-0.027246	0
6535	-0.058546	-0.029765	0
6536	-0.058540	-0.030301	0
6537	-0.058549	-0.027735	0
6538	-0.058556	-0.025998	0
6539	-0.058543	-0.027237	0
6540	-0.058524	-0.029760	0
6541	-0.058518	-0.030291	0
6542	-0.058539	-0.027733	0
6543	-0.058555	-0.025980	0
6544	-0.058546	-0.027214	0
6545	-0.058545	-0.029750	0
6546	-0.058535	-0.030288	0
6547	-0.058544	-0.027745	0
6548	-0.058548	-0.025991	0
6549	-0.058541	-0.027211	0
6550	-0.058531	-0.029726	0
6551	-0.058534	-0.030301	0
6552	-0.058536	-0.027775	0
6553	-0.058548	-0.025994	0
6554	-0.058526	-0.027176	0
6555	-0.058509	-0.029699	0
6556	-0.058510	-0.030309	0
6557	-0.058529	-0.027779	0
6558	-0.058529	-0.025985	0
6559	-0.058515	-0.027159	0
6560	-0.058505	-0.029681	0
6561	-0.058509	-0.030306	0
6562	-0.058512	-0.027783	0
6563	-0.058512	-0.025969	0
6564	-0.058502	-0.027139	0
6565	-0.058499	-0.029664	0
6566	-0.058499	-0.030300	0
6567	-0.058510	-0.027798	0
6568	-0.058507	-0.025975	0
6569	-0.058492	-0.027112	0
6570	-0.058486	-0.029625	0
6571	-0.058480	-0.030286	0
6572	-0.058492	-0.027795	0
6573	-0.058497	-0.025955	0
6574	-0.058488	-0.027090	0
6575	-0.058477	-0.029621	0
6576	-0.058477	-0.030292	0
6577	-0.058488	-0.027811	0
6578	-0.058493	-0.025953	0
6579	-0.058485	-0.027077	0
6580	-0.058479	-0.029603	0
6581	-0.058469	-0.030301	0
6582	-0.058474	-0.027829	0
6583	-0.058488	-0.025950	0
6584	-0.058487	-0.027043	0
6585	-0.058471	-0.029577	0
6586	-0.058470	-0.030306	0
6587	-0.058482	-0.027842	0
6588	-0.058484	-0.025955	0
6589	-0.058474	-0.027036	0
6590	-0.058469	-0.029559	0
6591	-0.058473	-0.030317	0
6592	-0.058479	-0.027881	0
6593	-0.058483	-0.025949	0
6594	-0.058469	-0.027010	0
6595	-0.058452	-0.029555	0
6596	-0.058469	-0.030330	0
6597	-0.058483	-0.027883	0
6598	-0.058483	-0.025948	0
6599	-0.058476	-0.027015	0
6600	-0.058464	-0.029549	0
6601	-0.058466	-0.030339	0
6602	-0.058490	-0.027909	0
6603	-0.058489	-0.025961	0
6604	-0.058485	-0.026993	0
6605	-0.058478	-0.029531	0
6606	-0.058475	-0.030353	0
6607	-0.058485	-0.027951	0
6608	-0.058491	-0.025968	0
6609	-0.058476	-0.026971	0
6610	-0.058464	-0.029520	0
6611	-0.058466	-0.030362	0
6612	-0.058480	-0.027940	0
6613	-0.058478	-0.025976	0
6614	-0.058473	-0.026985	0
6615	-0.058465	-0.029500	0
6616	-0.058461	-0.030355	0
6617	-0.058471	-0.027972	0
6618	-0.058481	-0.025974	0
6619	-0.058471	-0.026974	0
6620	-0.058465	-0.029496	0
6621	-0.058470	-0.030373	0
6622	-0.058488	-0.027996	0
6623	-0.058486	-0.025985	0
6624	-0.058483	-0.026962	0
6625	-0.058479	-0.029506	0
6626	-0.058480	-0.030389	0
6627	-0.058489	-0.028017	0
6628	-0.058493	-0.025992	0
6629	-0.058487	-0.026954	0
6630	-0.058481	-0.029481	0
6631	-0.058477	-0.030387	0
6632	-0.058489	-0.028033	0
6633	-0.058491	-0.025994	0
6634	-0.058478	-0.026937	0
6635	-0.058466	-0.029464	0
6636	-0.058464	-0.030379	0
6637	-0.058473	-0.028047	0
6638	-0.058464	-0.025977	0
6639	-0.058454	-0.026896	0
6640	-0.058436	-0.029421	0
6641	-0.058441	-0.030358	0
6642	-0.058452	-0.028047	0
6643	-0.058453	-0.025968	0
6644	-0.058450	-0.026871	0
6645	-0.058440	-0.029400	0
6646	-0.058444	-0.030371	0
6647	-0.058449	-0.028069	0
6648	-0.058454	-0.025978	0
6649	-0.058452	-0.026851	0
6650	-0.058443	-0.029376	0
6651	-0.058429	-0.030367	0
6652	-0.058435	-0.028066	0
6653	-0.058435	-0.025950	0
6654	-0.058422	-0.026807	0
6655	-0.058405	-0.029323	0
6656	-0.058393	-0.030329	0
6657	-0.058394	-0.028042	0
6658	-0.058397	-0.025913	0
6659	-0.058381	-0.026765	0
6660	-0.058368	-0.029291	0
6661	-0.058369	-0.030318	0
6662	-0.058372	-0.028035	0
6663	-0.058374	-0.025881	0
6664	-0.058370	-0.026728	0
6665	-0.058366	-0.029270	0
6666	-0.058362	-0.030302	0
6667	-0.058375	-0.028042	0
6668	-0.058385	-0.025901	0
6669	-0.058374	-0.026730	0
6670	-0.058366	-0.029260	0
6671	-0.058376	-0.030332	0
6672	-0.058398	-0.028078	0
6673	-0.058398	-0.025921	0
6674	-0.058390	-0.026723	0
6675	-0.058385	-0.029245	0
6676	-0.058389	-0.030338	0
6677	-0.058412	-0.028118	0
6678	-0.058427	-0.025944	0
6679	-0.058421	-0.026747	0
6680	-0.058418	-0.029271	0
6681	-0.058418	-0.030358	0
6682	-0.058434	-0.028152	0
6683	-0.058443	-0.025967	0
6684	-0.058437	-0.026731	0
6685	-0.058434	-0.029257	0
6686	-0.058426	-0.030382	0
6687	-0.058429	-0.028181	0
6688	-0.058437	-0.025970	0
6689	-0.058441	-0.026714	0
6690	-0.058436	-0.029228	0
6691	-0.058433	-0.030372	0
6692	-0.058448	-0.028198	0
6693	-0.058450	-0.025990	0
6694	-0.058443	-0.026724	0
6695	-0.058433	-0.029224	0
6696	-0.058441	-0.030385	0
6697	-0.058459	-0.028222	0
6698	-0.058458	-0.025990	0
6699	-0.058453	-0.026701	0
6700	-0.058447	-0.029211	0
6701	-0.058434	-0.030384	0
6702	-0.058445	-0.028228	0
6703	-0.058444	-0.025986	0
6704	-0.058436	-0.026687	0
6705	-0.058423	-0.029169	0
6706	-0.058420	-0.030371	0
6707	-0.058434	-0.028239	0
6708	-0.058433	-0.025974	0
6709	-0.058424	-0.026652	0
6710	-0.058419	-0.029152	0
6711	-0.058419	-0.030372	0
6712	-0.058433	-0.028248	0
6713	-0.058444	-0.025994	0
6714	-0.058436	-0.026648	0
6715	-0.058423	-0.029145	0
6716	-0.058430	-0.030391	0
6717	-0.058446	-0.028290	0
6718	-0.058454	-0.026013	0
6719	-0.058455	-0.026673	0
6720	-0.058451	-0.029165	0
6721	-0.058450	-0.030424	0
6722	-0.058468	-0.028340	0
6723	-0.058473	-0.026047	0
6724	-0.058472	-0.026682	0
6725	-0.058459	-0.029166	0
6726	-0.058451	-0.030420	0
6727	-0.058460	-0.028350	0
6728	-0.058468	-0.026061	0
6729	-0.058455	-0.026673	0
6730	-0.058436	-0.029153	0
6731	-0.058429	-0.030434	0
6732	-0.058437	-0.028370	0
6733	-0.058445	-0.026042	0
6734	-0.058440	-0.026633	0
6735	-0.058417	-0.029102	0
6736	-0.058408	-0.030401	0
6737	-0.058420	-0.028357	0
6738	-0.058423	-0.026031	0
6739	-0.058420	-0.026613	0
6740	-0.058412	-0.029071	0
6741	-0.058406	-0.030376	0
6742	-0.058424	-0.028369	0
6743	-0.058435	-0.026042	0
6744	-0.058432	-0.026606	0
6745	-0.058425	-0.029081	0
6746	-0.058419	-0.030416	0
6747	-0.058439	-0.028413	0
6748	-0.058453	-0.026069	0
6749	-0.058439	-0.026619	0
6750	-0.058430	-0.029068	0
6751	-0.058423	-0.030400	0
6752	-0.058439	-0.028431	0
6753	-0.058437	-0.026075	0
6754	-0.058429	-0.026589	0
6755	-0.058417	-0.029047	0
6756	-0.058406	-0.030403	0
6757	-0.058416	-0.028439	0
6758	-0.058425	-0.026068	0
6759	-0.058416	-0.026569	0
6760	-0.058406	-0.029006	0
6761	-0.058408	-0.030392	0
6762	-0.058418	-0.028440	0
6763	-0.058423	-0.026062	0
6764	-0.058416	-0.026551	0
6765	-0.058412	-0.028999	0
6766	-0.058416	-0.030402	0
6767	-0.058427	-0.028478	0
6768	-0.058431	-0.026071	0
6769	-0.058424	-0.026531	0
6770	-0.058408	-0.028979	0
6771	-0.058400	-0.030388	0
6772	-0.058410	-0.028470	0
6773	-0.058407	-0.026059	0
6774	-0.058397	-0.026503	0
6775	-0.058401	-0.028937	0
6776	-0.058401	-0.030376	0
6777	-0.058406	-0.028488	0
6778	-0.058402	-0.026064	0
6779	-0.058394	-0.026498	0
6780	-0.058384	-0.028926	0
6781	-0.058381	-0.030376	0
6782	-0.058389	-0.028486	0
6783	-0.058392	-0.026054	0
6784	-0.058391	-0.026469	0
6785	-0.058390	-0.028899	0
6786	-0.058381	-0.030360	0
6787	-0.058390	-0.028490	0
6788	-0.058396	-0.026051	0
6789	-0.058384	-0.026448	0
6790	-0.058374	-0.028866	0
6791	-0.058363	-0.030348	0
6792	-0.058374	-0.028511	0
6793	-0.058378	-0.026052	0
6794	-0.058368	-0.026425	0
6795	-0.058361	-0.028852	0
6796	-0.058354	-0.030349	0
6797	-0.058364	-0.028528	0
6798	-0.058371	-0.026070	0
6799	-0.058362	-0.026429	0
6800	-0.058353	-0.028845	0
6801	-0.058348	-0.030356	0
6802	-0.058362	-0.028548	0
6803	-0.058373	-0.026081	0
6804	-0.058364	-0.026423	0
6805	-0.058352	-0.028823	0
6806	-0.058345	-0.030355	0
6807	-0.058357	-0.028574	0
6808	-0.058365	-0.026095	0
6809	-0.058361	-0.026415	0
6810	-0.058359	-0.028817	0
6811	-0.058357	-0.030380	0
6812	-0.058366	-0.028601	0
6813	-0.058378	-0.026091	0
6814	-0.058369	-0.026400	0
6815	-0.058366	-0.028806	0
6816	-0.058362	-0.030375	0
6817	-0.058367	-0.028615	0
6818	-0.058369	-0.026096	0
6819	-0.058362	-0.026377	0
6820	-0.058353	-0.028775	0
6821	-0.058343	-0.030362	0
6822	-0.058350	-0.028624	0
6823	-0.058353	-0.026101	0
6824	-0.058349	-0.026350	0
6825	-0.058350	-0.028738	0
6826	-0.058346	-0.030342	0
6827	-0.058349	-0.028634	0
6828	-0.058353	-0.026106	0
6829	-0.058343	-0.026356	0
6830	-0.058329	-0.028730	0
6831	-0.058327	-0.030356	0
6832	-0.058342	-0.028655	0
6833	-0.058355	-0.026107	0
6834	-0.058352	-0.026350	0
6835	-0.058343	-0.028736	0
6836	-0.058338	-0.030378	0
6837	-0.058355	-0.028707	0
6838	-0.058372	-0.026161	0
6839	-0.058372	-0.026366	0
6840	-0.058362	-0.028747	0
6841	-0.058353	-0.030402	0
6842	-0.058368	-0.028762	0
6843	-0.058377	-0.026197	0
6844	-0.058365	-0.026371	0
6845	-0.058354	-0.028747	0
6846	-0.058346	-0.030423	0
6847	-0.058359	-0.028788	0
6848	-0.058364	-0.026210	0
6849	-0.058353	-0.026373	0
6850	-0.058342	-0.028735	0
6851	-0.058339	-0.030417	0
6852	-0.058352	-0.028797	0
6853	-0.058364	-0.026205	0
6854	-0.058359	-0.026347	0
6855	-0.058355	-0.028704	0
6856	-0.058359	-0.030420	0
6857	-0.058373	-0.028814	0
6858	-0.058384	-0.026216	0
6859	-0.058376	-0.026346	0
6860	-0.058362	-0.028690	0
6861	-0.058362	-0.030404	0
6862	-0.058382	-0.028824	0
6863	-0.058397	-0.026217	0
6864	-0.058382	-0.026334	0
6865	-0.058367	-0.028685	0
6866	-0.058372	-0.030421	0
6867	-0.058387	-0.028854	0
6868	-0.058391	-0.026217	0
6869	-0.058374	-0.026300	0
6870	-0.058357	-0.028631	0
6871	-0.058368	-0.030388	0
6872	-0.058379	-0.028843	0
6873	-0.058380	-0.026214	0
6874	-0.058374	-0.026285	0
6875	-0.058357	-0.028613	0
6876	-0.058349	-0.030374	0
6877	-0.058362	-0.028848	0
6878	-0.058376	-0.026215	0
6879	-0.058368	-0.026261	0
6880	-0.058360	-0.028597	0
6881	-0.058361	-0.030393	0
6882	-0.058370	-0.028886	0
6883	-0.058380	-0.026234	0
6884	-0.058378	-0.026273	0
6885	-0.058367	-0.028596	0
6886	-0.058359	-0.030379	0
6887	-0.058364	-0.028884	0
6888	-0.058375	-0.026223	0
6889	-0.058365	-0.026235	0
6890	-0.058356	-0.028556	0
6891	-0.058352	-0.030372	0
6892	-0.058364	-0.028909	0
6893	-0.058379	-0.026236	0
6894	-0.058374	-0.026221	0
6895	-0.058360	-0.028535	0
6896	-0.058353	-0.030355	0
6897	-0.058364	-0.028903	0
6898	-0.058383	-0.026233	0
6899	-0.058380	-0.026197	0
6900	-0.058368	-0.028502	0
6901	-0.058366	-0.030355	0
6902	-0.058378	-0.028939	0
6903	-0.058388	-0.026270	0
6904	-0.058387	-0.026221	0
6905	-0.058377	-0.028508	0
6906	-0.058371	-0.030364	0
6907	-0.058381	-0.028955	0
6908	-0.058392	-0.026261	0
6909	-0.058392	-0.026199	0
6910	-0.058381	-0.028481	0
6911	-0.058374	-0.030343	0
6912	-0.058382	-0.028965	0
6913	-0.058383	-0.026274	0
6914	-0.058372	-0.026182	0
6915	-0.058360	-0.028450	0
6916	-0.058353	-0.030327	0
6917	-0.058358	-0.028965	0
6918	-0.058365	-0.026274	0
6919	-0.058359	-0.026167	0
6920	-0.058352	-0.028442	0
6921	-0.058348	-0.030350	0
6922	-0.058349	-0.028995	0
6923	-0.058366	-0.026287	0
6924	-0.058370	-0.026164	0
6925	-0.058352	-0.028424	0
6926	-0.058349	-0.030338	0
6927	-0.058361	-0.029021	0
6928	-0.058380	-0.026310	0
6929	-0.058384	-0.026167	0
6930	-0.058376	-0.028414	0
6931	-0.058365	-0.030344	0
6932	-0.058379	-0.029051	0
6933	-0.058388	-0.026325	0
6934	-0.058370	-0.026161	0
6935	-0.058359	-0.028404	0
6936	-0.058353	-0.030331	0
6937	-0.058356	-0.029060	0
6938	-0.058366	-0.026327	0
6939	-0.058369	-0.026146	0
6940	-0.058359	-0.028385	0
6941	-0.058352	-0.030334	0
6942	-0.058367	-0.029087	0
6943	-0.058372	-0.026355	0
6944	-0.058358	-0.026147	0
6945	-0.058347	-0.028362	0
6946	-0.058345	-0.030333	0
6947	-0.058360	-0.029103	0
6948	-0.058368	-0.026361	0
6949	-0.058361	-0.026139	0
6950	-0.058345	-0.028357	0
6951	-0.058343	-0.030331	0
6952	-0.058355	-0.029117	0
6953	-0.058363	-0.026379	0
6954	-0.058351	-0.026134	0
6955	-0.058343	-0.028334	0
6956	-0.058338	-0.030319	0
6957	-0.058355	-0.029144	0
6958	-0.058364	-0.026390	0
6959	-0.058354	-0.026123	0
6960	-0.058342	-0.028323	0
6961	-0.058335	-0.030317	0
6962	-0.058344	-0.029148	0
6963	-0.058342	-0.026397	0
6964	-0.058337	-0.026100	0
6965	-0.058327	-0.028290	0
6966	-0.058327	-0.030305	0
6967	-0.058345	-0.029160	0
6968	-0.058349	-0.026388	0
6969	-0.058342	-0.026089	0
6970	-0.058340	-0.028273	0
6971	-0.058333	-0.030307	0
6972	-0.058344	-0.029174	0
6973	-0.058356	-0.026401	0
6974	-0.058348	-0.026090	0
6975	-0.058333	-0.028266	0
6976	-0.058329	-0.030303	0
6977	-0.058346	-0.029200	0
6978	-0.058355	-0.026418	0
6979	-0.058342	-0.026071	0
6980	-0.058326	-0.028229	0
6981	-0.058324	-0.030271	0
6982	-0.058335	-0.029192	0
6983	-0.058339	-0.026418	0
6984	-0.058334	-0.026062	0
6985	-0.058331	-0.028203	0
6986	-0.058324	-0.030271	0
6987	-0.058330	-0.029214	0
6988	-0.058347	-0.026429	0
6989	-0.058343	-0.026052	0
6990	-0.058332	-0.028194	0
6991	-0.058330	-0.030269	0
6992	-0.058339	-0.029243	0
6993	-0.058344	-0.026459	0
6994	-0.058336	-0.026054	0
6995	-0.058329	-0.028187	0
6996	-0.058317	-0.030266	0
6997	-0.058325	-0.029248	0
6998	-0.058337	-0.026460	0
6999	-0.058329	-0.026041	0
7000	-0.058316	-0.028163	0
7001	-0.058307	-0.030250	0
7002	-0.058311	-0.029259	0
7003	-0.058322	-0.026457	0
7004	-0.058319	-0.026026	0
7005	-0.058308	-0.028133	0
7006	-0.058306	-0.030239	0
7007	-0.058318	-0.029272	0
7008	-0.058326	-0.026468	0
7009	-0.058327	-0.026019	0
7010	-0.058319	-0.028138	0
7011	-0.058323	-0.030252	0
7012	-0.058337	-0.029300	0
7013	-0.058342	-0.026510	0
7014	-0.058333	-0.026034	0
7015	-0.058318	-0.028122	0
7016	-0.058304	-0.030235	0
7017	-0.058314	-0.029304	0
7018	-0.058326	-0.026503	0
7019	-0.058326	-0.026002	0
7020	-0.058314	-0.028084	0
7021	-0.058307	-0.030228	0
7022	-0.058317	-0.029326	0
7023	-0.058325	-0.026513	0
7024	-0.058319	-0.025996	0
7025	-0.058305	-0.028061	0
7026	-0.058299	-0.030211	0
7027	-0.058312	-0.029333	0
7028	-0.058321	-0.026522	0
7029	-0.058314	-0.025979	0
7030	-0.058302	-0.028037	0
7031	-0.058294	-0.030196	0
7032	-0.058297	-0.029344	0
7033	-0.058302	-0.026528	0
7034	-0.058301	-0.025962	0
7035	-0.058298	-0.028026	0
7036	-0.058287	-0.030200	0
7037	-0.058292	-0.029373	0
7038	-0.058315	-0.026561	0
7039	-0.058316	-0.025986	0
7040	-0.058305	-0.028021	0
7041	-0.058301	-0.030199	0
7042	-0.058314	-0.029386	0
7043	-0.058325	-0.026583	0
7044	-0.058327	-0.025983	0
7045	-0.058312	-0.028011	0
7046	-0.058305	-0.030189	0
7047	-0.058311	-0.029400	0
7048	-0.058321	-0.026583	0
7049	-0.058319	-0.025958	0
7050	-0.058309	-0.027977	0
7051	-0.058299	-0.030180	0
7052	-0.058302	-0.029410	0
7053	-0.058310	-0.026591	0
7054	-0.058309	-0.025951	0
7055	-0.058297	-0.027960	0
7056	-0.058288	-0.030173	0
7057	-0.058295	-0.029428	0
7058	-0.058301	-0.026597	0
7059	-0.058296	-0.025930	0
7060	-0.058283	-0.027930	0
7061	-0.058283	-0.030166	0
7062	-0.058297	-0.029452	0
7063	-0.058309	-0.026621	0
7064	-0.058306	-0.025944	0
7065	-0.058296	-0.027930	0
7066	-0.058290	-0.030154	0
7067	-0.058295	-0.029462	0
7068	-0.058310	-0.026638	0
7069	-0.058305	-0.025939	0
7070	-0.058291	-0.027907	0
7071	-0.058292	-0.030137	0
7072	-0.058298	-0.029464	0
7073	-0.058305	-0.026643	0
7074	-0.058302	-0.025924	0
7075	-0.058290	-0.027883	0
7076	-0.058279	-0.030119	0
7077	-0.058278	-0.029469	0
7078	-0.058290	-0.026657	0
7079	-0.058290	-0.025910	0
7080	-0.058280	-0.027867	0
7081	-0.058271	-0.030133	0
7082	-0.058278	-0.029504	0
7083	-0.058285	-0.026667	0
7084	-0.058279	-0.025904	0
7085	-0.058270	-0.027831	0
7086	-0.058258	-0.030088	0
7087	-0.058258	-0.029489	0
7088	-0.058273	-0.026673	0
7089	-0.058282	-0.025895	0
7090	-0.058272	-0.027814	0
7091	-0.058259	-0.030087	0
7092	-0.058260	-0.029507	0
7093	-0.058274	-0.026688	0
7094	-0.058276	-0.025888	0
7095	-0.058269	-0.027799	0
7096	-0.058262	-0.030083	0
7097	-0.058273	-0.029530	0
7098	-0.058288	-0.026713	0
7099	-0.058284	-0.025897	0
7100	-0.058277	-0.027799	0
7101	-0.058279	-0.030092	0
7102	-0.058279	-0.029553	0
7103	-0.058287	-0.026740	0
7104	-0.058290	-0.025900	0
7105	-0.058291	-0.027793	0
7106	-0.058285	-0.030093	0
7107	-0.058289	-0.029583	0
7108	-0.058304	-0.026756	0
7109	-0.058305	-0.025907	0
7110	-0.058290	-0.027788	0
7111	-0.058289	-0.030094	0
7112	-0.058292	-0.029602	0
7113	-0.058298	-0.026775	0
7114	-0.058296	-0.025895	0
7115	-0.058283	-0.027762	0
7116	-0.058273	-0.030069	0
7117	-0.058284	-0.029612	0
7118	-0.058288	-0.026787	0
7119	-0.058286	-0.025885	0
7120	-0.058277	-0.027739	0
7121	-0.058276	-0.030057	0
7122	-0.058286	-0.029629	0
7123	-0.058298	-0.026812	0
7124	-0.058291	-0.025883	0
7125	-0.058277	-0.027728	0
7126	-0.058275	-0.030069	0
7127	-0.058287	-0.029643	0
7128	-0.058302	-0.026823	0
7129	-0.058295	-0.025887	0
7130	-0.058288	-0.027719	0
7131	-0.058284	-0.030060	0
7132	-0.058295	-0.029671	0
7133	-0.058308	-0.026857	0
7134	-0.058309	-0.025885	0
7135	-0.058295	-0.027707	0
7136	-0.058283	-0.030056	0
7137	-0.058289	-0.029681	0
7138	-0.058307	-0.026864	0
7139	-0.058302	-0.025883	0
7140	-0.058288	-0.027684	0
7141	-0.058279	-0.030034	0
7142	-0.058292	-0.029691	0
7143	-0.058302	-0.026875	0
7144	-0.058297	-0.025869	0
7145	-0.058289	-0.027666	0
7146	-0.058275	-0.030019	0
7147	-0.058280	-0.029688	0
7148	-0.058300	-0.026889	0
7149	-0.058299	-0.025873	0
7150	-0.058292	-0.027648	0
7151	-0.058286	-0.030015	0
7152	-0.058289	-0.029719	0
7153	-0.058296	-0.026900	0
7154	-0.058297	-0.025858	0
7155	-0.058287	-0.027630	0
7156	-0.058284	-0.030005	0
7157	-0.058293	-0.029728	0
7158	-0.058305	-0.026924	0
7159	-0.058310	-0.025867	0
7160	-0.058303	-0.027621	0
7161	-0.058286	-0.029995	0
7162	-0.058294	-0.029743	0
7163	-0.058308	-0.026939	0
7164	-0.058308	-0.025859	0
7165	-0.058297	-0.027602	0
7166	-0.058287	-0.029989	0
7167	-0.058293	-0.029757	0
7168	-0.058305	-0.026960	0
7169	-0.058302	-0.025860	0
7170	-0.058287	-0.027576	0
7171	-0.058279	-0.029967	0
7172	-0.058284	-0.029764	0
7173	-0.058296	-0.026967	0
7174	-0.058292	-0.025846	0
7175	-0.058275	-0.027554	0
7176	-0.058270	-0.029954	0
7177	-0.058275	-0.029778	0
7178	-0.058289	-0.026989	0
7179	-0.058281	-0.025836	0
7180	-0.058271	-0.027530	0
7181	-0.058265	-0.029937	0
7182	-0.058268	-0.029784	0
7183	-0.058274	-0.026995	0
7184	-0.058275	-0.025837	0
7185	-0.058271	-0.027533	0
7186	-0.058267	-0.029950	0
7187	-0.058285	-0.029817	0
7188	-0.058303	-0.027044	0
7189	-0.058308	-0.025862	0
7190	-0.058304	-0.027533	0
7191	-0.058305	-0.029967	0
7192	-0.058304	-0.029860	0
7193	-0.058317	-0.027078	0
7194	-0.058324	-0.025875	0
7195	-0.058317	-0.027531	0
7196	-0.058307	-0.029955	0
7197	-0.058312	-0.029864	0
7198	-0.058324	-0.027088	0
7199	-0.058319	-0.025858	0
7200	-0.058303	-0.027502	0
7201	-0.058297	-0.029928	0
7202	-0.058303	-0.029866	0
7203	-0.058313	-0.027096	0
7204	-0.058313	-0.025855	0
7205	-0.058302	-0.027480	0
7206	-0.058292	-0.029916	0
7207	-0.058303	-0.029891	0
7208	-0.058320	-0.027121	0
7209	-0.058319	-0.025848	0
7210	-0.058307	-0.027466	0
7211	-0.058301	-0.029899	0
7212	-0.058301	-0.029879	0
7213	-0.058314	-0.027128	0
7214	-0.058308	-0.025849	0
7215	-0.058302	-0.027454	0
7216	-0.058296	-0.029899	0
7217	-0.058308	-0.029909	0
7218	-0.058332	-0.027162	0
7219	-0.058327	-0.025870	0
7220	-0.058314	-0.027451	0
7221	-0.058307	-0.029896	0
7222	-0.058312	-0.029923	0
7223	-0.058323	-0.027182	0
7224	-0.058327	-0.025863	0
7225	-0.058315	-0.027431	0
7226	-0.058296	-0.029872	0
7227	-0.058297	-0.029920	0
