-1.79171e+07 1.56692e+07 2.24803e+06 3.85203e+07 1.10404e+07 -1.36129e+07 -3.18627e+07 1.34898e+06 -1.17977e+07 3.53378e+06 -3.0819e+07 -4.87398e+07 -3.05173e+07 -3.03714e+07 -2.73879e+07 -1.91298e+07 1.29414e+07 -3.21435e+06 2.35675e+07 7.3546e+07 2.91133e+07 -5.34665e+07 -1.90321e+07 7.21519e+06 3.78431e+07 -2.65497e+07 -1.83524e+06 1.73119e+07 -9.97805e+06 
4.48509e+07 -3.93515e+07 -5.56376e+06 -9.65815e+07 -2.78067e+07 3.41976e+07 8.03818e+07 -3.50688e+06 2.94773e+07 -9.01758e+06 7.69467e+07 1.22288e+08 7.6549e+07 7.63099e+07 6.82702e+07 4.80274e+07 -3.23759e+07 7.91026e+06 -5.85715e+07 -1.84173e+08 -7.26804e+07 1.34037e+08 4.76709e+07 -1.82365e+07 -9.47136e+07 6.63457e+07 4.55704e+06 -4.335e+07 2.47344e+07 
7.02842e+06 -6.33519e+06 -1.03861e+06 -1.56969e+07 -4.41085e+06 5.25875e+06 1.32096e+07 -434206 4.7848e+06 -1.43783e+06 1.2342e+07 2.01821e+07 1.26673e+07 1.24607e+07 1.09345e+07 7.82215e+06 -5.0721e+06 1.10117e+06 -9.41706e+06 -2.98045e+07 -1.17263e+07 2.17914e+07 7.74008e+06 -3.03691e+06 -1.53313e+07 1.05686e+07 684526 -7.05165e+06 3.84244e+06 
-1.75831e+07 1.56334e+07 2.48031e+06 3.86871e+07 1.09069e+07 -1.31726e+07 -3.22138e+07 1.13008e+06 -1.18598e+07 3.50332e+06 -3.0742e+07 -4.94247e+07 -3.09936e+07 -3.05747e+07 -2.73121e+07 -1.92298e+07 1.27137e+07 -2.93643e+06 2.35854e+07 7.37194e+07 2.91557e+07 -5.37281e+07 -1.91148e+07 7.36924e+06 3.79306e+07 -2.63546e+07 -1.77584e+06 1.74091e+07 -9.7686e+06 
1.37641e+07 -1.23167e+07 -2.01434e+06 -3.05391e+07 -8.56364e+06 1.02723e+07 2.54976e+07 -834266 9.35465e+06 -2.75418e+06 2.41828e+07 3.91545e+07 2.45682e+07 2.41664e+07 2.14743e+07 1.51897e+07 -9.94811e+06 2.23699e+06 -1.85542e+07 -5.81229e+07 -2.29646e+07 4.24109e+07 1.50827e+07 -5.84812e+06 -2.99095e+07 2.07015e+07 1.3726e+06 -1.37421e+07 7.62594e+06 
3.46709e+07 -3.09679e+07 -4.90914e+06 -7.65849e+07 -2.16336e+07 2.60301e+07 6.41189e+07 -2.26914e+06 2.33963e+07 -7.01471e+06 6.05666e+07 9.801e+07 6.14708e+07 6.06565e+07 5.37231e+07 3.8117e+07 -2.50426e+07 5.66049e+06 -4.6283e+07 -1.45702e+08 -5.74559e+07 1.06332e+08 3.7797e+07 -1.4689e+07 -7.4947e+07 5.19417e+07 3.44709e+06 -3.44215e+07 1.90853e+07 
4.59018e+06 -3.86754e+06 -398211 -9.3271e+06 -2.79235e+06 3.61337e+06 7.61385e+06 -473134 2.84536e+06 -897230 7.57161e+06 1.15134e+07 7.17244e+06 7.32143e+06 6.7285e+06 4.6267e+06 -3.30596e+06 953292 -5.7263e+06 -1.78867e+07 -7.08144e+06 1.29285e+07 4.60619e+06 -1.68233e+06 -9.20054e+06 6.60496e+06 487794 -4.17451e+06 2.55652e+06 
1.02564e+07 -8.92893e+06 -1.2442e+06 -2.19055e+07 -6.29683e+06 7.81441e+06 1.80627e+07 -793484 6.7174e+06 -2.01379e+06 1.75782e+07 2.76406e+07 1.72908e+07 1.72528e+07 1.56335e+07 1.08744e+07 -7.40963e+06 1.88356e+06 -1.34502e+07 -4.18687e+07 -1.6591e+07 3.04065e+07 1.08285e+07 -4.08213e+06 -2.15441e+07 1.51561e+07 1.06524e+06 -9.84544e+06 5.73122e+06 
2.13234e+07 -1.8761e+07 -2.72741e+06 -4.61305e+07 -1.32054e+07 1.61984e+07 3.83459e+07 -1.58786e+06 1.40942e+07 -4.2602e+06 3.6735e+07 5.85325e+07 3.66566e+07 3.64466e+07 3.2607e+07 2.29372e+07 -1.53895e+07 3.73519e+06 -2.80212e+07 -8.79417e+07 -3.47291e+07 6.40214e+07 2.27728e+07 -8.70617e+06 -4.5243e+07 3.16317e+07 2.15651e+06 -2.0716e+07 1.17919e+07 
-1.22017e+07 1.04066e+07 1.30406e+06 2.54009e+07 7.41049e+06 -9.39268e+06 -2.07053e+07 1.05921e+06 -7.80669e+06 2.33834e+06 -2.0617e+07 -3.16857e+07 -1.97951e+07 -1.99135e+07 -1.83649e+07 -1.25792e+07 8.81776e+06 -2.41294e+06 1.57838e+07 4.87207e+07 1.93792e+07 -3.52482e+07 -1.25694e+07 4.62352e+06 2.50751e+07 -1.78547e+07 -1.29736e+06 1.14167e+07 -6.88728e+06 
