-141457 67877.7 -15665.7 -94172.2 -93852.4 -99096.1 -107415 -110939 -132111 -133492 -148430 -164974 -183356 -208874 -228570 -254162 -265343 -277689 -295762 -290172 -308883 -317507 -325158 -296473 -152246 -229603 -252883 -242161 -228766 -220544 -226205 -222207 -196408 -205293 -193096 -181976 -177791 -161458 -158443 -134911 -133684 -128700 -122722 -127479 -123246 -117400 -101936 -88269.9 -74967.8 -83552.4 
-96062.5 11440.6 -35513.8 -71400.5 -68505.6 -73029.5 -78298.7 -82891.8 -97583.4 -100612 -111486 -122211 -134822 -153291 -166496 -180246 -185589 -192095 -201332 -195228 -200137 -197972 -191160 -157337 -58966.7 -95248 -109288 -101087 -90502.4 -82954.2 -84053 -80488.9 -67369.1 -73436.3 -67261.4 -63843.7 -61316 -50965.3 -49953.1 -39133.2 -40788 -39731.6 -38779.7 -43949.2 -42213.2 -38837.1 -29643.2 -22718.2 -17025.8 -21246.2 
80838.9 -111252 -48878.4 44311.9 18315.2 19205.4 18990.4 21123.2 29529.9 28439.2 33862.9 43018.9 51490.2 58944.3 64159.1 73853.2 82182.1 84651.8 95723.1 97307 107124 112437 122480 106878 50136 81412.3 89404.6 95560.3 93713.1 90673.3 95424.2 101026 91417.9 92635.7 89358.3 81523.6 84236.7 82105.2 87012.7 81723 84406.7 78640.5 78066.3 78835.9 73931.7 76139.3 76089.9 70593.2 72443.2 87911.5 
-33762.3 189264 133760 -2167.76 56553 60666.8 71237.2 72110.5 77440.9 82787.7 88265 87153.5 90179.3 103128 113961 119706 112343 119798 112458 99950.2 93534.6 86002.7 65086.6 63928.4 34753.7 42577.4 47876.7 20258.6 8347.4 4900.01 -624.438 -17666.8 -22315.9 -14943.5 -19987 -12670.6 -23056.7 -35393.2 -48604.6 -59382 -65432.9 -55807.4 -59068.3 -54430.9 -46595.8 -57712.8 -73163.5 -73979 -91691.1 -117661 
108311 -4331.56 53424.7 77825 100350 106409 117622 119602 139479 141412 155910 169863 186180 211898 232819 258914 267356 281923 296590 289309 307752 317101 323410 306670 172331 250656 274040 254981 239636 232665 237062 227428 200967 211264 197815 188704 180837 161314 152622 125027 120161 117690 109016 113371 111232 101268 81038.5 66863.7 46527.5 44015.1 
368728 -33793.3 148338 269956 288061 306617 332372 346034 404488 413654 458135 501686 552371 628947 686337 748821 771841 805590 846306 823728 856993 862205 852677 747520 347141 525600 588438 546353 501607 472849 478338 456880 393037 419164 387951 369285 352310 300979 285432 225368 223172 217376 205564 223367 215769 195100 148088 114822 78844 86238.9 
142187 -12836.8 59985.3 102569 117325 124968 136586 140845 164744 167967 185794 203214 223425 254289 278185 306150 316010 331013 347961 338931 355787 361465 362443 328936 167100 248496 274805 255587 237349 227025 230587 221065 192905 204077 190012 180871 173194 151744 144353 116836 114204 111499 104471 110978 108102 98597.5 77940.8 63055.3 44843 46117.6 
-264372 -15361.2 -141055 -205424 -221027 -233656 -252726 -263899 -306901 -314702 -347339 -377766 -414427 -471943 -514935 -558558 -573000 -597990 -625642 -607094 -627826 -628095 -613467 -530739 -237008 -359235 -405110 -370973 -336396 -314046 -315756 -297041 -251770 -271766 -249357 -238871 -225013 -185439 -171649 -127879 -125983 -124016 -116548 -130566 -126546 -109912 -73374.8 -50384 -23179.8 -23315 
-92394.1 -6019.2 -50572.8 -71316.6 -79018.6 -83554 -90951.9 -94877.4 -110698 -113570 -125266 -136213 -149472 -170090 -185683 -202278 -207478 -216575 -226250 -219078 -227055 -227638 -222922 -195139 -89410.2 -135641 -152066 -139201 -126977 -119766 -121377 -114914 -98383.5 -106154 -98088.2 -94135.1 -89433.9 -75741.7 -71139.9 -55028.3 -54111.7 -53537.2 -50339 -55151.9 -53834.1 -47578.7 -34053.5 -25298.6 -14078.5 -13516.9 
28452 105482 98040.7 35715 70254.5 74639.6 84039.9 87019.7 97987.1 102738 112011 117147 125683 143345 157188 168056 166467 174819 175301 164430 163838 158927 143707 127139 58127 83544.2 94379.1 73048.3 60272.8 54099 51054.7 38377 27891.9 35389.6 28607.4 30993.5 23102.5 9563.74 164.22 -13206.4 -16635.9 -11332.6 -13958.2 -8511.41 -4480.59 -13274.4 -28026.1 -32145.2 -46229.4 -60056.5 
191381 -52686.9 49276.6 136658 132152 140560 150945 157847 186004 189807 210647 232204 256569 291815 317786 347279 359977 374585 395900 386925 403763 406889 405011 350880 157784 242901 272738 257825 238128 224628 228530 221722 191782 203319 189282 178941 173059 150789 146605 120010 120734 116005 111137 119231 113921 106273 86542.6 70396.6 56702.3 66044.9 
-150993 134512 32417.4 -97071.6 -67655.5 -71411 -73939.3 -77420.6 -94205.4 -92889.8 -104537 -120304 -135725 -154025 -167182 -185579 -198228 -206040 -225686 -226448 -244705 -254085 -268140 -237725 -116531 -179489 -199425 -201811 -193717 -186183 -192011 -194628 -173470 -178207 -169580 -157313 -156667 -144261 -144974 -127922 -129497 -120579 -117190 -119538 -111071 -109612 -101423 -89313.3 -86270.9 -104237 
-10516.6 -4174.08 -9600.91 -7750.35 -14548.4 -14686.3 -17225.7 -17927.5 -21397.7 -22186 -24403.6 -26339.6 -29094 -33201.6 -36699.2 -41131.1 -41560.5 -43692.7 -44709.1 -41833.9 -44058.8 -45004.7 -44338.4 -43053 -23583 -36076.5 -39012.3 -35037.5 -33091.1 -32720.5 -34038 -32611.7 -28801.5 -31113.1 -29150.6 -28264.4 -27532.2 -25531.5 -24694.3 -20626 -19674.6 -20413 -19322.3 -20245.3 -21168 -19548.5 -16058.1 -14405.4 -9948.75 -8630.33 
82690.9 10775.9 50518.3 65688.7 73462.4 77684.7 84173 87314.1 101093 103392 114067 123802 135449 154330 168770 183443 188332 197335 206622 201115 208956 210216 206999 183051 87992.7 129735 145231 132862 121018 113679 113851 106560 90873.3 97318.9 89354.6 85650.6 80147.1 65941.1 59890.3 44010.4 42463.9 41686.6 38416.5 42714.3 41320.6 35080.8 22184.1 14233.6 4242.59 2706.04 
-61277.1 134169 73956.2 -29803.7 3531.4 5233.68 8826.89 8909.35 5843.26 9411.69 8635 3288.4 -231.901 -163.428 -42.6629 -5157.3 -13055 -13427.4 -23989.4 -30260.7 -42233.9 -51890 -69509.8 -66011.2 -39699.7 -62704.6 -67383.6 -79857.3 -82963 -83145.1 -88885.5 -97229.4 -90718 -89564.6 -88267.4 -79887.1 -84129.4 -85313.4 -90738 -87655.8 -89587.5 -82064.1 -81143.9 -79065.4 -72878.4 -76689.7 -79608.4 -75135.2 -79400.7 -95799.6 
