-0.0050597	0
-0.00314424	0
-0.00214982	0
-0.00130596	0
-0.000130028	0
0.000970398	0
0.00137322	0
0.00112904	0
0.000916658	0
0.00117696	0
0.00152836	0
0.00142815	0
0.000884508	0
0.000475795	0
0.000545694	0
0.000786845	0
0.000673207	0
0.000217665	0
-0.000104292	0
1.43553e-06	0
0.000262895	0
0.00023245	0
-9.02214e-05	0
-0.000296038	0
-0.000144218	0
0.000118078	0
0.000128774	0
-0.000106476	0
-0.000258006	0
-0.000116094	0
0.000108984	0
0.000132577	0
-5.60303e-05	0
-0.000184986	0
-7.31646e-05	0
0.000107847	0
0.000125566	0
-3.15075e-05	0
-0.000141334	0
-6.29476e-05	0
8.67152e-05	0
9.70365e-05	0
-1.78635e-05	0
-0.000100051	0
-3.00095e-05	0
8.50263e-05	0
8.71711e-05	0
-9.61905e-06	0
-7.50333e-05	0
-2.30281e-05	0
5.18015e-05	0
5.513e-05	0
-8.95624e-06	0
-6.1167e-05	0
-3.5831e-05	0
1.75177e-05	0
2.93979e-05	0
-1.14943e-06	0
-3.44162e-05	0
-1.51966e-05	0
5.35791e-06	0
2.03481e-05	0
8.9003e-06	0
-5.70569e-06	0
-3.84623e-06	0
-4.72178e-06	0
-1.24098e-07	0
-5.15232e-06	0
-6.59412e-06	0
-3.32257e-06	0
5.41531e-06	0
4.21572e-06	0
8.33799e-06	0
9.86667e-06	0
7.00083e-06	0
-3.23692e-06	0
-2.439e-06	0
1.87159e-05	0
3.61453e-05	0
2.19541e-05	0
-2.60406e-06	0
-5.46833e-06	0
1.10999e-05	0
1.44693e-05	0
-8.03148e-06	0
-3.47221e-05	0
-3.34262e-05	0
-9.563e-07	0
1.37364e-05	0
-7.6348e-06	0
-3.6151e-05	0
-3.28738e-05	0
8.5252e-06	0
2.62861e-05	0
8.17791e-06	0
-2.79249e-05	0
-1.68714e-05	0
2.57003e-05	0
4.30073e-05	0
1.51241e-05	0
-2.28371e-05	0
-2.39692e-05	0
1.77854e-05	0
3.28801e-05	0
1.52027e-05	0
-1.79824e-05	0
-2.74849e-05	0
2.67963e-06	0
2.7616e-05	0
4.13132e-06	0
-3.20312e-05	0
-3.65429e-05	0
-2.05922e-06	0
2.17705e-05	0
-1.46339e-06	0
-3.66208e-05	0
-2.95882e-05	0
1.51957e-05	0
3.80279e-05	0
2.78861e-05	0
-2.10792e-06	0
-5.35397e-06	0
1.78312e-05	0
3.13892e-05	0
7.40316e-06	0
-3.70113e-05	0
-4.03548e-05	0
-1.09251e-05	0
1.18739e-05	0
-3.41903e-07	0
-2.95042e-05	0
-3.13726e-05	0
-3.94801e-07	0
2.72647e-05	0
1.33913e-05	0
-1.60593e-05	0
-1.13398e-05	0
