2.30968e+08 -2.01735e+08 -1.21513e+08 -8.15529e+08 5.27487e+08 -4.26424e+07 -2.3402e+08 1.76871e+08 -2.41075e+08 -9.46929e+07 -3.27328e+08 2.81684e+07 -6.35375e+07 -2.62541e+08 -1.29509e+07 4.65523e+08 6.72311e+08 
-9.04512e+08 5.06858e+08 -1.59194e+08 2.09679e+07 3.99513e+08 7.83936e+08 -4.28233e+08 6.04617e+08 4.50911e+08 -1.13022e+09 -9.64112e+07 -1.92341e+07 -1.00175e+08 6.03022e+07 -3.12395e+08 8.83674e+07 -9.77083e+07 
-3.3436e+08 -5.01988e+08 -2.86661e+08 -1.67255e+08 5.01983e+08 6.74735e+08 -1.1045e+09 3.00264e+08 -2.85841e+08 -6.91464e+08 -1.66981e+08 6.26876e+08 2.02629e+08 -6.22151e+08 -3.43404e+08 6.35271e+08 3.56078e+07 
4.70811e+08 2.40645e+08 2.55212e+08 3.09757e+08 2.5945e+07 -1.09805e+09 1.12635e+09 -4.77305e+08 7.54324e+08 1.12902e+09 2.20629e+08 -9.43098e+08 -2.16117e+08 5.69898e+08 4.70525e+08 -6.8713e+08 -2.50737e+07 
-6.40292e+08 2.07603e+08 -2.15842e+08 -3.01959e+08 4.85862e+08 9.76693e+08 -7.38425e+08 5.4573e+08 1.66318e+06 -1.11916e+09 -2.32632e+08 2.90695e+08 -8.49251e+07 -1.37903e+08 -2.41498e+08 3.19346e+08 1.92573e+08 
-2.55696e+08 -2.26181e+08 -1.21365e+08 6.10513e+08 -1.93846e+08 5.57194e+08 -6.5352e+08 3.19782e+07 -1.88048e+08 -3.02446e+08 1.47285e+08 5.50505e+08 1.82748e+08 -2.15806e+08 -1.19385e+08 -2.65913e+07 -5.99599e+08 
-3.91618e+07 -5.13988e+08 -1.76847e+08 2.5404e+08 -1.12417e+08 4.3484e+08 -7.92796e+08 2.64265e+07 -4.91062e+08 -2.38176e+08 -3.33345e+07 6.99626e+08 2.41723e+08 -4.12299e+08 -1.70576e+08 2.66947e+08 -3.58918e+08 
-2.56181e+08 4.96013e+07 -5.85409e+07 -2.02673e+08 5.60812e+08 5.45181e+07 -1.35558e+08 1.59303e+08 3.84415e+08 -2.36532e+08 -3.36849e+07 -2.2423e+08 -5.18179e+07 -1.01586e+08 -1.08152e+08 1.96721e+08 2.47486e+08 
3.53126e+08 -5.96865e+08 -1.70708e+08 -2.4136e+08 5.15635e+08 3.997e+07 -4.87165e+08 -1.28639e+08 -2.35241e+08 1.73374e+08 -2.7589e+08 2.28823e+08 272598 -2.156e+08 1.79608e+08 2.07109e+08 2.58815e+08 
-2.2894e+08 4.71119e+08 2.08923e+07 -7.46759e+08 9.42248e+07 2.61726e+08 1.29074e+08 3.78005e+08 -9.16557e+07 -5.63089e+08 -2.14766e+08 -1.34367e+08 -1.48145e+08 7.78961e+07 -1.79402e+08 2.8575e+08 5.68034e+08 
-3.938e+08 1.19094e+08 -1.76996e+07 6.92514e+08 -2.42638e+08 7.51538e+06 2.6056e+07 7.98203e+07 3.39969e+08 -1.47748e+08 2.03153e+08 -364288 1.14339e+08 6.23051e+07 -1.15986e+08 -2.69525e+08 -6.55635e+08 
