-9.31005e+08 8.29152e+08 -8.52635e+08 6.81161e+08 2.11464e+08 1.73223e+08 -5.88269e+08 1.36734e+08 -5.59136e+08 -2.67321e+08 8.75693e+08 
-3.38952e+08 -4.24147e+08 -2.1821e+08 1.1756e+08 -5.28131e+08 1.10879e+08 1.46634e+08 -4.29798e+08 -3.64929e+08 -5.17439e+07 -1.01881e+07 
9.88159e+08 -6.45221e+08 7.1362e+08 -4.4342e+08 1.80442e+08 -5.45668e+07 2.33253e+08 3.40293e+08 1.01338e+09 -4.19534e+07 -8.59302e+08 
8.6091e+08 2.15638e+08 2.15235e+08 3.27373e+08 4.36755e+08 -6.63083e+08 -4.35902e+08 2.79424e+08 4.57574e+08 8.03101e+08 -9.90477e+08 
-3.59855e+08 -7.09088e+07 1.59087e+08 -5.0223e+08 -4.89016e+08 5.57623e+07 5.37136e+08 -4.33802e+08 -9.37767e+08 1.36121e+08 4.78701e+08 
