7.23876e+08 -7.90459e+07 5.13697e+07 -4.16082e+08 -3.06058e+08 4.99202e+08 -6.92192e+07 -2.28153e+08 2.05319e+08 -2.59751e+07 5.59079e+08 6.79512e+08 4.20916e+08 4.1614e+08 4.56325e+08 5.42519e+08 -1.54028e+08 3.59653e+08 -3.25951e+08 -7.27575e+08 -4.88549e+08 6.88338e+08 5.60176e+08 4.56168e+08 -8.01209e+08 7.41567e+08 -2.20238e+08 -2.20876e+07 6.37003e+08 
-3.03595e+08 2.81153e+07 -6.58829e+07 3.39299e+08 1.04783e+08 -2.97399e+08 1.46043e+08 9.56129e+07 9.37485e+07 -1.37407e+08 -2.52311e+08 -2.30449e+08 -2.10057e+08 -1.62621e+08 -2.70478e+08 -2.29493e+08 2.24993e+08 -2.23311e+08 1.2514e+08 3.61278e+08 2.48579e+08 -1.67372e+08 -9.24096e+07 -1.72284e+08 3.19954e+08 -2.09487e+08 1.06328e+08 2.16598e+07 -1.74305e+08 
-1.29582e+08 1.85528e+08 -6.76551e+07 1.10405e+08 1.03599e+08 -2.65927e+08 -1.33982e+08 3.17023e+07 -1.11858e+08 2.96926e+07 -8.53464e+07 1.27644e+07 -1.76389e+06 -1.70048e+08 2.44155e+07 7.5661e+07 2.20117e+07 -1.05011e+08 -5.94649e+06 2.77312e+08 -5.25504e+07 -2.08278e+08 4.39949e+07 5.69957e+07 1.75021e+07 -1.70282e+08 -4.03878e+07 1.22332e+08 -3.78297e+07 
-9.61729e+08 3.47813e+07 -2.91962e+08 1.40643e+07 3.40235e+08 -1.02414e+09 7.83642e+08 4.23136e+08 -1.13175e+08 779141 -1.80015e+08 -2.57052e+07 4.89469e+07 -2.73381e+08 3.31556e+07 -4.35546e+08 -6.74541e+07 -7.70278e+08 -2.08894e+08 -3.38441e+08 5.07872e+06 -7.7034e+07 -3.93379e+08 -8.89504e+08 4.87766e+08 -6.58953e+08 4.57213e+08 -2.22604e+08 -8.01761e+08 
3.8057e+08 -2.07386e+08 1.28896e+08 -1.29427e+08 -2.29704e+08 6.22604e+08 -1.20109e+08 -1.14188e+08 2.57219e+07 3.55912e+07 1.35333e+08 -1.60925e+08 4.716e+07 1.28733e+08 -1.41554e+08 1.45086e+06 -9.05706e+07 2.76931e+08 2.04537e+08 -3.72992e+07 1.37498e+08 1.70628e+08 -4.20454e+06 1.77557e+08 -5.32298e+07 3.34793e+08 -1.27422e+08 -1.07642e+08 1.70447e+08 
-1.78347e+08 -8.6859e+07 5.33333e+07 1.96097e+08 6.45366e+07 8.6927e+07 -1.04832e+08 6.78471e+07 -4.0809e+07 3.19953e+07 -2.37595e+08 -4.69815e+08 -2.57364e+08 -1.17466e+08 -3.17135e+08 -3.59221e+08 9.47476e+07 2.64258e+06 2.51141e+08 3.84472e+08 3.70164e+08 -2.86524e+08 -3.19204e+08 -1.25852e+08 4.19003e+08 -2.08228e+08 6.17465e+07 -3.33921e+07 -1.90674e+08 
-1.03523e+08 3.70427e+08 -1.00851e+08 1.91664e+08 1.74575e+08 -4.48606e+08 -3.23126e+08 -4.35122e+06 -1.00788e+08 3.98415e+07 -1.1764e+08 2.41386e+08 4.61083e+07 -1.63351e+08 1.08198e+08 2.53398e+08 1.4681e+08 -7.27508e+07 -9.90738e+07 4.21135e+08 -1.66321e+08 -2.98013e+08 2.05917e+08 2.65313e+08 -1.31296e+08 -1.92866e+08 -1.36468e+08 2.91013e+08 1.12131e+08 
-1.24131e+07 -1.83656e+08 8.47343e+07 8.64652e+07 -4.11214e+07 2.33483e+08 5.76056e+07 2.95048e+06 9.73584e+07 -3.71322e+07 -1.24989e+08 -2.71717e+08 -1.70919e+08 7.69075e+07 -2.62824e+08 -2.62905e+08 1.07044e+08 7.92703e+07 1.87753e+08 7.77838e+07 3.00659e+08 -2.24943e+07 -2.05053e+08 -9.60059e+07 2.50295e+08 2.72481e+06 5.61368e+07 -8.72381e+07 -7.50544e+07 
-5.92467e+08 5.3781e+07 -1.52969e+08 2.11524e+08 1.87236e+08 -5.62412e+08 3.69186e+08 2.3313e+08 -1.10959e+08 -3.81354e+07 -2.63425e+08 -2.84703e+08 -1.01893e+08 -3.22169e+08 -2.23178e+08 -3.04095e+08 2.7053e+07 -4.72766e+08 1.12748e+08 2.37787e+08 1.99455e+08 -2.44502e+08 -2.72561e+08 -4.69393e+08 4.68777e+08 -4.55796e+08 2.19165e+08 -7.83305e+07 -5.21099e+08 
3.09258e+08 -371176 -1.22644e+08 -3.09414e+08 -1.96613e+08 -9.21052e+06 3.11462e+08 -6.5261e+07 1.20592e+08 -1.10811e+08 4.72574e+08 5.98545e+08 4.33995e+08 1.41171e+08 4.20782e+08 4.40952e+08 -2.10927e+08 -8.8166e+07 -3.35246e+08 -6.6504e+08 -4.99058e+08 6.38501e+08 5.13457e+08 9.98849e+07 -6.02687e+08 4.72199e+08 -6.01644e+07 -8.54894e+07 2.9047e+08 
-3.33581e+08 3.31789e+07 -1.25971e+08 1.64965e+08 8.01112e+07 -3.67905e+08 2.98838e+08 1.16837e+08 -2.93194e+07 -1.22744e+08 -1.16983e+08 -1.62951e+08 -8.62569e+07 -2.33514e+08 -9.35683e+07 -1.44302e+08 -48788.6 -3.56946e+08 4.61722e+07 1.52123e+08 6.82732e+07 -6.13025e+07 -4.62539e+07 -2.90871e+08 2.14995e+08 -2.17757e+08 1.3838e+08 -4.3987e+07 -2.64734e+08 
1.23038e+08 -1.30504e+08 8.5785e+07 -1.35266e+08 -4.572e+07 2.57735e+08 -3.7646e+07 -4.06152e+07 3.94421e+07 4.24853e+07 6.13213e+07 -6.0334e+06 -2.38896e+07 1.70365e+08 4.03035e+07 -7.1188e+07 -3.24782e+07 1.68993e+08 -2.44234e+07 -2.17221e+08 2.1571e+07 8.69788e+07 -8.59957e+07 1.8655e+06 -3.11573e+07 8.77961e+07 1.16801e+07 -6.21406e+07 5.6073e+07 
-2.33017e+08 2.41066e+07 -1.10334e+07 7.44942e+06 1.04437e+08 -1.80304e+08 6.64184e+07 7.22757e+07 -1.17718e+08 4.65334e+07 -1.12416e+08 -1.46475e+08 -9.19137e+07 -1.08271e+08 -4.56646e+06 -1.24124e+08 -6.21991e+07 -1.16506e+08 1.19997e+07 4.15685e+07 3.63708e+07 -1.86947e+08 -1.92826e+08 -2.00557e+08 1.85641e+08 -2.55425e+08 1.04866e+08 -1.37191e+07 -2.3611e+08 
-1.12378e+08 1.60697e+08 -8.9713e+07 1.61051e+08 8.06345e+07 -2.51952e+08 -1.00085e+08 4.82261e+07 -2.6871e+07 2.28461e+06 -8.632e+07 5.83311e+07 4.79448e+07 -1.2943e+08 -6.94024e+07 4.96623e+07 1.20645e+08 -1.1163e+08 2.52128e+07 2.98004e+08 1.73861e+07 -1.28141e+08 8.34945e+07 8.89836e+07 2.83892e+07 -9.52557e+07 -6.37811e+07 1.02281e+08 5.5101e+06 
2.55202e+08 5.22004e+07 -2.77181e+07 -1.42824e+08 -6.80155e+07 1.35657e+08 -2.07299e+08 -5.12001e+07 1.56806e+07 8.62377e+07 1.98276e+08 3.19536e+08 2.64695e+08 1.30075e+08 1.39896e+08 2.05757e+08 -5.18696e+06 1.42919e+08 -1.03174e+08 -1.26572e+08 -1.56746e+08 1.80875e+08 2.15832e+08 2.87343e+08 -3.01153e+08 2.47295e+08 -1.73006e+08 4.23049e+07 2.74379e+08 
2.83491e+08 -3.65256e+07 1.51479e+08 8.35475e+06 -1.14825e+08 4.14029e+08 -2.74517e+08 -1.58642e+08 -6.22582e+07 6.20476e+06 -1.07933e+07 -2.29345e+08 -1.54267e+08 -5.40015e+06 -5.83601e+07 8.76157e+07 -7.29074e+07 2.61716e+08 1.73023e+08 2.31429e+08 5.92437e+07 -1.21894e+08 7.78522e+06 2.18653e+08 -3.86866e+07 1.13567e+08 -1.15602e+08 6.50634e+07 1.5139e+08 
7.28102e+08 1.60162e+08 2.03816e+08 1.29513e+07 -1.63419e+08 6.99335e+08 -9.82444e+08 -3.20843e+08 -8.60744e+07 1.58596e+08 9.31365e+07 3.95302e+07 1.19142e+07 1.05222e+08 2.32092e+07 4.10661e+08 5.29462e+07 6.55237e+08 1.62491e+08 5.51202e+08 -4.58135e+07 -2.05992e+08 2.95244e+08 8.85506e+08 -3.97242e+08 3.79897e+08 -4.77665e+08 3.17615e+08 6.68186e+08 
