-56513.3 -54125.6 -104000 -145456 -90935.9 -91884.5 -43981 -40519.1 -57999 -1344.05 -53286.3 -94293.1 -177460 -268042 -278877 -363502 -343946 -380215 -410430 -334373 -437926 -428280 -420800 -413064 -264232 -286925 -286388 -307088 -327674 -214453 -255506 -202210 -203434 -166380 -37485.4 -101045 -25454.7 11356.5 19695.6 99331.4 7415.4 41591.3 18580.5 -50203 13004.5 -45836.3 31908.4 57379.6 9006.25 585.589 
-266741 -92801.9 -65674 -143231 -89436.7 -116715 -2255.25 -12596.8 -93111.5 17538.3 -32956.4 -69119.1 -176820 -290257 -210691 -262136 -207072 -277447 -304013 -117510 -163683 -128288 -193916 -202227 63082.5 81039.5 88432.9 -34097.2 -147486 -43609.6 -186336 -200610 -347541 -408868 -241769 -331974 -242325 -243263 -198531 13233 -31522.3 59247.8 10683.4 -3071.45 203846 128898 150133 98200.9 56256.2 166275 
-185554 -38011.1 -45446.5 -11679.6 -4865.44 -118638 78445.9 23774.8 -20126 121933 -26120.8 -135173 -310363 -350638 -252978 -301357 -248466 -329827 -280896 -29799.7 -98364.3 -7372.84 -139559 -107806 200863 255105 317729 215992 216849 354440 236793 195097 -102208 -203137 -90738.7 -296102 -265695 -334869 -253446 -12753.1 14848.7 259495 167048 196529 435760 329608 249831 53996.7 56963.2 148571 
246339 8752.81 6568.73 100667 -27638.2 25601.6 -43548.9 -20292.3 53165.1 -11947.4 94536.4 18543.7 96780.4 207689 160671 368731 284609 366457 441030 324543 468735 451273 461979 410490 168662 228992 184557 301824 422916 308389 501982 410113 460099 472603 356854 522537 443120 482067 438645 225763 298972 166821 113825 87237.2 -2949.46 164722 -2408.19 -2221.4 35857.1 -95827.2 
100440 111857 89527.8 61641.5 -69497.4 -142106 -22686.1 5054.57 -55333.3 -131927 -211477 -201257 -190791 -210193 -295905 -374105 -347766 -334330 -370493 -407883 -543642 -502070 -439681 -370138 -237436 -189027 -152657 -96030.7 -73649.6 -40875.8 -50082.7 -10179.3 -46247.5 -64455.8 -76681 -203445 -222688 -199994 -163711 -125541 -143070 -21643.8 -5633.51 -55176 -55337.5 -157572 -185050 -236411 -237966 -261817 
173010 120495 73411.2 149776 130221 103637 72686.2 46745.5 93298.8 40503 11098.8 39964.2 74543.5 164278 123974 93453.5 68759.4 82840.9 100435 8834.9 -24652.8 -27428.5 -6045.15 39497 -68778 -88690.2 -65361.3 -3309.58 88949.9 53733.5 110881 137159 171809 207371 98977.6 72151.8 5050.61 -27081 -21507.7 -104954 -64621.3 -29701.3 8606.18 43340.8 -81341 -93809.2 -92737.1 -105999 -59451.6 -114380 
501809 210897 239304 474994 178082 157427 86776.5 79430.9 170887 36028.8 177728 129889 345850 689416 675904 1.04211e+06 891495 1.02834e+06 1.15921e+06 914139 1.14665e+06 1.14464e+06 1.11672e+06 1.07737e+06 627864 752206 714050 913217 1.15835e+06 887462 1.20518e+06 1.00614e+06 957992 875107 516054 695401 417777 376952 353331 37163.7 330558 276016 238248 308166 118134 332678 -76716.8 -233259 -87007.7 -224814 
269338 127903 104048 164680 84195.4 120171 12073.6 33379.7 108010 -56763.9 2536.16 85746.6 222031 334276 209208 236879 192542 264078 277570 31998 56545.1 20408.7 114402 138136 -157592 -187498 -191167 -65312.8 34680.8 -105114 30792.7 69698.3 258444 355536 180875 291218 220734 237136 205175 -39373.5 -23941.7 -141820 -83898.6 -72790.2 -316330 -246472 -234008 -159055 -110892 -235595 
-252999 -278219 -224223 -442590 -234295 -298538 -375683 -351397 -478595 -281723 -300519 -229519 -239438 -385843 -137247 -203835 -119491 -155235 -314137 -132188 -232987 -261206 -267913 -357921 -73257.9 -177199 -223055 -330262 -504146 -248422 -394754 -253793 -179215 -285846 -85524.1 -185345 -122937 -159586 -269373 19476 -78221.2 -51325.5 1352.2 -100197 38864.9 -119320 19951.2 55362.9 -115819 144228 
-90572.5 -155088 -86502.6 -149596 -133749 -248820 -220420 -231641 -337919 -144830 -156950 -214148 -222646 -216585 52036.8 186150 205220 197229 162554 369502 396793 428694 324512 232407 451656 486557 454893 394133 344897 492079 450487 400974 235416 27044.9 111043 25243.2 -28130 -97204.7 -150339 80693.8 158311 271802 218827 177978 389830 329151 163910 4646 -63433.3 140896 
119306 4810.94 74950.8 104228 -66360.1 -170055 -113215 -101094 -191673 -125152 -65040.4 -101634 12126.3 152923 320494 564468 513527 560566 545404 557411 594733 617153 542805 458526 473676 555776 497448 541993 593511 604921 720099 626290 484577 293660 226035 198662 24963.3 -29902.6 -63975.6 11915.3 197837 308457 267122 232350 317752 309822 -17556.3 -226617 -230605 -115645 
218864 168879 131228 222331 157021 244260 152194 173058 307498 71979.8 107465 191436 279866 354999 108962 55813.4 26509.2 88607.7 153021 -117944 -69995.2 -99356.5 16211.4 86749.5 -266936 -302433 -264485 -150140 -53773.2 -266770 -167516 -135169 69891.1 253490 68953.4 210890 207808 251861 265164 -56587.5 -93722.1 -256669 -201118 -142015 -417872 -305798 -200833 -63348.3 21666.6 -190161 
-64868.3 -137314 -61415.1 -263320 -217879 -377442 -405781 -366903 -538280 -412606 -452239 -347846 -257595 -307029 -62295.5 -81961.7 -8803.69 2167.65 -161158 -55448.2 -183083 -180721 -159983 -221751 47236 -7843.08 -37888.8 -72314.4 -193319 13768.8 -86423.4 30026.7 57952.5 -119579 -29641.9 -184200 -226568 -288664 -390869 -123140 -143698 -35800.5 32068.3 -65675.5 44458.2 -149818 -146424 -211043 -347417 -70996.6 
-61096.8 50627.5 19197.6 -18901.6 24344.8 61123.8 82594 92552.2 127274 20365.5 -60207 -16254.1 -80576.1 -189489 -353563 -547983 -485287 -501991 -490751 -521642 -575858 -558524 -478411 -393692 -369208 -400518 -323767 -331282 -367122 -394118 -492086 -418227 -337593 -213407 -182116 -197681 -69540.1 -23299.3 16434.1 -42694 -192979 -238982 -216103 -198471 -247281 -268551 -56325.8 60444.4 70227.3 -20744 
97820.2 87821.6 80004.4 183244 56915.5 39424.5 125772 100911 121247 108028 106861 16556 -3783.77 79734.9 59346.2 169572 128570 134857 220713 231502 295097 336465 276670 286577 250156 337609 348956 374042 456988 386439 452448 337916 186529 156614 105925 119929 72513.3 68169.6 122267 75221.3 162702 211812 130683 162539 209274 273560 98561.6 -15743.6 53429 -9869.84 
65433.5 -64504.4 19782.9 -66474.5 -192851 -331283 -294351 -254857 -387161 -322588 -308275 -290523 -179368 -127675 58240.4 210474 226436 274267 204541 253509 234969 265111 244656 170743 309087 356270 317407 340111 315465 396162 418587 405511 330122 135065 135643 68137.3 -34890.3 -76159.1 -139479 3522.27 82970.3 174775 157983 77389.5 187772 113118 -91314.5 -246976 -312110 -143174 
