-55619.4 -23887.8 -37640 -49545.6 -49443.1 -68867 -66503.2 -65512.1 -74987.2 -66117.5 -78967.9 -78407.6 -76513.2 -94334.9 -93736 -105253 -103967 -106562 -112931 -98129.9 -113607 -112941 -114360 -94023 -38627 -77150.2 -90778.6 -79544.4 -76939.2 -58183.8 -72527.5 -64233.2 -52867.3 -59421.6 -49591.2 -56673.2 -50697.5 -38391.2 -33937.9 -17446.9 -28881.1 -27915.3 -27742.4 -33468.1 -20738.8 -28621.9 -19762.7 -6903.81 -15164.9 -4985.79 
29898.8 10907.6 19438.6 27794.4 27980.6 40877 39624.1 39493.9 46551 42011.4 52089.5 53365.3 54210.2 67330.7 67752.7 76255.4 76277.6 79337.9 85290.5 76940.7 86895.5 84961.4 82258 63972 23592.2 45012.9 53101.6 46191.3 44569.6 32471.5 40903.3 34300.3 26470.3 30451 23994.7 28723.8 24695.4 17412.5 15411.9 5253.32 12971.1 12394.5 13143.3 17994.4 10387.2 15775.8 9921.75 2045.85 7118.84 -149.218 
-9070.05 -5176.07 -6688.65 -7174.41 -7065.44 -8526.93 -8254.97 -7876.68 -8026.87 -6496.28 -6177.21 -4837.93 -3097.01 -3284.05 -2461.03 -2410.81 -1515.92 -468.234 738.218 3173 2093.06 1203.95 -1575.52 -3839.12 -2858.74 -8971.65 -10752.3 -9575.71 -9399.22 -7912.01 -9926.5 -10358.3 -9871.45 -10727.8 -10173.6 -10834.8 -10646.2 -9253.65 -8381.76 -6749.35 -7470.33 -7458.38 -6836.95 -6458.88 -4942.37 -5282.36 -4524.37 -3014.5 -3936.65 -3739.93 
62058.7 21568.3 39970.7 58919.9 59329.7 87839 85057.1 84981.5 101086 91721.6 115264 119301 122694 152932 154669 174521 175339 183324 198257 181112 203380 198320 189842 145620 52954.4 97252.6 114515 99496.8 95692.5 68767.1 86371.7 70626.6 52930.5 61364.3 46787.1 57055.5 47737.1 31932.4 27871.9 5633.54 22897 21459.7 23747 35349 19015.2 31249.8 18434.3 1579.2 12505.8 -4318.39 
27526.8 11365.7 18627.4 25368.7 25420.6 36026.8 34862.7 34529 40001 35716.3 43351.4 43725.7 43686.4 54018.3 53952.5 60541 60076.7 61886 65942.6 58416.8 66647.5 65631.1 64786.9 51486.8 19627 38886.3 46118.5 40253.7 38683 28450.6 35669.9 30654.6 24391.7 27831.8 22570.9 26477.7 23141 16805.1 14777.4 6135.53 12445.4 11893.8 12283.9 16064.2 9564.91 13884.2 9028.68 2317.33 6640.21 712.401 
-52734.4 -23387 -36041 -46450.8 -46312.7 -63771.6 -61745.1 -60787.5 -69024 -60674.9 -71373.4 -70028.2 -67331.5 -82493.3 -81356.3 -90989.4 -89258.7 -90665.4 -95113.9 -80857.1 -94420.6 -94177.7 -96936.4 -81022.1 -33486 -70071 -82799.8 -72567.2 -70268.4 -53457.2 -66957.9 -60302.9 -50439.9 -56606.3 -48056.7 -54614.3 -49544.3 -38368.5 -34179.1 -19274.2 -29454.5 -28685 -28207.6 -32840.5 -21089.3 -27938.6 -19907.3 -8026.18 -15619 -6947.35 
-29541.8 -6777.41 -18095.8 -31816.9 -32563.4 -51737.7 -50282.5 -51024.4 -63086.5 -59070 -77624.5 -83304.2 -89697.2 -112630 -115124 -129937 -131746 -139155 -152038 -143082 -157475 -151514 -139172 -100319 -31065.4 -53332 -63747.6 -54695.5 -51785.1 -33884.3 -43322.2 -30599.2 -18273.2 -23293.9 -13720 -20680.3 -14076.7 -4945.44 -3841.24 9714.84 -2153.7 -1127.15 -4518.07 -14821.8 -5616.23 -14028.8 -5364.63 4712.11 -1863.73 10897.7 
14964.2 7519.49 10740.8 13061.8 12969.2 17094 16522.3 16103.8 17745.3 15309.6 17220.9 16287.8 14984.8 18109.7 17440.4 19287.3 18416.8 18063.9 18264.8 14252.9 17430.2 17851.6 19742.9 17613.6 7724.58 17871 21387.5 18821.7 18114.9 13955.5 17449.3 16317.7 14188.4 15820.7 13903.2 15512.2 14360.5 11460.9 10175.9 6450.5 8810.09 8601.43 8292.09 9182.76 6203.12 7687.03 5727.22 2688.98 4614.82 2669.53 
-18348.1 -6210.82 -11641.9 -17281.5 -17406.7 -25861.6 -24898.4 -24780.8 -29521.7 -26657 -33751.3 -35052.2 -36109.4 -45235.4 -45913.9 -51969.8 -52357.7 -54971.4 -59715.6 -54845.5 -61749.8 -60442.4 -58024.1 -44836.2 -17035.7 -30077.8 -35092.7 -30577 -29491.4 -21487.4 -26689.1 -21851.4 -16438.1 -18861 -14357.3 -17272.5 -14381.9 -9554.94 -8247.86 -1525.57 -6638.01 -6171.58 -6769.9 -10184.9 -5314.52 -9031.27 -5257.08 -257.705 -3507.31 1563.08 
5203.35 1666.14 3409.18 5305.7 5431.66 8201.45 7943.04 7956.17 9542.15 8775.81 11164.8 11725.2 12367 15463.2 15637.4 17525.8 17571.3 18322.7 19752.4 18166 20221.7 19592.2 18391.4 13577.9 4259.78 8160.34 9875.75 8511.78 8072.24 5475.26 7011.66 5403.9 3711.91 4519.52 3211.89 4252.19 3355.63 1944.34 1684.05 -330.75 1335.86 1205.6 1592.59 2981.91 1590.57 2716.77 1413.57 -170.102 840.51 -915.706 
