-2.05887e+07 1.65983e+07 1.53805e+06 4.01949e+07 1.21478e+07 -1.62792e+07 -3.14617e+07 2.23571e+06 -1.23133e+07 3.54187e+06 -3.35128e+07 -4.85655e+07 -3.03471e+07 -3.10645e+07 -2.99963e+07 -1.97509e+07 1.48668e+07 -4.81355e+06 2.56684e+07 7.75433e+07 3.1178e+07 -5.55214e+07 -1.98553e+07 6.67696e+06 4.00317e+07 -2.93861e+07 -2.15588e+06 1.80039e+07 -1.1892e+07 
5.13573e+07 -4.14458e+07 -3.7759e+06 -1.0024e+08 -3.03677e+07 4.06605e+07 7.86922e+07 -5.65087e+06 3.06901e+07 -8.93451e+06 8.34945e+07 1.21098e+08 7.56306e+07 7.75292e+07 7.46985e+07 4.92797e+07 -3.70922e+07 1.19626e+07 -6.38532e+07 -1.93374e+08 -7.7666e+07 1.38493e+08 4.95148e+07 -1.67386e+07 -9.9783e+07 7.32381e+07 5.40573e+06 -4.48879e+07 2.95769e+07 
7.87391e+06 -6.55916e+06 -783823 -1.60411e+07 -4.70263e+06 6.09789e+06 1.27688e+07 -709822 4.92404e+06 -1.39589e+06 1.31753e+07 1.97903e+07 1.23907e+07 1.24781e+07 1.17791e+07 7.906e+06 -5.68993e+06 1.67917e+06 -1.01349e+07 -3.08178e+07 -1.2347e+07 2.21937e+07 7.9259e+06 -2.78203e+06 -1.59029e+07 1.14505e+07 812167 -7.20172e+06 4.52204e+06 
-1.93701e+07 1.60717e+07 1.87923e+06 3.92713e+07 1.15385e+07 -1.50247e+07 -3.11674e+07 1.77418e+06 -1.20628e+07 3.41229e+06 -3.23337e+07 -4.83382e+07 -3.02546e+07 -3.0515e+07 -2.89233e+07 -1.93451e+07 1.39999e+07 -4.18605e+06 2.48862e+07 7.55041e+07 3.0281e+07 -5.43279e+07 -1.94085e+07 6.77233e+06 3.89671e+07 -2.81204e+07 -2.00902e+06 1.76315e+07 -1.11521e+07 
1.52372e+07 -1.2702e+07 -1.54343e+06 -3.10974e+07 -9.08854e+06 1.1776e+07 2.47216e+07 -1.34556e+06 9.55501e+06 -2.68683e+06 2.5551e+07 3.8398e+07 2.40454e+07 2.41823e+07 2.2854e+07 1.53235e+07 -1.10126e+07 3.24747e+06 -1.96855e+07 -5.97484e+07 -2.3956e+07 4.30261e+07 1.53686e+07 -5.38791e+06 -3.08386e+07 2.219e+07 1.57198e+06 -1.39669e+07 8.77126e+06 
3.84889e+07 -3.19012e+07 -3.67071e+06 -7.78797e+07 -2.29437e+07 2.99077e+07 6.18496e+07 -3.58762e+06 2.39047e+07 -6.80289e+06 6.4121e+07 9.57698e+07 5.99322e+07 6.05225e+07 5.73403e+07 3.83675e+07 -2.7815e+07 8.33421e+06 -4.92938e+07 -1.49736e+08 -6.00233e+07 1.07733e+08 3.84832e+07 -1.34309e+07 -7.72661e+07 5.58024e+07 3.99254e+06 -3.49541e+07 2.21249e+07 
5.82812e+06 -4.41426e+06 -154452 -1.04522e+07 -3.37521e+06 4.7972e+06 7.93374e+06 -849105 3.18108e+06 -963298 8.96762e+06 1.2063e+07 7.50014e+06 7.97939e+06 8.03578e+06 5.10812e+06 -4.20195e+06 1.57573e+06 -6.7842e+06 -2.03306e+07 -8.21588e+06 1.43901e+07 5.15785e+06 -1.58895e+06 -1.04977e+07 8.01188e+06 627675 -4.65492e+06 3.38139e+06 
1.19977e+07 -9.61815e+06 -837758 -2.32378e+07 -7.06679e+06 9.52339e+06 1.81474e+07 -1.34739e+06 7.11702e+06 -2.06143e+06 1.94265e+07 2.79633e+07 1.74607e+07 1.79405e+07 1.7392e+07 1.1414e+07 -8.66434e+06 2.84678e+06 -1.48645e+07 -4.48707e+07 -1.80496e+07 3.20929e+07 1.14796e+07 -3.8364e+06 -2.31619e+07 1.70625e+07 1.26521e+06 -1.04041e+07 6.93269e+06 
2.47311e+07 -1.99685e+07 -1.86279e+06 -4.83605e+07 -1.46097e+07 1.95478e+07 3.79135e+07 -2.68002e+06 1.48111e+07 -4.27297e+06 4.02814e+07 5.84789e+07 3.65411e+07 3.73943e+07 3.60464e+07 2.37699e+07 -1.78585e+07 5.75512e+06 -3.08408e+07 -9.3274e+07 -3.74839e+07 6.68066e+07 2.38874e+07 -8.05882e+06 -4.81462e+07 3.5314e+07 2.58903e+06 -2.16607e+07 1.42664e+07 
-1.43781e+07 1.12901e+07 791354 2.71101e+07 8.40462e+06 -1.15543e+07 -2.09236e+07 1.77234e+06 -8.28956e+06 2.4179e+06 -2.28848e+07 -3.21697e+07 -2.00657e+07 -2.08387e+07 -2.05013e+07 -1.32882e+07 1.0376e+07 -3.59153e+06 1.74612e+07 5.2483e+07 2.11613e+07 -3.73967e+07 -1.33886e+07 4.33828e+06 2.71025e+07 -2.02149e+07 -1.52382e+06 1.21186e+07 -8.33818e+06 
