-2.13064e+07 1.68872e+07 1.25216e+06 4.06374e+07 1.25354e+07 -1.70998e+07 -3.16675e+07 2.58723e+06 -1.23359e+07 3.63437e+06 -3.39521e+07 -4.86275e+07 -3.03746e+07 -3.13955e+07 -3.032e+07 -2.0019e+07 1.53031e+07 -5.19736e+06 2.57646e+07 7.83602e+07 3.14446e+07 -5.60121e+07 -2.00393e+07 6.56764e+06 4.05031e+07 -2.99739e+07 -2.15897e+06 1.81205e+07 -1.21893e+07 
5.34427e+07 -4.26597e+07 -3.12155e+06 -1.02432e+08 -3.1678e+07 4.30533e+07 8.05242e+07 -6.58158e+06 3.09463e+07 -9.35197e+06 8.49854e+07 1.22903e+08 7.67406e+07 7.94175e+07 7.574e+07 5.05648e+07 -3.83338e+07 1.28225e+07 -6.41137e+07 -1.97068e+08 -7.87247e+07 1.4115e+08 5.0431e+07 -1.67802e+07 -1.01808e+08 7.50722e+07 5.34418e+06 -4.55915e+07 3.02306e+07 
8.23227e+06 -6.80736e+06 -696849 -1.65279e+07 -4.95308e+06 6.50326e+06 1.3239e+07 -861047 4.99303e+06 -1.48583e+06 1.34677e+07 2.02911e+07 1.27062e+07 1.29096e+07 1.19799e+07 8.18465e+06 -5.90488e+06 1.78996e+06 -1.01899e+07 -3.1624e+07 -1.25731e+07 2.28029e+07 8.13123e+06 -2.83578e+06 -1.63329e+07 1.17893e+07 794502 -7.36951e+06 4.61099e+06 
-2.02357e+07 1.64544e+07 1.63459e+06 4.00129e+07 1.20137e+07 -1.59131e+07 -3.16029e+07 2.13427e+06 -1.22039e+07 3.52481e+06 -3.31016e+07 -4.87332e+07 -3.0502e+07 -3.10387e+07 -2.95566e+07 -1.9736e+07 1.45718e+07 -4.58273e+06 2.52892e+07 7.6983e+07 3.08595e+07 -5.52598e+07 -1.97559e+07 6.72702e+06 3.97623e+07 -2.89806e+07 -2.04896e+06 1.7904e+07 -1.15714e+07 
1.58833e+07 -1.29992e+07 -1.34416e+06 -3.16499e+07 -9.45888e+06 1.24692e+07 2.50836e+07 -1.6324e+06 9.63703e+06 -2.78232e+06 2.60685e+07 3.86991e+07 2.42341e+07 2.45959e+07 2.32609e+07 1.56263e+07 -1.14278e+07 3.53979e+06 -1.98976e+07 -6.07949e+07 -2.43305e+07 4.37024e+07 1.5615e+07 -5.35561e+06 -3.14062e+07 2.2798e+07 1.58534e+06 -1.41555e+07 9.04885e+06 
4.03139e+07 -3.29779e+07 -3.21833e+06 -8.00071e+07 -2.40937e+07 3.18663e+07 6.36253e+07 -4.33055e+06 2.42624e+07 -7.16135e+06 6.57234e+07 9.765e+07 6.11131e+07 6.22719e+07 5.8561e+07 3.95437e+07 -2.8966e+07 9.01057e+06 -4.98963e+07 -1.53525e+08 -6.12665e+07 1.10418e+08 3.94222e+07 -1.3559e+07 -7.92877e+07 5.75996e+07 3.98946e+06 -3.57172e+07 2.27869e+07 
5.92656e+06 -4.49068e+06 -78108.9 -1.05177e+07 -3.44653e+06 4.97464e+06 8.02047e+06 -919548 3.14339e+06 -995966 8.91087e+06 1.21188e+07 7.52437e+06 8.08653e+06 7.94414e+06 5.17998e+06 -4.22646e+06 1.63668e+06 -6.6175e+06 -2.03304e+07 -8.13447e+06 1.44289e+07 5.16241e+06 -1.57082e+06 -1.05204e+07 8.01523e+06 595763 -4.64304e+06 3.35578e+06 
1.22783e+07 -9.65968e+06 -646633 -2.31718e+07 -7.19427e+06 9.90166e+06 1.79632e+07 -1.53742e+06 7.03381e+06 -2.07855e+06 1.9435e+07 2.75802e+07 1.72094e+07 1.78729e+07 1.73677e+07 1.14094e+07 -8.81653e+06 3.06352e+06 -1.47396e+07 -4.47336e+07 -1.79698e+07 3.19259e+07 1.14278e+07 -3.69915e+06 -2.31271e+07 1.71915e+07 1.25482e+06 -1.03259e+07 7.04038e+06 
2.55678e+07 -2.04234e+07 -1.53481e+06 -4.90921e+07 -1.51334e+07 2.05708e+07 3.85205e+07 -3.10132e+06 1.48359e+07 -4.43952e+06 4.07251e+07 5.89652e+07 3.68326e+07 3.8055e+07 3.63063e+07 2.42318e+07 -1.83311e+07 6.13962e+06 -3.07601e+07 -9.44206e+07 -3.77402e+07 6.76351e+07 2.41679e+07 -8.01775e+06 -4.88009e+07 3.59541e+07 2.54112e+06 -2.18529e+07 1.44895e+07 
-1.47159e+07 1.12515e+07 541008 2.68434e+07 8.50336e+06 -1.19787e+07 -2.04056e+07 2.0011e+06 -8.17311e+06 2.39565e+06 -2.29057e+07 -3.13642e+07 -1.95438e+07 -2.05417e+07 -2.05176e+07 -1.31661e+07 1.05765e+07 -3.91039e+06 1.74039e+07 5.21001e+07 2.10634e+07 -3.69584e+07 -1.32595e+07 4.09633e+06 2.69502e+07 -2.03773e+07 -1.54279e+06 1.19632e+07 -8.54763e+06 
