-7.14556e+07 1.09013e+08 1.32297e+07 -4.86206e+07 2.13645e+07 6.05595e+07 4.05324e+07 4.42145e+07 5.74308e+07 -7.9755e+07 -2.29183e+06 -5.97178e+07 -2.43568e+07 4.32091e+07 -1.93024e+07 -3.43112e+06 5.41741e+07 
2.02491e+08 -3.06507e+08 -3.75637e+07 1.38425e+08 -6.13401e+07 -1.7173e+08 -1.13319e+08 -1.24409e+08 -1.6219e+08 2.25707e+08 6.29202e+06 1.68282e+08 6.79933e+07 -1.19882e+08 5.56591e+07 7.38669e+06 -1.54726e+08 
-3.53888e+07 5.50518e+07 6.48421e+06 -2.34933e+07 1.00287e+07 2.94532e+07 2.09927e+07 2.2544e+07 2.88146e+07 -3.98058e+07 -1.42747e+06 -3.00128e+07 -1.26436e+07 2.25577e+07 -9.1264e+06 -2.95532e+06 2.58702e+07 
7.04086e+07 -1.07711e+08 -1.30496e+07 4.80489e+07 -2.11011e+07 -5.9958e+07 -3.99645e+07 -4.35433e+07 -5.65808e+07 7.85347e+07 2.16564e+06 5.89458e+07 2.40615e+07 -4.2858e+07 1.8921e+07 3.50105e+06 -5.35141e+07 
1.14481e+08 -1.72757e+08 -2.12731e+07 7.85859e+07 -3.49869e+07 -9.73706e+07 -6.35771e+07 -7.00292e+07 -9.1512e+07 1.27468e+08 3.40963e+06 9.49172e+07 3.81717e+07 -6.71867e+07 3.16962e+07 3.51929e+06 -8.79708e+07 
1.88998e+07 -2.8269e+07 -3.56069e+06 1.33878e+07 -6.09956e+06 -1.66189e+07 -1.00533e+07 -1.12053e+07 -1.4918e+07 2.08363e+07 319097 1.55449e+07 6.07559e+06 -1.07851e+07 5.35385e+06 72133.5 -1.51155e+07 
-1.37393e+08 2.06455e+08 2.56361e+07 -9.5028e+07 4.26004e+07 1.17813e+08 7.53283e+07 8.31863e+07 1.0941e+08 -1.52477e+08 -3.58549e+06 -1.13536e+08 -4.51625e+07 7.9684e+07 -3.83812e+07 -3.01963e+06 1.06758e+08 
1.15856e+08 -1.73158e+08 -2.16949e+07 8.08295e+07 -3.65359e+07 -1.00059e+08 -6.2571e+07 -6.94792e+07 -9.18721e+07 1.28244e+08 2.67513e+06 9.53409e+07 3.75336e+07 -6.61466e+07 3.27647e+07 1.30127e+06 -9.109e+07 
-1.3316e+08 2.00065e+08 2.48609e+07 -9.21972e+07 4.13684e+07 1.14349e+08 7.2897e+07 8.05202e+07 1.05996e+08 -1.47717e+08 -3.39576e+06 -1.10015e+08 -4.37286e+07 7.71929e+07 -3.72134e+07 -2.82568e+06 1.03608e+08 
1.19069e+08 -1.78222e+08 -2.22633e+07 8.27473e+07 -3.72889e+07 -1.02482e+08 -6.46655e+07 -7.16467e+07 -9.45671e+07 1.31929e+08 2.90223e+06 9.81043e+07 3.87513e+07 -6.82977e+07 3.35452e+07 1.78443e+06 -9.31667e+07 
4.61998e+07 -6.97691e+07 -8.54299e+06 3.12786e+07 -1.37997e+07 -3.87422e+07 -2.60261e+07 -2.85043e+07 -3.70803e+07 5.15811e+07 1.5891e+06 3.83598e+07 1.55055e+07 -2.72365e+07 1.27236e+07 1.8006e+06 -3.49664e+07 
