-132610 -53697.9 -76944.2 -87823.5 -95430.1 -122831 -121077 -117280 -143534 -133096 -140150 -147153 -149734 -173990 -169555 -190939 -195720 -186457 -200191 -194431 -212846 -219589 -217694 -202534 -131371 -156501 -173261 -157452 -152951 -126870 -128779 -116350 -93917.1 -98048.1 -89235.7 -95480.2 -87469.3 -75189.5 -77331.9 -58130.5 -75057 -72954.4 -55422 -54794.2 -35397 -37132.3 -24384.2 -23530.1 -33419.1 -40439 
-116165 -46681.7 -65503.1 -75593 -81394.1 -106063 -104786 -104264 -132067 -125437 -137618 -149793 -158056 -185705 -186257 -214483 -227224 -228946 -254140 -256722 -275045 -274253 -257396 -218653 -127087 -136067 -146195 -127507 -120930 -95184.4 -95738.4 -79182.7 -54463.3 -57049.1 -47306.8 -54017.4 -48273.4 -40099.7 -45985.9 -30390.4 -49575 -49556.5 -35047.3 -38110.8 -20910.7 -23397.5 -10788.4 -8684.3 -16312 -18762 
-70065.7 -28967 -40177.8 -46267.4 -49636.9 -64239.8 -63330.2 -63059.8 -79711 -75644.5 -83119.1 -90663 -95916.2 -112694 -113143 -130528 -138570 -140191 -156206 -158435 -169765 -169192 -158486 -133954 -77548.5 -82099 -87895.6 -76275.8 -71959.1 -56204.9 -56278.6 -45778.2 -30504.8 -31895.5 -25862.4 -29809.8 -26276.7 -21368.1 -24935.3 -15503.3 -27190.1 -27335.5 -18850.3 -21175.2 -11066.6 -12730.4 -5140 -3764.66 -8141.52 -9260.83 
-92287.1 -35501.7 -51050.3 -59217.8 -64601.1 -85110.7 -84930.5 -84473.3 -106243 -100834 -109299 -117497 -122225 -142666 -141930 -161124 -167764 -164670 -178730 -175977 -187810 -187526 -177671 -154378 -90671.3 -103237 -113754 -101281 -97603.7 -78416.6 -79992.2 -69488.3 -52267.2 -55502.3 -49117.9 -54990.4 -50692.3 -43908.8 -47725.7 -34899.2 -48741.6 -47717.5 -35124.9 -35777.9 -21610.6 -22955.8 -13111 -11810.2 -18484.9 -21858.6 
-121303 -49063.3 -70417.8 -80217.5 -87119 -111991 -110185 -106311 -129867 -120084 -126022 -131951 -133916 -155703 -151401 -170540 -174703 -165991 -178152 -172933 -190162 -197173 -196690 -184630 -121340 -144854 -160143 -145758 -141704 -117966 -119675 -108580 -88216.5 -91877.3 -83779.2 -89253.1 -81764.8 -70310.8 -72047.2 -54538.3 -69855.4 -67927.7 -51948.6 -51128.7 -33358.4 -34860.5 -23313.2 -22661.2 -31787 -38497.5 
-61816.7 -23777.5 -34373.7 -39895.1 -43634.4 -57424.8 -57338.9 -56857.7 -71127.2 -67283 -72490.1 -77510.1 -80204 -93415.9 -92567.1 -104755 -108606 -105860 -114400 -112050 -119866 -120136 -114563 -100659 -59904.8 -69253.9 -76670.7 -68709 -66493.7 -53884 -55067.6 -48427.8 -37226 -39453.4 -35266.2 -39086.3 -36068.1 -31282.9 -33503.5 -24766 -33719.4 -32883.1 -24370.6 -24565.4 -15071 -15902.9 -9398.7 -8624.56 -13185 -15710.1 
74284 28730.2 42198 48596.2 53513.1 69815 69619.9 67806.5 82806.4 77052 80590.9 83886.5 84402.7 97367.9 94297.6 104603 105286 97441.6 101668 95310.2 103654 106990 107177 102041 66352 83565.6 94608.2 87264.8 85830.5 72009.5 73957.4 68567.4 57423.1 60597.4 56516.6 60559.9 56350.3 49411.4 50229.4 39118.9 47859.3 45983.6 35330.2 33903.2 22574.6 23121.6 15937.1 15621.2 21558.8 26282.1 
-42766 -14589.5 -22720.6 -26349.8 -29566.7 -39623.5 -39956.8 -38666.7 -47270.7 -44042 -45358.1 -46343.9 -45547.1 -52339.9 -50087.5 -54347.1 -53038.7 -46057.8 -44950.8 -38506.3 -41985.2 -44384.6 -46941.3 -48967.9 -33894.8 -47077 -54587.1 -51592.1 -51702.3 -44451.3 -46290.8 -44984.5 -40039.5 -42508.2 -40896.1 -43589.2 -41448.6 -37373 -37591.2 -31307.8 -35808.7 -34257.6 -27440.6 -25197 -18021.2 -17764.5 -13686.9 -13788 -17777.1 -21658.3 
99225.8 41881.6 59181.6 66796 71882.1 91010.6 88564.5 84503.2 102502 93849.3 98012.4 102427 103967 121265 117531 133366 137516 131717 143397 141505 157619 165183 166165 157034 105710 123664 135111 122495 118431 98656.2 99241.4 89331.4 71896.7 74032.8 66719.8 70255.8 63479 53608.7 54641.8 40413.3 52951.6 51825.8 39573.8 39530.3 25601.4 27170.8 18041.6 17577.3 24756.9 29988.3 
268411 107620 153902 176531 191825 248410 245633 240170 296794 277440 295559 313443 322091 375063 368654 417124 431072 417023 451235 442405 479577 488181 474717 428925 267974 312273 344411 310315 300250 246106 249887 222014 174232 182578 164047 177961 162823 139713 146485 108115 144713 141130 105578 106029 66368.1 70280.4 43476.5 40933.2 60508 72686.7 
114304 46940.2 66778.6 76077.5 82364.9 105602 103767 100428 123004 113954 120292 126696 129415 150693 147192 166578 171783 165245 179002 175666 192518 198389 195824 180619 116706 136644 150268 135895 131509 108650 109910 98355.9 78249.9 81388.1 73336.1 78470.9 71425.9 60886.6 62942.6 46523.7 61502.2 60014 45287.6 45338 28834.3 30541.4 19539.7 18707.8 27018.4 32612.3 
-177790 -70998.4 -101272 -116387 -126332 -164057 -162361 -159507 -198320 -186227 -199792 -213174 -220388 -257089 -253937 -288266 -299427 -292260 -317792 -313438 -338298 -342186 -329522 -293106 -179570 -205995 -226322 -202662 -195426 -158884 -161175 -141462 -108708 -114099 -101457 -111097 -101476 -86873.3 -92392.3 -67287.4 -92573.9 -90598.7 -67159.2 -68227.2 -41847.2 -44651.1 -26527.5 -24514 -37271.7 -44495.6 
-64949.7 -26069.7 -37224 -42737 -46392.8 -60097.3 -59402.8 -58180.4 -72088.8 -67500.1 -72152.3 -76754 -79142.3 -92261.4 -90896.6 -103119 -106974 -104138 -113196 -111592 -120834 -122682 -118728 -106375 -65905.5 -75925.9 -83448.8 -74922.7 -72346.5 -59086.3 -59909.8 -52825.9 -40943.4 -42850.5 -38197.2 -41559.2 -37900.8 -32378.9 -34182.7 -24939.2 -34017.7 -33258.8 -24727 -25041.4 -15450.1 -16474.1 -9929.81 -9258.52 -13949.9 -16715.3 
7851.88 4264.92 5176.98 5882.99 5932.14 7187.55 6787.96 7070.7 9312.71 9009.21 10738.4 12584.6 14271.3 17026.7 17676.4 21306.1 23867.6 26257.1 31171.1 33719.3 36027.9 35273.4 31574.1 24074.4 12400.3 10042.5 9657.31 7271.74 6078.61 3699.71 3211.4 585.793 -2369.63 -2685.29 -3967.5 -3684.9 -4178.98 -4503.67 -3642.7 -4668.53 -2737.56 -2320.65 -2837.46 -1541.85 -2326.3 -1715.89 -2698.47 -3091.87 -2969.98 -3772.8 
140164 55485.1 79754.1 91616.9 99753.8 129629 128404 125600 155356 145363 154768 163980 168297 195943 192586 217630 224581 216670 233669 228234 247168 251518 244771 221699 138555 162420 179492 161985 156983 128866 131082 116979 92390.7 96963.1 87492.3 94964.4 87227.5 75231.2 78813 58851.1 77933.1 75950.8 57165.5 57038.2 36077.1 37931.1 23893.3 22611.5 32993.1 39637.6 
-126497 -50359.4 -72729.4 -83289.9 -90950.3 -117719 -116616 -113294 -138618 -128815 -135409 -141806 -143750 -166583 -162080 -181440 -184688 -174082 -184822 -177083 -193099 -198967 -197697 -185136 -119800 -145769 -162853 -148765 -145133 -120735 -123133 -112298 -91877.7 -96456.8 -88701 -95141.5 -87805.8 -76189.6 -78096.3 -59614.2 -75332.5 -72894.2 -55626.7 -54372.4 -35591.8 -36976.5 -24784.3 -24037.5 -33707.4 -40852.4 
-12042.5 -4963.93 -7199.78 -8099.57 -8761.27 -11072.1 -10716.3 -10052.7 -12046.3 -10874.1 -11106.5 -11359.5 -11276 -13092.3 -12378.1 -13905.1 -14102.5 -13045.4 -14049.3 -13690.5 -15762.9 -17123 -17994.3 -18026.6 -12968.3 -15724.1 -17306.6 -15982.4 -15676.3 -13429.3 -13563.7 -12604.8 -10647.2 -10894.7 -10011.4 -10299.8 -9334.52 -7939.7 -7855.15 -6027.62 -7343.52 -7106.61 -5543.88 -5311.23 -3584.32 -3752.74 -2701.32 -2739.37 -3710.17 -4558.55 
57525.9 23425.8 33161.1 37923.7 40991.4 52863 52069.4 50901.2 63093.6 59011.5 63190 67373.4 69649.9 81346.8 80257.1 91315.8 95020.3 92919.9 101448 100513 108991 110740 107115 95766.6 59461.3 67807 74149.7 66317.1 63790.3 51895.8 52438.6 45914.7 35195.7 36754.9 32542.5 35442.1 32185.6 27345.3 29020.6 20935.6 29083.7 28545.8 21161.9 21632.9 13254.8 14228.9 8455.84 7825.91 11881.5 14179.1 
-64658.4 -25061.2 -36823.3 -41995.2 -46009.6 -59639 -58954.1 -56550.6 -68713.9 -63353.7 -65602.3 -67718.3 -67607.4 -78260.4 -75257.9 -83588.2 -83960.2 -76886.8 -80019.6 -74804.4 -82897.5 -87417.6 -89892.1 -88608.1 -60676.9 -76380.9 -85712.9 -79251.5 -77905.8 -65935.2 -67379.1 -63030.4 -53514 -55970.1 -52303 -55357.4 -51425 -45040.2 -45442.1 -36014.3 -43447.7 -41949.9 -32923.6 -31329.6 -21503.2 -21900.8 -15901.1 -15832.4 -21123.5 -25706.3 
