-2.09863e+07 1.67852e+07 1.43932e+06 4.06747e+07 1.25497e+07 -1.67171e+07 -3.22221e+07 2.53905e+06 -1.23337e+07 3.70153e+06 -3.37767e+07 -4.89548e+07 -3.06681e+07 -3.15002e+07 -3.00846e+07 -2.00248e+07 1.51204e+07 -4.81731e+06 2.55758e+07 7.83408e+07 3.13441e+07 -5.61263e+07 -2.00427e+07 6.7835e+06 4.04033e+07 -2.97823e+07 -2.09036e+06 1.81615e+07 -1.18835e+07 
5.31554e+07 -4.24755e+07 -3.47577e+06 -1.02687e+08 -3.18419e+07 4.24925e+07 8.15167e+07 -6.58925e+06 3.10923e+07 -9.4674e+06 8.52237e+07 1.23387e+08 7.72461e+07 7.95734e+07 7.586e+07 5.05767e+07 -3.82896e+07 1.22318e+07 -6.43604e+07 -1.97767e+08 -7.90231e+07 1.41691e+08 5.05826e+07 -1.71593e+07 -1.01956e+08 7.52354e+07 5.31117e+06 -4.58169e+07 2.99898e+07 
8.19996e+06 -6.72952e+06 -711271 -1.64148e+07 -4.9435e+06 6.44382e+06 1.31475e+07 -875066 4.98175e+06 -1.47361e+06 1.34629e+07 2.00812e+07 1.25956e+07 1.27792e+07 1.19822e+07 8.10079e+06 -5.90552e+06 1.76513e+06 -1.02238e+07 -3.14956e+07 -1.25628e+07 2.26696e+07 8.08567e+06 -2.82048e+06 -1.62449e+07 1.17911e+07 801630 -7.33847e+06 4.62127e+06 
-1.95122e+07 1.60162e+07 1.72668e+06 3.91111e+07 1.17334e+07 -1.52885e+07 -3.12547e+07 2.03815e+06 -1.18969e+07 3.48334e+06 -3.21277e+07 -4.78747e+07 -3.00247e+07 -3.04227e+07 -2.86243e+07 -1.92927e+07 1.40637e+07 -4.20825e+06 2.4469e+07 7.50931e+07 2.99988e+07 -5.40273e+07 -1.9279e+07 6.7122e+06 3.87376e+07 -2.81078e+07 -1.92479e+06 1.74998e+07 -1.1046e+07 
1.54174e+07 -1.27023e+07 -1.41571e+06 -3.10662e+07 -9.281e+06 1.20482e+07 2.48568e+07 -1.57111e+06 9.45073e+06 -2.75337e+06 2.5474e+07 3.81249e+07 2.39207e+07 2.41808e+07 2.26935e+07 1.53284e+07 -1.11107e+07 3.28952e+06 -1.94148e+07 -5.96095e+07 -2.38071e+07 4.29169e+07 1.53121e+07 -5.34989e+06 -3.07539e+07 2.22623e+07 1.51166e+06 -1.39035e+07 8.72511e+06 
3.94904e+07 -3.23095e+07 -3.34129e+06 -7.87449e+07 -2.37673e+07 3.10702e+07 6.29575e+07 -4.26814e+06 2.3912e+07 -7.07703e+06 6.471e+07 9.61468e+07 6.02844e+07 6.1254e+07 5.76171e+07 3.88469e+07 -2.84503e+07 8.58042e+06 -4.91579e+07 -1.51196e+08 -6.03518e+07 1.0875e+08 3.87988e+07 -1.3484e+07 -7.79824e+07 5.67063e+07 3.88787e+06 -3.52057e+07 2.22929e+07 
6.2312e+06 -4.73849e+06 -176844 -1.1275e+07 -3.69902e+06 5.1298e+06 8.80975e+06 -967110 3.39316e+06 -1.09232e+06 9.56488e+06 1.3072e+07 8.16162e+06 8.66042e+06 8.50704e+06 5.53174e+06 -4.48781e+06 1.58818e+06 -7.13682e+06 -2.18613e+07 -8.75952e+06 1.55286e+07 5.55162e+06 -1.78057e+06 -1.12598e+07 8.57467e+06 637594 -5.01036e+06 3.51391e+06 
1.22034e+07 -9.72971e+06 -799740 -2.35422e+07 -7.29689e+06 9.74188e+06 1.86501e+07 -1.50924e+06 7.13837e+06 -2.16019e+06 1.95796e+07 2.82648e+07 1.76972e+07 1.82238e+07 1.74389e+07 1.15887e+07 -8.79586e+06 2.81913e+06 -1.48123e+07 -4.53746e+07 -1.81552e+07 3.24882e+07 1.16027e+07 -3.92215e+06 -2.3394e+07 1.7282e+07 1.22516e+06 -1.05101e+07 6.90645e+06 
2.55953e+07 -2.04832e+07 -1.73918e+06 -4.96057e+07 -1.53301e+07 2.04104e+07 3.93679e+07 -3.12132e+06 1.50285e+07 -4.53999e+06 4.1154e+07 5.9703e+07 3.73983e+07 3.84387e+07 3.66374e+07 2.44296e+07 -1.84376e+07 5.85981e+06 -3.11196e+07 -9.5516e+07 -3.81835e+07 6.845e+07 2.44376e+07 -8.29287e+06 -4.9252e+07 3.63004e+07 2.54553e+06 -2.21422e+07 1.4459e+07 
-1.44284e+07 1.12902e+07 766084 2.71926e+07 8.57249e+06 -1.1629e+07 -2.13384e+07 1.92229e+06 -8.23593e+06 2.50805e+06 -2.28205e+07 -3.22483e+07 -2.01783e+07 -2.09645e+07 -2.03364e+07 -1.33601e+07 1.03977e+07 -3.48385e+06 1.72276e+07 5.25433e+07 2.1073e+07 -3.74927e+07 -1.34017e+07 4.4145e+06 2.70958e+07 -2.02421e+07 -1.458e+06 1.21261e+07 -8.19636e+06 
1.64672e+07 -1.37721e+07 -1.65681e+06 -3.37526e+07 -9.97669e+06 1.27956e+07 2.72234e+07 -1.57029e+06 1.02616e+07 -2.9976e+06 2.746e+07 4.17654e+07 2.6211e+07 2.63655e+07 2.44393e+07 1.66832e+07 -1.1862e+07 3.37425e+06 -2.09218e+07 -6.46151e+07 -2.57327e+07 4.66502e+07 1.66284e+07 -5.92148e+06 -3.33282e+07 2.39223e+07 1.59955e+06 -1.51084e+07 9.26474e+06 
-2.40987e+07 1.92205e+07 1.55946e+06 4.64715e+07 1.44273e+07 -1.92703e+07 -3.6855e+07 3.00288e+06 -1.40714e+07 4.27915e+06 -3.86061e+07 -5.57865e+07 -3.49306e+07 -3.59939e+07 -3.43658e+07 -2.28826e+07 1.73595e+07 -5.56339e+06 2.91578e+07 8.95231e+07 3.57859e+07 -6.41187e+07 -2.28925e+07 7.74554e+06 4.6155e+07 -3.40938e+07 -2.40579e+06 2.07352e+07 -1.36057e+07 
-1.60912e+07 1.25345e+07 709374 3.0001e+07 9.59352e+06 -1.30936e+07 -2.36327e+07 2.27575e+06 -9.04997e+06 2.85488e+06 -2.51678e+07 -3.53763e+07 -2.20998e+07 -2.31532e+07 -2.23932e+07 -1.47524e+07 1.15878e+07 -3.92681e+06 1.88675e+07 5.79737e+07 2.31816e+07 -4.13537e+07 -1.47719e+07 4.87517e+06 2.98702e+07 -2.24052e+07 -1.63512e+06 1.33511e+07 -9.06418e+06 
