15026	0.017997	-0.263452	0
15027	0.017996	-0.263511	0
15028	0.017998	-0.263505	0
15029	0.018011	-0.263464	0
15030	0.018008	-0.263431	0
15031	0.017994	-0.263467	0
15032	0.017983	-0.263547	0
15033	0.017987	-0.263519	0
15034	0.017984	-0.263475	0
15035	0.017969	-0.263429	0
15036	0.017967	-0.263443	0
15037	0.017975	-0.263506	0
15038	0.017985	-0.263505	0
15039	0.018031	-0.263452	0
15040	0.018026	-0.263433	0
15041	0.017960	-0.263474	0
15042	0.017981	-0.263517	0
15043	0.018000	-0.263502	0
15044	0.017985	-0.263472	0
15045	0.017989	-0.263480	0
15046	0.017990	-0.263479	0
15047	0.017979	-0.263509	0
15048	0.017987	-0.263500	0
15049	0.018010	-0.263462	0
15050	0.018019	-0.263418	0
15051	0.017993	-0.263446	0
15052	0.017994	-0.263519	0
15053	0.017987	-0.263499	0
15054	0.017993	-0.263485	0
15055	0.017994	-0.263452	0
15056	0.018002	-0.263470	0
15057	0.017987	-0.263536	0
15058	0.018002	-0.263519	0
15059	0.018040	-0.263465	0
15060	0.018035	-0.263415	0
15061	0.018002	-0.263466	0
15062	0.017997	-0.263529	0
15063	0.017993	-0.263512	0
15064	0.017993	-0.263474	0
15065	0.018002	-0.263450	0
15066	0.018013	-0.263457	0
15067	0.018005	-0.263510	0
15068	0.018014	-0.263499	0
15069	0.018027	-0.263467	0
15070	0.018053	-0.263431	0
15071	0.018041	-0.263462	0
15072	0.017994	-0.263526	0
15073	0.017965	-0.263521	0
15074	0.017996	-0.263482	0
15075	0.018045	-0.263421	0
15076	0.018023	-0.263455	0
15077	0.018020	-0.263532	0
15078	0.018034	-0.263506	0
15079	0.018009	-0.263470	0
15080	0.018025	-0.263442	0
15081	0.018016	-0.263464	0
15082	0.018029	-0.263535	0
15083	0.018028	-0.263508	0
15084	0.018014	-0.263469	0
15085	0.018014	-0.263440	0
15086	0.018043	-0.263466	0
15087	0.018046	-0.263532	0
15088	0.018017	-0.263531	0
15089	0.018033	-0.263456	0
15090	0.018036	-0.263419	0
15091	0.018049	-0.263443	0
15092	0.018049	-0.263517	0
15093	0.018031	-0.263502	0
15094	0.018045	-0.263452	0
15095	0.018025	-0.263425	0
15096	0.018036	-0.263446	0
15097	0.018022	-0.263536	0
15098	0.018040	-0.263508	0
15099	0.018059	-0.263458	0
15100	0.018097	-0.263418	0
15101	0.018066	-0.263450	0
15102	0.018027	-0.263511	0
15103	0.018043	-0.263492	0
15104	0.018066	-0.263455	0
15105	0.018048	-0.263443	0
15106	0.018032	-0.263441	0
15107	0.018041	-0.263495	0
15108	0.018036	-0.263523	0
15109	0.018048	-0.263461	0
15110	0.018069	-0.263413	0
15111	0.018079	-0.263410	0
15112	0.018035	-0.263476	0
15113	0.018026	-0.263491	0
15114	0.018054	-0.263444	0
15115	0.018073	-0.263411	0
15116	0.018048	-0.263453	0
15117	0.018052	-0.263514	0
15118	0.018065	-0.263482	0
15119	0.018066	-0.263421	0
15120	0.018069	-0.263397	0
15121	0.018066	-0.263424	0
15122	0.018052	-0.263493	0
15123	0.018066	-0.263493	0
15124	0.018059	-0.263450	0
15125	0.018049	-0.263410	0
15126	0.018046	-0.263437	0
15127	0.018044	-0.263496	0
15128	0.018047	-0.263485	0
15129	0.018047	-0.263462	0
15130	0.018060	-0.263429	0
15131	0.018090	-0.263429	0
15132	0.018106	-0.263494	0
15133	0.018066	-0.263524	0
15134	0.018032	-0.263483	0
15135	0.018065	-0.263452	0
15136	0.018070	-0.263440	0
15137	0.018059	-0.263463	0
15138	0.018052	-0.263479	0
15139	0.018047	-0.263449	0
15140	0.018079	-0.263410	0
15141	0.018086	-0.263409	0
15142	0.018082	-0.263468	0
15143	0.018077	-0.263478	0
15144	0.018064	-0.263452	0
15145	0.018074	-0.263429	0
15146	0.018064	-0.263446	0
15147	0.018038	-0.263501	0
15148	0.018054	-0.263503	0
15149	0.018063	-0.263445	0
15150	0.018067	-0.263420	0
15151	0.018060	-0.263441	0
15152	0.018066	-0.263485	0
15153	0.018113	-0.263477	0
15154	0.018086	-0.263446	0
15155	0.018045	-0.263410	0
15156	0.018065	-0.263417	0
15157	0.018070	-0.263478	0
15158	0.018080	-0.263503	0
15159	0.018073	-0.263475	0
15160	0.018092	-0.263430	0
15161	0.018123	-0.263418	0
15162	0.018060	-0.263492	0
15163	0.018065	-0.263476	0
15164	0.018087	-0.263454	0
15165	0.018112	-0.263425	0
15166	0.018092	-0.263439	0
15167	0.018107	-0.263500	0
15168	0.018072	-0.263505	0
15169	0.018088	-0.263464	0
15170	0.018102	-0.263415	0
15171	0.018118	-0.263410	0
15172	0.018088	-0.263471	0
15173	0.018056	-0.263488	0
15174	0.018082	-0.263461	0
15175	0.018098	-0.263432	0
15176	0.018095	-0.263423	0
15177	0.018095	-0.263483	0
15178	0.018050	-0.263500	0
15179	0.018095	-0.263443	0
15180	0.018131	-0.263418	0
15181	0.018098	-0.263436	0
15182	0.018075	-0.263504	0
15183	0.018090	-0.263501	0
15184	0.018108	-0.263455	0
15185	0.018117	-0.263413	0
15186	0.018101	-0.263430	0
15187	0.018082	-0.263500	0
15188	0.018083	-0.263469	0
15189	0.018100	-0.263436	0
15190	0.018102	-0.263415	0
15191	0.018104	-0.263415	0
15192	0.018096	-0.263469	0
15193	0.018099	-0.263485	0
15194	0.018108	-0.263434	0
15195	0.018131	-0.263419	0
15196	0.018098	-0.263431	0
15197	0.018094	-0.263493	0
15198	0.018089	-0.263510	0
15199	0.018099	-0.263456	0
15200	0.018096	-0.263412	0
15201	0.018098	-0.263425	0
15202	0.018096	-0.263470	0
15203	0.018085	-0.263483	0
15204	0.018110	-0.263466	0
15205	0.018120	-0.263434	0
15206	0.018096	-0.263454	0
15207	0.018123	-0.263504	0
15208	0.018088	-0.263515	0
15209	0.018071	-0.263465	0
15210	0.018094	-0.263413	0
15211	0.018103	-0.263416	0
15212	0.018109	-0.263487	0
15213	0.018110	-0.263478	0
15214	0.018103	-0.263448	0
15215	0.018102	-0.263426	0
15216	0.018095	-0.263446	0
15217	0.018067	-0.263519	0
15218	0.018083	-0.263528	0
15219	0.018066	-0.263491	0
15220	0.018095	-0.263450	0
15221	0.018088	-0.263454	0
15222	0.018070	-0.263512	0
15223	0.018087	-0.263506	0
15224	0.018078	-0.263467	0
15225	0.018072	-0.263439	0
15226	0.018098	-0.263435	0
15227	0.018089	-0.263529	0
15228	0.018081	-0.263521	0
15229	0.018088	-0.263455	0
15230	0.018087	-0.263442	0
15231	0.018084	-0.263444	0
15232	0.018071	-0.263514	0
15233	0.018072	-0.263525	0
15234	0.018073	-0.263479	0
15235	0.018083	-0.263431	0
15236	0.018089	-0.263433	0
15237	0.018088	-0.263497	0
15238	0.018073	-0.263515	0
15239	0.018077	-0.263465	0
15240	0.018121	-0.263429	0
15241	0.018086	-0.263450	0
15242	0.018062	-0.263514	0
15243	0.018071	-0.263523	0
15244	0.018094	-0.263477	0
15245	0.018093	-0.263440	0
15246	0.018077	-0.263443	0
15247	0.018092	-0.263496	0
15248	0.018097	-0.263506	0
15249	0.018088	-0.263486	0
15250	0.018095	-0.263451	0
15251	0.018101	-0.263461	0
15252	0.018111	-0.263512	0
15253	0.018101	-0.263505	0
15254	0.018083	-0.263476	0
15255	0.018101	-0.263441	0
15256	0.018104	-0.263461	0
15257	0.018116	-0.263502	0
15258	0.018082	-0.263530	0
15259	0.018102	-0.263496	0
15260	0.018122	-0.263434	0
15261	0.018102	-0.263436	0
15262	0.018130	-0.263521	0
15263	0.018148	-0.263497	0
15264	0.018083	-0.263461	0
15265	0.018100	-0.263437	0
15266	0.018106	-0.263435	0
15267	0.018102	-0.263502	0
15268	0.018111	-0.263514	0
15269	0.018139	-0.263472	0
15270	0.018121	-0.263442	0
15271	0.018107	-0.263460	0
15272	0.018095	-0.263513	0
15273	0.018082	-0.263510	0
15274	0.018100	-0.263467	0
15275	0.018129	-0.263431	0
15276	0.018134	-0.263430	0
15277	0.018119	-0.263498	0
15278	0.018115	-0.263508	0
15279	0.018129	-0.263478	0
15280	0.018131	-0.263440	0
15281	0.018124	-0.263462	0
15282	0.018080	-0.263532	0
15283	0.018084	-0.263521	0
15284	0.018090	-0.263476	0
15285	0.018113	-0.263443	0
15286	0.018127	-0.263451	0
15287	0.018122	-0.263515	0
15288	0.018121	-0.263518	0
15289	0.018131	-0.263484	0
15290	0.018135	-0.263444	0
15291	0.018108	-0.263456	0
15292	0.018085	-0.263516	0
15293	0.018093	-0.263513	0
15294	0.018130	-0.263474	0
15295	0.018139	-0.263432	0
15296	0.018136	-0.263437	0
15297	0.018105	-0.263514	0
15298	0.018104	-0.263534	0
15299	0.018111	-0.263479	0
15300	0.018123	-0.263438	0
15301	0.018141	-0.263446	0
15302	0.018115	-0.263530	0
15303	0.018103	-0.263535	0
15304	0.018119	-0.263487	0
15305	0.018109	-0.263463	0
15306	0.018110	-0.263447	0
15307	0.018128	-0.263504	0
15308	0.018129	-0.263524	0
15309	0.018096	-0.263490	0
15310	0.018113	-0.263445	0
15311	0.018137	-0.263439	0
15312	0.018127	-0.263501	0
15313	0.018097	-0.263536	0
15314	0.018111	-0.263475	0
15315	0.018133	-0.263439	0
15316	0.018121	-0.263459	0
15317	0.018117	-0.263534	0
15318	0.018110	-0.263523	0
15319	0.018094	-0.263482	0
15320	0.018108	-0.263447	0
15321	0.018098	-0.263463	0
15322	0.018122	-0.263521	0
15323	0.018121	-0.263527	0
15324	0.018099	-0.263486	0
15325	0.018140	-0.263446	0
15326	0.018121	-0.263457	0
15327	0.018111	-0.263514	0
15328	0.018136	-0.263514	0
15329	0.018118	-0.263495	0
15330	0.018119	-0.263448	0
15331	0.018133	-0.263425	0
15332	0.018126	-0.263503	0
15333	0.018129	-0.263487	0
15334	0.018156	-0.263454	0
15335	0.018138	-0.263444	0
15336	0.018123	-0.263433	0
15337	0.018095	-0.263507	0
15338	0.018104	-0.263517	0
15339	0.018119	-0.263486	0
15340	0.018114	-0.263473	0
15341	0.018114	-0.263472	0
15342	0.018125	-0.263507	0
15343	0.018134	-0.263518	0
15344	0.018157	-0.263467	0
15345	0.018141	-0.263439	0
15346	0.018112	-0.263432	0
15347	0.018128	-0.263499	0
15348	0.018101	-0.263512	0
15349	0.018105	-0.263493	0
15350	0.018143	-0.263451	0
15351	0.018118	-0.263436	0
15352	0.018120	-0.263509	0
15353	0.018123	-0.263526	0
15354	0.018122	-0.263496	0
15355	0.018121	-0.263449	0
15356	0.018121	-0.263446	0
15357	0.018130	-0.263485	0
15358	0.018156	-0.263495	0
15359	0.018126	-0.263455	0
15360	0.018135	-0.263405	0
15361	0.018129	-0.263407	0
15362	0.018123	-0.263478	0
15363	0.018124	-0.263486	0
15364	0.018134	-0.263444	0
15365	0.018125	-0.263405	0
15366	0.018137	-0.263400	0
15367	0.018146	-0.263474	0
15368	0.018117	-0.263480	0
15369	0.018125	-0.263437	0
15370	0.018145	-0.263412	0
15371	0.018153	-0.263409	0
15372	0.018166	-0.263457	0
15373	0.018172	-0.263467	0
15374	0.018152	-0.263430	0
15375	0.018108	-0.263389	0
15376	0.018112	-0.263378	0
15377	0.018145	-0.263434	0
15378	0.018142	-0.263467	0
15379	0.018139	-0.263433	0
15380	0.018157	-0.263395	0
15381	0.018177	-0.263386	0
15382	0.018179	-0.263446	0
15383	0.018174	-0.263456	0
15384	0.018157	-0.263438	0
15385	0.018160	-0.263402	0
15386	0.018164	-0.263384	0
15387	0.018139	-0.263447	0
15388	0.018127	-0.263468	0
15389	0.018151	-0.263442	0
15390	0.018154	-0.263416	0
15391	0.018168	-0.263372	0
15392	0.018179	-0.263433	0
15393	0.018121	-0.263483	0
15394	0.018119	-0.263439	0
15395	0.018149	-0.263392	0
15396	0.018155	-0.263394	0
15397	0.018152	-0.263457	0
15398	0.018175	-0.263468	0
15399	0.018171	-0.263415	0
15400	0.018145	-0.263387	0
15401	0.018127	-0.263405	0
15402	0.018134	-0.263458	0
15403	0.018143	-0.263463	0
15404	0.018150	-0.263431	0
15405	0.018157	-0.263398	0
15406	0.018168	-0.263386	0
15407	0.018140	-0.263461	0
15408	0.018135	-0.263459	0
15409	0.018130	-0.263427	0
15410	0.018155	-0.263397	0
15411	0.018182	-0.263386	0
15412	0.018163	-0.263444	0
15413	0.018146	-0.263459	0
15414	0.018152	-0.263442	0
15415	0.018144	-0.263398	0
15416	0.018145	-0.263377	0
15417	0.018148	-0.263443	0
15418	0.018134	-0.263469	0
15419	0.018143	-0.263429	0
15420	0.018162	-0.263395	0
15421	0.018165	-0.263386	0
15422	0.018163	-0.263463	0
15423	0.018141	-0.263478	0
15424	0.018100	-0.263444	0
15425	0.018130	-0.263404	0
15426	0.018178	-0.263380	0
15427	0.018166	-0.263434	0
15428	0.018138	-0.263477	0
15429	0.018136	-0.263444	0
15430	0.018150	-0.263407	0
15431	0.018161	-0.263397	0
15432	0.018147	-0.263470	0
15433	0.018166	-0.263477	0
15434	0.018150	-0.263450	0
15435	0.018104	-0.263417	0
15436	0.018147	-0.263402	0
15437	0.018148	-0.263453	0
15438	0.018145	-0.263467	0
15439	0.018142	-0.263446	0
15440	0.018133	-0.263409	0
15441	0.018143	-0.263387	0
15442	0.018153	-0.263455	0
15443	0.018150	-0.263485	0
15444	0.018152	-0.263444	0
15445	0.018150	-0.263403	0
15446	0.018141	-0.263402	0
15447	0.018143	-0.263468	0
15448	0.018125	-0.263487	0
15449	0.018133	-0.263462	0
15450	0.018140	-0.263430	0
15451	0.018146	-0.263410	0
15452	0.018155	-0.263463	0
15453	0.018157	-0.263489	0
15454	0.018155	-0.263451	0
15455	0.018152	-0.263412	0
15456	0.018134	-0.263408	0
15457	0.018137	-0.263462	0
15458	0.018135	-0.263483	0
15459	0.018150	-0.263433	0
15460	0.018128	-0.263399	0
15461	0.018150	-0.263387	0
15462	0.018165	-0.263453	0
15463	0.018157	-0.263487	0
15464	0.018129	-0.263461	0
15465	0.018122	-0.263420	0
15466	0.018149	-0.263402	0
15467	0.018137	-0.263457	0
15468	0.018146	-0.263484	0
15469	0.018149	-0.263424	0
15470	0.018161	-0.263401	0
15471	0.018184	-0.263405	0
15472	0.018133	-0.263471	0
15473	0.018134	-0.263497	0
15474	0.018121	-0.263479	0
15475	0.018131	-0.263437	0
15476	0.018153	-0.263413	0
15477	0.018133	-0.263468	0
15478	0.018125	-0.263513	0
15479	0.018154	-0.263468	0
15480	0.018186	-0.263408	0
15481	0.018189	-0.263405	0
15482	0.018158	-0.263477	0
15483	0.018137	-0.263504	0
15484	0.018140	-0.263470	0
15485	0.018146	-0.263417	0
15486	0.018174	-0.263386	0
15487	0.018169	-0.263449	0
15488	0.018124	-0.263491	0
15489	0.018184	-0.263436	0
15490	0.018206	-0.263379	0
15491	0.018189	-0.263370	0
15492	0.018160	-0.263435	0
15493	0.018146	-0.263486	0
15494	0.018161	-0.263448	0
15495	0.018151	-0.263392	0
15496	0.018167	-0.263381	0
15497	0.018176	-0.263447	0
15498	0.018171	-0.263478	0
15499	0.018206	-0.263429	0
15500	0.018205	-0.263418	0
15501	0.018187	-0.263392	0
15502	0.018160	-0.263444	0
15503	0.018164	-0.263474	0
15504	0.018145	-0.263441	0
15505	0.018177	-0.263408	0
15506	0.018188	-0.263389	0
15507	0.018175	-0.263436	0
15508	0.018183	-0.263458	0
15509	0.018167	-0.263438	0
15510	0.018171	-0.263402	0
15511	0.018186	-0.263400	0
15512	0.018187	-0.263448	0
15513	0.018165	-0.263487	0
15514	0.018161	-0.263461	0
15515	0.018183	-0.263431	0
15516	0.018177	-0.263379	0
15517	0.018195	-0.263426	0
15518	0.018196	-0.263457	0
15519	0.018196	-0.263407	0
15520	0.018195	-0.263360	0
15521	0.018208	-0.263351	0
15522	0.018194	-0.263427	0
15523	0.018198	-0.263441	0
15524	0.018233	-0.263392	0
15525	0.018228	-0.263373	0
15526	0.018226	-0.263360	0
15527	0.018248	-0.263401	0
15528	0.018276	-0.263410	0
15529	0.018267	-0.263367	0
15530	0.018243	-0.263313	0
15531	0.018256	-0.263285	0
15532	0.018256	-0.263332	0
15533	0.018245	-0.263380	0
15534	0.018251	-0.263362	0
15535	0.018262	-0.263331	0
15536	0.018267	-0.263318	0
15537	0.018222	-0.263382	0
15538	0.018191	-0.263416	0
15539	0.018206	-0.263373	0
15540	0.018240	-0.263341	0
15541	0.018246	-0.263333	0
15542	0.018186	-0.263392	0
15543	0.018181	-0.263430	0
15544	0.018182	-0.263402	0
15545	0.018194	-0.263377	0
15546	0.018209	-0.263366	0
15547	0.018215	-0.263423	0
15548	0.018199	-0.263439	0
15549	0.018187	-0.263418	0
15550	0.018204	-0.263384	0
15551	0.018220	-0.263351	0
15552	0.018169	-0.263406	0
15553	0.018184	-0.263450	0
15554	0.018197	-0.263407	0
15555	0.018204	-0.263360	0
15556	0.018219	-0.263343	0
15557	0.018218	-0.263404	0
15558	0.018226	-0.263435	0
15559	0.018232	-0.263385	0
15560	0.018264	-0.263331	0
15561	0.018290	-0.263314	0
15562	0.018242	-0.263369	0
15563	0.018258	-0.263367	0
15564	0.018313	-0.263308	0
15565	0.018301	-0.263284	0
15566	0.018292	-0.263255	0
15567	0.018315	-0.263295	0
15568	0.018311	-0.263335	0
15569	0.018314	-0.263306	0
15570	0.018337	-0.263263	0
15571	0.018346	-0.263242	0
15572	0.018297	-0.263316	0
15573	0.018276	-0.263373	0
15574	0.018283	-0.263347	0
15575	0.018300	-0.263307	0
15576	0.018298	-0.263295	0
15577	0.018275	-0.263344	0
15578	0.018261	-0.263389	0
15579	0.018261	-0.263371	0
15580	0.018250	-0.263318	0
15581	0.018252	-0.263318	0
15582	0.018232	-0.263400	0
15583	0.018229	-0.263431	0
15584	0.018240	-0.263389	0
15585	0.018245	-0.263362	0
15586	0.018267	-0.263329	0
15587	0.018237	-0.263399	0
15588	0.018213	-0.263440	0
15589	0.018240	-0.263407	0
15590	0.018240	-0.263366	0
15591	0.018229	-0.263343	0
15592	0.018211	-0.263398	0
15593	0.018207	-0.263439	0
15594	0.018228	-0.263405	0
15595	0.018234	-0.263380	0
15596	0.018231	-0.263361	0
15597	0.018215	-0.263424	0
15598	0.018203	-0.263459	0
15599	0.018188	-0.263428	0
15600	0.018237	-0.263373	0
15601	0.018236	-0.263374	0
15602	0.018212	-0.263433	0
15603	0.018185	-0.263486	0
15604	0.018212	-0.263444	0
15605	0.018200	-0.263410	0
15606	0.018222	-0.263389	0
15607	0.018195	-0.263444	0
15608	0.018193	-0.263463	0
15609	0.018190	-0.263445	0
15610	0.018227	-0.263417	0
15611	0.018229	-0.263385	0
15612	0.018222	-0.263438	0
15613	0.018211	-0.263485	0
15614	0.018222	-0.263454	0
15615	0.018195	-0.263424	0
15616	0.018201	-0.263406	0
15617	0.018219	-0.263488	0
15618	0.018175	-0.263524	0
15619	0.018144	-0.263468	0
15620	0.018190	-0.263423	0
15621	0.018226	-0.263375	0
15622	0.018206	-0.263438	0
15623	0.018212	-0.263485	0
15624	0.018205	-0.263457	0
15625	0.018238	-0.263409	0
15626	0.018243	-0.263401	0
15627	0.018148	-0.263464	0
15628	0.018158	-0.263497	0
15629	0.018185	-0.263485	0
15630	0.018204	-0.263442	0
15631	0.018185	-0.263424	0
15632	0.018216	-0.263451	0
15633	0.018212	-0.263484	0
15634	0.018205	-0.263451	0
15635	0.018221	-0.263412	0
15636	0.018213	-0.263404	0
15637	0.018175	-0.263460	0
15638	0.018167	-0.263497	0
15639	0.018194	-0.263458	0
15640	0.018200	-0.263438	0
15641	0.018209	-0.263407	0
15642	0.018216	-0.263456	0
15643	0.018220	-0.263497	0
15644	0.018216	-0.263470	0
15645	0.018192	-0.263450	0
15646	0.018193	-0.263414	0
15647	0.018186	-0.263463	0
15648	0.018212	-0.263490	0
15649	0.018228	-0.263466	0
15650	0.018207	-0.263425	0
15651	0.018195	-0.263404	0
15652	0.018206	-0.263456	0
15653	0.018201	-0.263501	0
15654	0.018189	-0.263500	0
15655	0.018200	-0.263445	0
15656	0.018209	-0.263399	0
15657	0.018217	-0.263445	0
15658	0.018188	-0.263502	0
15659	0.018180	-0.263482	0
15660	0.018200	-0.263433	0
15661	0.018232	-0.263409	0
15662	0.018199	-0.263469	0
15663	0.018185	-0.263503	0
15664	0.018210	-0.263468	0
15665	0.018212	-0.263451	0
15666	0.018194	-0.263434	0
15667	0.018201	-0.263452	0
15668	0.018203	-0.263497	0
15669	0.018184	-0.263477	0
15670	0.018178	-0.263442	0
15671	0.018212	-0.263410	0
15672	0.018238	-0.263435	0
15673	0.018232	-0.263493	0
15674	0.018182	-0.263486	0
15675	0.018180	-0.263444	0
15676	0.018222	-0.263417	0
15677	0.018201	-0.263452	0
15678	0.018185	-0.263506	0
15679	0.018223	-0.263460	0
15680	0.018274	-0.263421	0
15681	0.018198	-0.263399	0
15682	0.018171	-0.263447	0
15683	0.018196	-0.263478	0
15684	0.018231	-0.263465	0
15685	0.018213	-0.263437	0
15686	0.018194	-0.263401	0
15687	0.018189	-0.263435	0
15688	0.018196	-0.263504	0
15689	0.018220	-0.263462	0
15690	0.018230	-0.263411	0
15691	0.018241	-0.263419	0
15692	0.018275	-0.263442	0
15693	0.018157	-0.263488	0
15694	0.018160	-0.263462	0
15695	0.018197	-0.263435	0
15696	0.018240	-0.263393	0
15697	0.018223	-0.263449	0
15698	0.018190	-0.263500	0
15699	0.018211	-0.263450	0
15700	0.018227	-0.263419	0
15701	0.018252	-0.263394	0
15702	0.018240	-0.263462	0
15703	0.018224	-0.263500	0
15704	0.018212	-0.263456	0
15705	0.018209	-0.263414	0
15706	0.018216	-0.263407	0
15707	0.018208	-0.263468	0
15708	0.018217	-0.263508	0
15709	0.018240	-0.263480	0
15710	0.018241	-0.263425	0
15711	0.018247	-0.263399	0
15712	0.018203	-0.263456	0
15713	0.018181	-0.263485	0
15714	0.018201	-0.263465	0
15715	0.018233	-0.263420	0
15716	0.018247	-0.263409	0
15717	0.018229	-0.263464	0
15718	0.018204	-0.263508	0
15719	0.018218	-0.263487	0
15720	0.018254	-0.263438	0
15721	0.018238	-0.263411	0
15722	0.018210	-0.263446	0
15723	0.018209	-0.263502	0
